#,Date-Time (PDT),Temperature   (°C),Light   (lux),Host Connected,End of File
2133,06-18-2024 03:56:16,11.67,0.00,,
2134,06-18-2024 04:01:16,11.67,0.00,,
2135,06-18-2024 04:06:16,11.67,0.00,,
2136,06-18-2024 04:11:16,11.54,0.00,,
2137,06-18-2024 04:16:16,11.62,0.19,,
2138,06-18-2024 04:21:16,11.58,0.39,,
2139,06-18-2024 04:26:16,11.54,0.98,,
2140,06-18-2024 04:31:16,11.54,1.97,,
2141,06-18-2024 04:36:16,11.58,4.13,,
2142,06-18-2024 04:41:16,11.54,8.47,,
2143,06-18-2024 04:46:16,11.54,13.84,,
2144,06-18-2024 04:51:16,11.54,26.07,,
2145,06-18-2024 04:56:16,11.49,53.02,,
2146,06-18-2024 05:01:16,11.49,88.68,,
2147,06-18-2024 05:06:16,11.54,117.96,,
2148,06-18-2024 05:11:16,11.54,155.32,,
2149,06-18-2024 05:16:16,11.54,217.20,,
2150,06-18-2024 05:21:16,11.41,283.84,,
2151,06-18-2024 05:26:16,11.37,396.48,,
2152,06-18-2024 05:31:16,11.37,517.92,,
2153,06-18-2024 05:36:16,11.37,643.36,,
2154,06-18-2024 05:41:16,11.45,738.56,,
2155,06-18-2024 05:46:16,11.49,864.96,,
2156,06-18-2024 05:51:16,11.54,1012.16,,
2157,06-18-2024 05:56:16,11.54,1224.32,,
2158,06-18-2024 06:01:16,11.67,1539.84,,
2159,06-18-2024 06:06:16,11.71,1880.96,,
2160,06-18-2024 06:11:16,11.79,2396.80,,
2161,06-18-2024 06:16:16,12.01,2954.24,,
2162,06-18-2024 06:21:16,12.22,3427.84,,
2163,06-18-2024 06:26:16,12.44,4371.20,,
2164,06-18-2024 06:31:16,12.87,5347.84,,
2165,06-18-2024 06:36:16,13.25,5905.92,,
2166,06-18-2024 06:41:16,13.51,5276.16,,
2167,06-18-2024 06:46:16,13.68,6095.36,,
2168,06-18-2024 06:51:16,13.94,6691.84,,
2169,06-18-2024 06:56:16,14.03,6507.52,,
2170,06-18-2024 07:01:16,14.20,6515.20,,
2171,06-18-2024 07:06:16,14.20,5780.48,,
2172,06-18-2024 07:11:16,14.33,6274.56,,
2173,06-18-2024 07:16:16,14.50,7321.60,,
2174,06-18-2024 07:21:16,14.88,8230.40,,
2175,06-18-2024 07:26:16,15.36,8768.00,,
2176,06-18-2024 07:31:16,15.74,10306.56,,
2177,06-18-2024 07:36:16,15.91,8734.72,,
2178,06-18-2024 07:41:16,16.04,10255.36,,
2179,06-18-2024 07:46:16,15.87,9587.20,,
2180,06-18-2024 07:51:16,15.91,8261.12,,
2181,06-18-2024 07:56:16,15.91,8742.40,,
2182,06-18-2024 08:01:16,15.83,7820.80,,
2183,06-18-2024 08:06:16,15.83,8061.44,,
2184,06-18-2024 08:11:16,15.91,8040.96,,
2185,06-18-2024 08:16:16,15.83,8204.80,,
2186,06-18-2024 08:21:16,16.08,9152.00,,
2187,06-18-2024 08:26:16,16.47,11023.36,,
2188,06-18-2024 08:31:16,17.16,14366.72,,
2189,06-18-2024 08:36:16,18.23,18570.24,,
2190,06-18-2024 08:41:16,18.79,17986.56,,
2191,06-18-2024 08:46:16,20.25,25671.68,,
2192,06-18-2024 08:51:16,21.70,34990.08,,
2193,06-18-2024 08:56:16,22.65,25774.08,,
2194,06-18-2024 09:01:16,22.91,29040.64,,
2195,06-18-2024 09:06:16,24.66,35942.40,,
2196,06-18-2024 09:11:16,27.37,41236.48,,
2197,06-18-2024 09:16:16,29.26,55971.84,,
2198,06-18-2024 09:21:16,30.71,37201.92,,
2199,06-18-2024 09:26:16,29.60,40458.24,,
2200,06-18-2024 09:31:16,33.12,67911.68,,
2201,06-18-2024 09:36:16,35.39,56872.96,,
2202,06-18-2024 09:41:16,34.27,24227.84,,
2203,06-18-2024 09:46:16,31.40,48660.48,,
2204,06-18-2024 09:51:16,34.40,68218.88,,
2205,06-18-2024 09:56:16,35.78,63733.76,,
2206,06-18-2024 10:01:16,36.68,34529.28,,
2207,06-18-2024 10:06:16,31.19,23869.44,,
2208,06-18-2024 10:11:16,32.43,24832.00,,
2209,06-18-2024 10:16:16,27.67,19973.12,,
2210,06-18-2024 10:21:16,24.97,26112.00,,
2211,06-18-2024 10:26:16,25.01,22292.48,,
2212,06-18-2024 10:31:16,24.06,24750.08,,
2213,06-18-2024 10:36:16,25.99,67481.60,,
2214,06-18-2024 10:41:16,31.40,25446.40,,
2215,06-18-2024 10:46:16,28.95,28067.84,,
2216,06-18-2024 10:51:16,28.14,32000.00,,
2217,06-18-2024 10:56:16,32.26,25292.80,,
2218,06-18-2024 11:01:16,36.46,79564.80,,
2219,06-18-2024 11:06:16,39.12,80732.16,,
2220,06-18-2024 11:11:16,36.29,36413.44,,
2221,06-18-2024 11:16:16,36.85,25159.68,,
2222,06-18-2024 11:21:16,31.87,26152.96,,
2223,06-18-2024 11:26:16,30.24,21493.76,,
2224,06-18-2024 11:31:16,27.20,14694.40,,
2225,06-18-2024 11:36:16,25.27,15713.28,,
2226,06-18-2024 11:41:16,24.28,17249.28,,
2227,06-18-2024 11:46:16,23.51,14822.40,,
2228,06-18-2024 11:51:16,22.52,13946.88,,
2229,06-18-2024 11:56:16,21.75,16696.32,,
2230,06-18-2024 12:01:16,21.32,15912.96,,
2231,06-18-2024 12:06:16,20.63,13772.80,,
2232,06-18-2024 12:11:16,20.25,17715.20,,
2233,06-18-2024 12:16:16,21.15,22702.08,,
2234,06-18-2024 12:21:16,21.88,19993.60,,
2235,06-18-2024 12:26:16,22.39,21903.36,,
2236,06-18-2024 12:31:16,24.19,29419.52,,
2237,06-18-2024 12:36:16,25.74,25794.56,,
2238,06-18-2024 12:41:16,24.19,23040.00,,
2239,06-18-2024 12:46:16,23.12,20377.60,,
2240,06-18-2024 12:51:16,22.69,21370.88,,
2241,06-18-2024 12:56:16,22.13,20935.68,,
2242,06-18-2024 13:01:16,26.94,76800.00,,
2243,06-18-2024 13:06:16,34.36,76718.08,,
2244,06-18-2024 13:11:16,38.35,71843.84,,
2245,06-18-2024 13:16:16,38.95,25456.64,,
2246,06-18-2024 13:21:16,38.09,79196.16,,
2247,06-18-2024 13:26:16,40.15,71884.80,,
2248,06-18-2024 13:31:16,41.95,69345.28,,
2249,06-18-2024 13:36:16,43.20,66621.44,,
2250,06-18-2024 13:41:16,43.11,67010.56,,
2251,06-18-2024 13:46:16,43.54,67706.88,,
2252,06-18-2024 13:51:16,43.03,67276.80,,
2253,06-18-2024 13:56:16,42.98,65146.88,,
2254,06-18-2024 14:01:16,43.58,63508.48,,
2255,06-18-2024 14:06:16,42.90,64020.48,,
2256,06-18-2024 14:11:16,42.90,63651.84,,
2257,06-18-2024 14:16:16,43.07,61440.00,,
2258,06-18-2024 14:21:16,42.51,60907.52,,
2259,06-18-2024 14:26:16,42.00,61378.56,,
2260,06-18-2024 14:31:16,41.61,58449.92,,
2261,06-18-2024 14:36:16,41.57,57651.20,,
2262,06-18-2024 14:41:16,41.01,58511.36,,
2263,06-18-2024 14:46:16,41.14,57118.72,,
2264,06-18-2024 14:51:16,40.71,55971.84,,
2265,06-18-2024 14:56:16,40.97,56033.28,,
2266,06-18-2024 15:01:16,40.07,54865.92,,
2267,06-18-2024 15:06:16,40.11,52387.84,,
2268,06-18-2024 15:11:16,39.89,50647.04,,
2269,06-18-2024 15:16:16,41.57,52695.04,,
2270,06-18-2024 15:21:16,42.30,51056.64,,
2271,06-18-2024 15:26:16,42.13,51077.12,,
2272,06-18-2024 15:31:16,42.34,49807.36,,
2273,06-18-2024 15:36:16,41.40,48148.48,,
2274,06-18-2024 15:41:16,40.07,45752.32,,
2275,06-18-2024 15:46:16,37.58,39997.44,,
2276,06-18-2024 15:51:16,35.13,26736.64,,
2277,06-18-2024 15:56:16,33.72,23633.92,,
2278,06-18-2024 16:01:16,34.83,30156.80,,
2279,06-18-2024 16:06:16,37.28,39833.60,,
2280,06-18-2024 16:11:16,38.14,40806.40,,
2281,06-18-2024 16:16:16,38.69,40683.52,,
2282,06-18-2024 16:21:16,38.65,39219.20,,
2283,06-18-2024 16:26:16,38.74,38236.16,,
2284,06-18-2024 16:31:16,38.99,37693.44,,
2285,06-18-2024 16:36:16,39.08,37048.32,,
2286,06-18-2024 16:41:16,38.56,36362.24,,
2287,06-18-2024 16:46:16,38.44,35624.96,,
2288,06-18-2024 16:51:16,38.14,34621.44,,
2289,06-18-2024 16:56:16,37.79,34160.64,,
2290,06-18-2024 17:01:16,37.84,33495.04,,
2291,06-18-2024 17:06:16,37.88,33249.28,,
2292,06-18-2024 17:11:16,37.06,32409.60,,
2293,06-18-2024 17:16:16,36.38,31866.88,,
2294,06-18-2024 17:21:16,35.78,30617.60,,
2295,06-18-2024 17:26:16,34.62,29593.60,,
2296,06-18-2024 17:31:16,34.40,28784.64,,
2297,06-18-2024 17:36:16,34.10,28241.92,,
2298,06-18-2024 17:41:16,33.67,26787.84,,
2299,06-18-2024 17:46:16,32.73,25446.40,,
2300,06-18-2024 17:51:16,32.52,24576.00,,
2301,06-18-2024 17:56:16,32.73,23255.04,,
2302,06-18-2024 18:01:16,32.47,22394.88,,
2303,06-18-2024 18:06:16,31.79,21288.96,,
2304,06-18-2024 18:11:16,31.10,20403.20,,
2305,06-18-2024 18:16:16,30.33,19589.12,,
2306,06-18-2024 18:21:16,29.98,18493.44,,
2307,06-18-2024 18:26:16,29.77,17571.84,,
2308,06-18-2024 18:31:16,29.30,16440.32,,
2309,06-18-2024 18:36:16,28.35,14673.92,,
2310,06-18-2024 18:41:16,27.84,14059.52,,
2311,06-18-2024 18:46:16,26.81,12078.08,,
2312,06-18-2024 18:51:16,25.27,7480.32,,
2313,06-18-2024 18:56:16,23.68,7511.04,,
2314,06-18-2024 19:01:16,21.49,4897.28,,
2315,06-18-2024 19:06:16,19.73,4692.48,,
2316,06-18-2024 19:11:16,18.44,4666.88,,
2317,06-18-2024 19:16:16,17.37,4442.88,,
2318,06-18-2024 19:21:16,16.69,4354.56,,
2319,06-18-2024 19:26:16,16.17,4238.08,,
2320,06-18-2024 19:31:16,15.74,4147.20,,
2321,06-18-2024 19:36:16,15.36,4014.08,,
2322,06-18-2024 19:41:16,15.06,3888.64,,
2323,06-18-2024 19:46:16,14.88,3765.76,,
2324,06-18-2024 19:51:16,14.67,3626.24,,
2325,06-18-2024 19:56:16,14.37,3490.56,,
2326,06-18-2024 20:01:16,14.20,3371.52,,
2327,06-18-2024 20:06:16,14.07,3178.24,,
2328,06-18-2024 20:11:16,13.85,2995.20,,
2329,06-18-2024 20:16:16,13.73,2807.04,,
2330,06-18-2024 20:21:16,13.55,2617.60,,
2331,06-18-2024 20:26:16,13.43,2417.28,,
2332,06-18-2024 20:31:16,13.17,2202.88,,
2333,06-18-2024 20:36:16,12.95,1986.56,,
2334,06-18-2024 20:41:16,12.74,1762.56,,
2335,06-18-2024 20:46:16,12.57,1534.72,,
2336,06-18-2024 20:51:16,12.35,1312.00,,
2337,06-18-2024 20:56:16,12.14,1094.40,,
2338,06-18-2024 21:01:16,11.97,892.48,,
2339,06-18-2024 21:06:16,11.79,704.00,,
2340,06-18-2024 21:11:16,11.54,536.96,,
2341,06-18-2024 21:16:16,11.28,394.24,,
2342,06-18-2024 21:21:16,11.11,272.80,,
2343,06-18-2024 21:26:16,10.94,180.16,,
2344,06-18-2024 21:31:16,10.81,114.92,,
2345,06-18-2024 21:36:16,10.64,68.10,,
2346,06-18-2024 21:41:16,10.55,38.78,,
2347,06-18-2024 21:46:16,10.46,20.00,,
2348,06-18-2024 21:51:16,10.38,10.66,,
2349,06-18-2024 21:56:16,10.42,5.71,,
2350,06-18-2024 22:01:16,10.34,2.75,,
2351,06-18-2024 22:06:16,10.21,1.37,,
2352,06-18-2024 22:11:16,10.21,0.59,,
2353,06-18-2024 22:16:16,10.12,0.19,,
2354,06-18-2024 22:21:16,10.08,0.00,,
2355,06-18-2024 22:26:16,10.04,0.00,,
2356,06-18-2024 22:31:16,9.99,0.00,,
2357,06-18-2024 22:36:16,9.91,0.00,,
2358,06-18-2024 22:41:16,9.91,0.00,,
2359,06-18-2024 22:46:16,9.86,0.00,,
2360,06-18-2024 22:51:16,9.82,0.00,,
2361,06-18-2024 22:56:16,9.86,0.00,,
2362,06-18-2024 23:01:16,9.78,0.00,,
2363,06-18-2024 23:06:16,9.78,0.00,,
2364,06-18-2024 23:11:16,9.91,0.00,,
2365,06-18-2024 23:16:16,9.99,0.00,,
2366,06-18-2024 23:21:16,9.91,0.00,,
2367,06-18-2024 23:26:16,9.86,0.00,,
2368,06-18-2024 23:31:16,9.78,0.00,,
2369,06-18-2024 23:36:16,9.82,0.00,,
2370,06-18-2024 23:41:16,9.74,0.00,,
2371,06-18-2024 23:46:16,9.74,0.00,,
2372,06-18-2024 23:51:16,9.78,0.00,,
2373,06-18-2024 23:56:16,9.78,0.00,,
2374,06-19-2024 00:01:16,9.74,0.00,,
2375,06-19-2024 00:06:16,9.61,0.00,,
2376,06-19-2024 00:11:16,9.61,0.00,,
2377,06-19-2024 00:16:16,9.56,0.00,,
2378,06-19-2024 00:21:16,9.56,0.00,,
2379,06-19-2024 00:26:16,9.61,0.00,,
2380,06-19-2024 00:31:16,9.61,0.00,,
2381,06-19-2024 00:36:16,9.56,0.00,,
2382,06-19-2024 00:41:16,9.52,0.00,,
2383,06-19-2024 00:46:16,9.61,0.00,,
2384,06-19-2024 00:51:16,9.56,0.00,,
2385,06-19-2024 00:56:16,9.61,0.00,,
2386,06-19-2024 01:01:16,9.61,0.00,,
2387,06-19-2024 01:06:16,9.78,0.00,,
2388,06-19-2024 01:11:16,9.78,0.00,,
2389,06-19-2024 01:16:16,9.69,0.00,,
2390,06-19-2024 01:21:16,9.74,0.00,,
2391,06-19-2024 01:26:16,9.69,0.00,,
2392,06-19-2024 01:31:16,9.69,0.00,,
2393,06-19-2024 01:36:16,9.61,0.00,,
2394,06-19-2024 01:41:16,9.61,0.00,,
2395,06-19-2024 01:46:16,9.65,0.00,,
2396,06-19-2024 01:51:16,9.61,0.00,,
2397,06-19-2024 01:56:16,9.56,0.00,,
2398,06-19-2024 02:01:16,9.52,0.00,,
2399,06-19-2024 02:06:16,9.52,0.00,,
2400,06-19-2024 02:11:16,9.52,0.00,,
2401,06-19-2024 02:16:16,9.44,0.00,,
2402,06-19-2024 02:21:16,9.52,0.00,,
2403,06-19-2024 02:26:16,9.48,0.00,,
2404,06-19-2024 02:31:16,9.44,0.00,,
2405,06-19-2024 02:36:16,9.44,0.00,,
2406,06-19-2024 02:41:16,9.56,0.00,,
2407,06-19-2024 02:46:16,9.65,0.00,,
2408,06-19-2024 02:51:16,9.69,0.00,,
2409,06-19-2024 02:56:16,9.82,0.00,,
2410,06-19-2024 03:01:16,9.82,0.00,,
2411,06-19-2024 03:06:16,9.82,0.00,,
2412,06-19-2024 03:11:16,9.78,0.00,,
2413,06-19-2024 03:16:16,9.74,0.00,,
2414,06-19-2024 03:21:16,9.56,0.00,,
2415,06-19-2024 03:26:16,9.48,0.00,,
2416,06-19-2024 03:31:16,9.44,0.00,,
2417,06-19-2024 03:36:16,9.35,0.00,,
2418,06-19-2024 03:41:16,9.35,0.00,,
2419,06-19-2024 03:46:16,9.31,0.00,,
2420,06-19-2024 03:51:16,9.31,0.00,,
2421,06-19-2024 03:56:16,9.35,0.00,,
2422,06-19-2024 04:01:16,9.31,0.00,,
2423,06-19-2024 04:06:16,9.22,0.00,,
2424,06-19-2024 04:11:16,9.26,0.19,,
2425,06-19-2024 04:16:16,9.22,0.59,,
2426,06-19-2024 04:21:16,9.35,1.18,,
2427,06-19-2024 04:26:16,9.39,2.36,,
2428,06-19-2024 04:31:16,9.44,4.73,,
2429,06-19-2024 04:36:16,9.35,9.26,,
2430,06-19-2024 04:41:16,9.31,16.82,,
2431,06-19-2024 04:46:16,9.22,33.61,,
2432,06-19-2024 04:51:16,9.22,58.24,,
2433,06-19-2024 04:56:16,9.09,98.24,,
2434,06-19-2024 05:01:16,9.05,155.32,,
2435,06-19-2024 05:06:16,8.96,237.92,,
2436,06-19-2024 05:11:16,9.01,344.16,,
2437,06-19-2024 05:16:16,9.05,465.60,,
2438,06-19-2024 05:21:16,9.09,613.76,,
2439,06-19-2024 05:26:16,9.14,786.88,,
2440,06-19-2024 05:31:16,9.22,976.96,,
2441,06-19-2024 05:36:16,9.26,1213.44,,
2442,06-19-2024 05:41:16,9.31,1440.00,,
2443,06-19-2024 05:46:16,9.44,1682.56,,
2444,06-19-2024 05:51:16,9.56,1921.92,,
2445,06-19-2024 05:56:16,9.65,2135.04,,
2446,06-19-2024 06:01:16,9.78,2341.76,,
2447,06-19-2024 06:06:16,9.99,2546.56,,
2448,06-19-2024 06:11:16,10.08,2743.04,,
2449,06-19-2024 06:16:16,10.25,2946.56,,
2450,06-19-2024 06:21:16,10.42,3153.92,,
2451,06-19-2024 06:26:16,10.64,3324.16,,
2452,06-19-2024 06:31:16,10.85,3503.36,,
2453,06-19-2024 06:36:16,10.98,3680.00,,
2454,06-19-2024 06:41:16,11.24,3854.08,,
2455,06-19-2024 06:46:16,11.54,4929.28,,
2456,06-19-2024 06:51:16,12.91,8437.76,,
2457,06-19-2024 06:56:16,14.11,16670.72,,
2458,06-19-2024 07:01:16,19.65,23746.56,,
2459,06-19-2024 07:06:16,23.94,24289.28,,
2460,06-19-2024 07:11:16,26.17,19194.88,,
2461,06-19-2024 07:16:16,26.55,18795.52,,
2462,06-19-2024 07:21:16,27.02,19532.80,,
2463,06-19-2024 07:26:16,27.32,20669.44,,
2464,06-19-2024 07:31:16,27.84,21790.72,,
2465,06-19-2024 07:36:16,27.84,23091.20,,
2466,06-19-2024 07:41:16,28.53,24422.40,,
2467,06-19-2024 07:46:16,29.08,25907.20,,
2468,06-19-2024 07:51:16,29.51,27463.68,,
2469,06-19-2024 07:56:16,30.16,29173.76,,
2470,06-19-2024 08:01:16,31.40,31467.52,,
2471,06-19-2024 08:06:16,31.66,33423.36,,
2472,06-19-2024 08:11:16,32.39,36167.68,,
2473,06-19-2024 08:16:16,33.42,38604.80,,
2474,06-19-2024 08:21:16,34.45,42680.32,,
2475,06-19-2024 08:26:16,36.33,44195.84,,
2476,06-19-2024 08:31:16,37.41,44605.44,,
2477,06-19-2024 08:36:16,37.71,45527.04,,
2478,06-19-2024 08:41:16,37.62,46571.52,,
2479,06-19-2024 08:46:16,38.26,47697.92,,
2480,06-19-2024 08:51:16,38.18,48762.88,,
2481,06-19-2024 08:56:16,39.17,49274.88,,
2482,06-19-2024 09:01:16,40.02,50360.32,,
2483,06-19-2024 09:06:16,39.72,51343.36,,
2484,06-19-2024 09:11:16,39.21,52469.76,,
2485,06-19-2024 09:16:16,39.94,53985.28,,
2486,06-19-2024 09:21:16,41.05,54087.68,,
2487,06-19-2024 09:26:16,41.74,56442.88,,
2488,06-19-2024 09:31:16,42.51,57159.68,,
2489,06-19-2024 09:36:16,43.28,59412.48,,
2490,06-19-2024 09:41:16,43.88,60252.16,,
2491,06-19-2024 09:46:16,43.93,60948.48,,
2492,06-19-2024 09:51:16,42.17,61665.28,,
2493,06-19-2024 09:56:16,41.40,62136.32,,
2494,06-19-2024 10:01:16,41.65,62566.40,,
2495,06-19-2024 10:06:16,42.73,62136.32,,
2496,06-19-2024 10:11:16,42.98,64081.92,,
2497,06-19-2024 10:16:16,43.71,65187.84,,
2498,06-19-2024 10:21:16,43.93,65822.72,,
2499,06-19-2024 10:26:16,44.74,63959.04,,
2500,06-19-2024 10:31:16,44.57,66457.60,,
2501,06-19-2024 10:36:16,43.58,67235.84,,
2502,06-19-2024 10:41:16,43.07,67973.12,,
2503,06-19-2024 10:46:16,42.98,67932.16,,
2504,06-19-2024 10:51:16,43.20,68730.88,,
2505,06-19-2024 10:56:16,43.58,70410.24,,
2506,06-19-2024 11:01:16,43.20,70471.68,,
2507,06-19-2024 11:06:16,44.53,71311.36,,
2508,06-19-2024 11:11:16,46.46,69017.60,,
2509,06-19-2024 11:16:16,46.24,69120.00,,
2510,06-19-2024 11:21:16,47.36,69488.64,,
2511,06-19-2024 11:26:16,46.16,69611.52,,
2512,06-19-2024 11:31:16,47.19,68259.84,,
2513,06-19-2024 11:36:16,46.46,70266.88,,
2514,06-19-2024 11:41:16,44.53,66785.28,,
2515,06-19-2024 11:46:16,44.10,66887.68,,
2516,06-19-2024 11:51:16,42.13,47042.56,,
2517,06-19-2024 11:56:16,38.35,30197.76,,
2518,06-19-2024 12:01:16,35.13,28600.32,,
2519,06-19-2024 12:06:16,33.80,31027.20,,
2520,06-19-2024 12:11:16,35.26,57692.16,,
2521,06-19-2024 12:16:16,38.65,67788.80,,
2522,06-19-2024 12:21:16,42.60,67317.76,,
2523,06-19-2024 12:26:16,45.04,70246.40,,
2524,06-19-2024 12:31:16,46.03,70819.84,,
2525,06-19-2024 12:36:16,46.59,69160.96,,
2526,06-19-2024 12:41:16,47.19,70164.48,,
2527,06-19-2024 12:46:16,48.09,69611.52,,
2528,06-19-2024 12:51:16,48.86,70328.32,,
2529,06-19-2024 12:56:16,48.52,69099.52,,
2530,06-19-2024 13:01:16,48.56,68628.48,,
2531,06-19-2024 13:06:16,47.36,69611.52,,
2532,06-19-2024 13:11:16,48.13,68136.96,,
2533,06-19-2024 13:16:16,48.95,67932.16,,
2534,06-19-2024 13:21:16,48.30,68259.84,,
2535,06-19-2024 13:26:16,48.35,69734.40,,
2536,06-19-2024 13:31:16,48.90,69406.72,,
2537,06-19-2024 13:36:16,48.47,66682.88,,
2538,06-19-2024 13:41:16,48.05,67051.52,,
2539,06-19-2024 13:46:16,46.84,67010.56,,
2540,06-19-2024 13:51:16,46.80,65536.00,,
2541,06-19-2024 13:56:16,46.54,65351.68,,
2542,06-19-2024 14:01:16,46.33,64184.32,,
2543,06-19-2024 14:06:16,46.42,64389.12,,
2544,06-19-2024 14:11:16,45.86,64163.84,,
2545,06-19-2024 14:16:16,45.94,61808.64,,
2546,06-19-2024 14:21:16,46.03,61153.28,,
2547,06-19-2024 14:26:16,45.64,61767.68,,
2548,06-19-2024 14:31:16,45.39,59555.84,,
2549,06-19-2024 14:36:16,45.13,57712.64,,
2550,06-19-2024 14:41:16,45.30,59064.32,,
2551,06-19-2024 14:46:16,45.69,58347.52,,
2552,06-19-2024 14:51:16,44.70,56586.24,,
2553,06-19-2024 14:56:16,45.04,56995.84,,
2554,06-19-2024 15:01:16,44.83,55623.68,,
2555,06-19-2024 15:06:16,44.79,53411.84,,
2556,06-19-2024 15:11:16,45.00,53084.16,,
2557,06-19-2024 15:16:16,44.91,52797.44,,
2558,06-19-2024 15:21:16,44.87,51937.28,,
2559,06-19-2024 15:26:16,44.61,51507.20,,
2560,06-19-2024 15:31:16,44.01,50708.48,,
2561,06-19-2024 15:36:16,44.06,47984.64,,
2562,06-19-2024 15:41:16,43.11,46120.96,,
2563,06-19-2024 15:46:16,41.22,40192.00,,
2564,06-19-2024 15:51:16,38.35,26808.32,,
2565,06-19-2024 15:56:16,36.42,23224.32,,
2566,06-19-2024 16:01:16,36.81,29419.52,,
2567,06-19-2024 16:06:16,38.99,39475.20,,
2568,06-19-2024 16:11:16,41.44,41031.68,,
2569,06-19-2024 16:16:16,41.31,41000.96,,
2570,06-19-2024 16:16:45,,,Logged,Logged
