#,Date-Time (PST/PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
12130,05-29-2025 18:43:12,15.69,76.40,11.57,,,,
12131,05-29-2025 18:53:12,15.43,79.79,11.97,,,,
12132,05-29-2025 19:03:12,15.12,77.71,11.27,,,,
12133,05-29-2025 19:13:12,15.01,76.93,11.02,,,,
12134,05-29-2025 19:23:12,14.89,79.00,11.30,,,,
12135,05-29-2025 19:33:12,14.71,78.36,11.00,,,,
12136,05-29-2025 19:43:12,14.49,80.28,11.15,,,,
12137,05-29-2025 19:53:12,14.22,79.46,10.73,,,,
12138,05-29-2025 20:03:12,14.17,80.00,10.78,,,,
12139,05-29-2025 20:13:12,14.04,82.40,11.10,,,,
12140,05-29-2025 20:23:12,13.79,82.62,10.90,,,,
12141,05-29-2025 20:33:12,13.52,82.11,10.54,,,,
12142,05-29-2025 20:43:12,13.31,83.11,10.52,,,,
12143,05-29-2025 20:53:12,13.00,84.48,10.46,,,,
12144,05-29-2025 21:03:12,12.70,85.50,10.34,,,,
12145,05-29-2025 21:13:12,12.47,86.56,10.30,,,,
12146,05-29-2025 21:23:12,12.30,87.36,10.27,,,,
12147,05-29-2025 21:33:12,12.11,88.34,10.25,,,,
12148,05-29-2025 21:43:12,11.93,88.33,10.08,,,,
12149,05-29-2025 21:53:12,11.77,88.48,9.95,,,,
12150,05-29-2025 22:03:12,11.69,90.09,10.13,,,,
12151,05-29-2025 22:13:12,11.59,90.22,10.06,,,,
12152,05-29-2025 22:23:12,11.51,90.24,9.98,,,,
12153,05-29-2025 22:33:12,11.41,90.42,9.91,,,,
12154,05-29-2025 22:43:12,11.28,90.61,9.81,,,,
12155,05-29-2025 22:53:12,11.24,90.49,9.75,,,,
12156,05-29-2025 23:03:12,11.19,87.20,9.16,,,,
12157,05-29-2025 23:13:12,11.03,85.13,8.64,,,,
12158,05-29-2025 23:23:12,10.81,84.79,8.36,,,,
12159,05-29-2025 23:33:12,10.68,84.09,8.11,,,,
12160,05-29-2025 23:43:12,10.62,82.86,7.84,,,,
12161,05-29-2025 23:53:12,10.63,81.64,7.63,,,,
12162,05-30-2025 00:03:12,10.86,80.33,7.62,,,,
12163,05-30-2025 00:13:12,10.98,79.05,7.50,,,,
12164,05-30-2025 00:23:12,10.90,81.20,7.82,,,,
12165,05-30-2025 00:33:12,11.00,80.88,7.86,,,,
12166,05-30-2025 00:43:12,11.44,79.24,7.99,,,,
12167,05-30-2025 00:53:12,11.71,78.79,8.16,,,,
12168,05-30-2025 01:03:12,11.85,74.52,7.48,,,,
12169,05-30-2025 01:13:12,11.86,76.00,7.78,,,,
12170,05-30-2025 01:23:12,11.68,73.07,7.03,,,,
12171,05-30-2025 01:33:12,11.86,70.37,6.65,,,,
12172,05-30-2025 01:43:12,11.83,75.80,7.71,,,,
12173,05-30-2025 01:53:12,11.82,75.00,7.54,,,,
12174,05-30-2025 02:03:12,11.77,75.07,7.51,,,,
12175,05-30-2025 02:13:12,11.66,74.40,7.27,,,,
12176,05-30-2025 02:23:12,11.67,71.08,6.61,,,,
12177,05-30-2025 02:33:12,11.64,72.57,6.89,,,,
12178,05-30-2025 02:43:12,11.48,69.66,6.14,,,,
12179,05-30-2025 02:53:12,11.41,69.78,6.10,,,,
12180,05-30-2025 03:03:12,11.30,75.41,7.12,,,,
12181,05-30-2025 03:13:12,11.12,76.07,7.07,,,,
12182,05-30-2025 03:23:12,11.26,76.84,7.36,,,,
12183,05-30-2025 03:33:12,11.38,78.59,7.80,,,,
12184,05-30-2025 03:43:12,11.42,78.38,7.80,,,,
12185,05-30-2025 03:53:12,11.42,79.28,7.97,,,,
12186,05-30-2025 04:03:12,11.51,79.01,8.01,,,,
12187,05-30-2025 04:13:12,11.58,78.92,8.06,,,,
12188,05-30-2025 04:23:12,11.63,78.12,7.96,,,,
12189,05-30-2025 04:33:12,11.68,77.66,7.92,,,,
12190,05-30-2025 04:43:12,11.78,74.81,7.47,,,,
12191,05-30-2025 04:53:12,12.10,75.38,7.89,,,,
12192,05-30-2025 05:03:12,12.22,78.40,8.59,,,,
12193,05-30-2025 05:13:12,12.25,76.71,8.29,,,,
12194,05-30-2025 05:23:12,12.28,76.93,8.36,,,,
12195,05-30-2025 05:33:12,12.23,79.68,8.84,,,,
12196,05-30-2025 05:43:12,12.26,79.15,8.76,,,,
12197,05-30-2025 05:53:12,12.47,80.64,9.25,,,,
12198,05-30-2025 06:03:12,12.51,80.59,9.28,,,,
12199,05-30-2025 06:13:12,12.63,83.49,9.92,,,,
12200,05-30-2025 06:23:12,12.75,80.42,9.48,,,,
12201,05-30-2025 06:33:12,12.94,81.63,9.89,,,,
12202,05-30-2025 06:43:12,13.19,80.72,9.96,,,,
12203,05-30-2025 06:53:12,13.27,80.96,10.09,,,,
12204,05-30-2025 07:03:12,13.65,80.86,10.44,,,,
12205,05-30-2025 07:13:12,14.54,73.48,9.87,,,,
12206,05-30-2025 07:23:12,15.53,73.03,10.73,,,,
12207,05-30-2025 07:33:12,16.67,70.79,11.36,,,,
12208,05-30-2025 07:43:12,16.66,70.33,11.26,,,,
12209,05-30-2025 07:53:12,16.26,75.27,11.89,,,,
12210,05-30-2025 08:03:12,16.11,75.22,11.74,,,,
12211,05-30-2025 08:13:12,16.02,75.13,11.63,,,,
12212,05-30-2025 08:23:12,16.40,75.61,12.09,,,,
12213,05-30-2025 08:33:12,16.51,73.91,11.86,,,,
12214,05-30-2025 08:43:12,16.46,74.03,11.84,,,,
12215,05-30-2025 08:53:12,17.35,72.84,12.45,,,,
12216,05-30-2025 09:03:12,18.92,66.64,12.59,,,,
12217,05-30-2025 09:13:12,18.74,64.07,11.83,,,,
12218,05-30-2025 09:23:12,18.47,65.43,11.88,,,,
12219,05-30-2025 09:33:12,17.78,66.46,11.47,,,,
12220,05-30-2025 09:43:12,17.51,71.87,12.40,,,,
12221,05-30-2025 09:53:12,17.08,71.67,11.94,,,,
12222,05-30-2025 10:03:12,17.32,70.25,11.87,,,,
12223,05-30-2025 10:13:12,17.99,66.69,11.72,,,,
12224,05-30-2025 10:23:12,18.19,66.64,11.90,,,,
12225,05-30-2025 10:33:12,18.68,67.01,12.45,,,,
12226,05-30-2025 10:43:12,18.51,68.49,12.62,,,,
12227,05-30-2025 10:53:12,18.12,67.95,12.13,,,,
12228,05-30-2025 11:03:12,17.79,68.23,11.87,,,,
12229,05-30-2025 11:13:12,17.80,70.34,12.35,,,,
12230,05-30-2025 11:23:12,19.42,65.13,12.72,,,,
12231,05-30-2025 11:33:12,20.41,63.87,13.36,,,,
12232,05-30-2025 11:43:12,19.91,63.88,12.89,,,,
12233,05-30-2025 11:53:12,18.88,65.27,12.24,,,,
12234,05-30-2025 12:03:12,18.56,69.39,12.87,,,,
12235,05-30-2025 12:13:12,20.03,62.55,12.68,,,,
12236,05-30-2025 12:23:12,20.66,62.29,13.22,,,,
12237,05-30-2025 12:33:12,20.47,61.97,12.95,,,,
12238,05-30-2025 12:43:12,20.54,62.92,13.25,,,,
12239,05-30-2025 12:53:12,20.19,62.93,12.93,,,,
12240,05-30-2025 13:03:12,19.24,67.48,13.09,,,,
12241,05-30-2025 13:13:12,18.55,66.66,12.25,,,,
12242,05-30-2025 13:23:12,18.39,67.84,12.36,,,,
12243,05-30-2025 13:33:12,18.20,68.48,12.32,,,,
12244,05-30-2025 13:43:12,17.98,70.79,12.62,,,,
12245,05-30-2025 13:53:12,18.03,69.54,12.39,,,,
12246,05-30-2025 14:03:12,18.10,69.32,12.41,,,,
12247,05-30-2025 14:13:12,18.13,70.39,12.68,,,,
12248,05-30-2025 14:23:12,18.29,69.41,12.62,,,,
12249,05-30-2025 14:33:12,18.70,67.20,12.51,,,,
12250,05-30-2025 14:43:12,18.78,66.83,12.50,,,,
12251,05-30-2025 14:53:12,18.56,65.63,12.02,,,,
12252,05-30-2025 15:03:12,18.44,66.19,12.04,,,,
12253,05-30-2025 15:13:12,18.91,66.57,12.56,,,,
12254,05-30-2025 15:23:12,19.91,62.73,12.62,,,,
12255,05-30-2025 15:33:12,19.61,64.57,12.77,,,,
12256,05-30-2025 15:43:12,19.22,65.29,12.56,,,,
12257,05-30-2025 15:53:12,19.16,66.97,12.90,,,,
12258,05-30-2025 16:03:12,18.76,65.44,12.16,,,,
12259,05-30-2025 16:13:12,18.59,65.51,12.02,,,,
12260,05-30-2025 16:23:12,18.54,65.05,11.87,,,,
12261,05-30-2025 16:33:12,18.52,63.32,11.44,,,,
12262,05-30-2025 16:43:12,18.48,65.43,11.89,,,,
12263,05-30-2025 16:53:12,18.50,65.07,11.83,,,,
12264,05-30-2025 17:03:12,18.43,66.71,12.15,,,,
12265,05-30-2025 17:13:12,18.71,66.76,12.42,,,,
12266,05-30-2025 17:23:12,19.12,66.60,12.78,,,,
12267,05-30-2025 17:33:12,19.10,64.93,12.37,,,,
12268,05-30-2025 17:43:12,19.10,66.73,12.78,,,,
12269,05-30-2025 17:53:12,18.96,64.23,12.07,,,,
12270,05-30-2025 18:03:12,18.56,65.03,11.88,,,,
12271,05-30-2025 18:13:12,18.37,65.62,11.84,,,,
12272,05-30-2025 18:23:12,18.29,65.88,11.82,,,,
12273,05-30-2025 18:33:12,18.22,67.79,12.19,,,,
12274,05-30-2025 18:43:12,18.28,68.36,12.38,,,,
12275,05-30-2025 18:53:12,18.47,69.15,12.73,,,,
12276,05-30-2025 19:03:12,18.55,66.42,12.19,,,,
12277,05-30-2025 19:13:12,18.41,66.27,12.03,,,,
12278,05-30-2025 19:23:12,18.10,66.34,11.74,,,,
12279,05-30-2025 19:33:12,17.75,66.45,11.43,,,,
12280,05-30-2025 19:43:12,17.44,67.65,11.41,,,,
12281,05-30-2025 19:53:12,17.15,68.68,11.36,,,,
12282,05-30-2025 20:03:12,16.91,70.40,11.51,,,,
12283,05-30-2025 20:13:12,16.70,71.40,11.52,,,,
12284,05-30-2025 20:23:12,16.62,70.32,11.21,,,,
12285,05-30-2025 20:33:12,16.59,68.73,10.84,,,,
12286,05-30-2025 20:43:12,16.59,69.32,10.97,,,,
12287,05-30-2025 20:53:12,16.45,70.70,11.13,,,,
12288,05-30-2025 21:03:12,16.32,72.53,11.39,,,,
12289,05-30-2025 21:13:12,16.24,74.45,11.70,,,,
12290,05-30-2025 21:23:12,16.03,75.89,11.80,,,,
12291,05-30-2025 21:33:12,15.86,73.03,11.05,,,,
12292,05-30-2025 21:43:12,15.82,74.41,11.29,,,,
12293,05-30-2025 21:53:12,15.84,74.37,11.30,,,,
12294,05-30-2025 22:03:12,15.82,75.46,11.50,,,,
12295,05-30-2025 22:13:12,15.77,71.14,10.57,,,,
12296,05-30-2025 22:23:12,15.73,71.51,10.61,,,,
12297,05-30-2025 22:33:12,15.71,73.49,11.00,,,,
12298,05-30-2025 22:43:12,15.68,73.98,11.07,,,,
12299,05-30-2025 22:53:12,15.66,72.86,10.82,,,,
12300,05-30-2025 23:03:12,15.57,71.38,10.43,,,,
12301,05-30-2025 23:13:12,15.54,71.06,10.33,,,,
12302,05-30-2025 23:23:12,15.43,71.74,10.37,,,,
12303,05-30-2025 23:33:12,15.51,71.62,10.42,,,,
12304,05-30-2025 23:43:12,15.48,71.48,10.37,,,,
12305,05-30-2025 23:53:12,15.37,73.68,10.71,,,,
12306,05-31-2025 00:03:12,15.27,78.02,11.48,,,,
12307,05-31-2025 00:13:12,15.16,80.32,11.81,,,,
12308,05-31-2025 00:23:12,15.07,81.10,11.87,,,,
12309,05-31-2025 00:33:12,14.96,81.37,11.81,,,,
12310,05-31-2025 00:43:12,14.75,77.49,10.87,,,,
12311,05-31-2025 00:53:12,14.73,75.91,10.54,,,,
12312,05-31-2025 01:03:12,14.70,76.47,10.62,,,,
12313,05-31-2025 01:13:12,14.68,76.66,10.64,,,,
12314,05-31-2025 01:23:12,14.50,77.48,10.62,,,,
12315,05-31-2025 01:33:12,14.28,78.51,10.61,,,,
12316,05-31-2025 01:43:12,14.26,79.10,10.70,,,,
12317,05-31-2025 01:53:12,14.21,79.11,10.65,,,,
12318,05-31-2025 02:03:12,14.19,79.34,10.68,,,,
12319,05-31-2025 02:13:12,14.15,79.08,10.60,,,,
12320,05-31-2025 02:23:12,14.18,81.29,11.03,,,,
12321,05-31-2025 02:33:12,14.09,79.47,10.61,,,,
12322,05-31-2025 02:43:12,14.00,80.31,10.68,,,,
12323,05-31-2025 02:53:12,13.98,81.12,10.81,,,,
12324,05-31-2025 03:03:12,13.93,82.12,10.94,,,,
12325,05-31-2025 03:13:12,13.86,82.36,10.92,,,,
12326,05-31-2025 03:23:12,13.75,81.65,10.68,,,,
12327,05-31-2025 03:33:12,13.71,82.11,10.73,,,,
12328,05-31-2025 03:43:12,13.61,81.92,10.59,,,,
12329,05-31-2025 03:53:12,13.53,83.03,10.72,,,,
12330,05-31-2025 04:03:12,13.43,84.01,10.79,,,,
12331,05-31-2025 04:13:12,13.44,85.00,10.98,,,,
12332,05-31-2025 04:23:12,13.61,83.31,10.85,,,,
12333,05-31-2025 04:33:12,13.76,81.69,10.70,,,,
12334,05-31-2025 04:43:12,13.83,85.20,11.41,,,,
12335,05-31-2025 04:53:12,13.92,86.05,11.64,,,,
12336,05-31-2025 05:03:12,13.77,86.78,11.62,,,,
12337,05-31-2025 05:13:12,13.65,86.62,11.48,,,,
12338,05-31-2025 05:23:12,13.31,89.24,11.59,,,,
12339,05-31-2025 05:33:12,12.81,92.62,11.66,,,,
12340,05-31-2025 05:43:12,12.49,93.82,11.54,,,,
12341,05-31-2025 05:53:12,12.30,94.41,11.44,,,,
12342,05-31-2025 06:03:12,12.19,94.88,11.41,,,,
12343,05-31-2025 06:13:12,12.06,95.08,11.31,,,,
12344,05-31-2025 06:23:12,12.05,95.45,11.36,,,,
12345,05-31-2025 06:33:12,12.23,95.70,11.58,,,,
12346,05-31-2025 06:43:12,12.32,95.75,11.68,,,,
12347,05-31-2025 06:53:12,12.47,95.89,11.85,,,,
12348,05-31-2025 07:03:12,12.57,95.93,11.95,,,,
12349,05-31-2025 07:13:12,12.60,95.90,11.98,,,,
12350,05-31-2025 07:23:12,12.62,95.97,12.01,,,,
12351,05-31-2025 07:33:12,12.77,96.07,12.18,,,,
12352,05-31-2025 07:43:12,13.01,96.23,12.44,,,,
12353,05-31-2025 07:53:12,13.07,95.99,12.46,,,,
12354,05-31-2025 08:03:12,13.03,96.00,12.42,,,,
12355,05-31-2025 08:13:12,13.17,96.14,12.58,,,,
12356,05-31-2025 08:23:12,13.10,96.03,12.50,,,,
12357,05-31-2025 08:33:12,13.29,96.15,12.70,,,,
12358,05-31-2025 08:43:12,13.23,95.99,12.62,,,,
12359,05-31-2025 08:53:12,13.18,95.95,12.56,,,,
12360,05-31-2025 09:03:12,13.16,96.13,12.57,,,,
12361,05-31-2025 09:13:12,13.20,96.15,12.62,,,,
12362,05-31-2025 09:23:12,13.04,95.84,12.41,,,,
12363,05-31-2025 09:33:12,12.91,96.09,12.32,,,,
12364,05-31-2025 09:43:12,13.07,96.41,12.53,,,,
12365,05-31-2025 09:53:12,13.27,96.48,12.74,,,,
12366,05-31-2025 10:03:12,13.47,96.42,12.93,,,,
12367,05-31-2025 10:13:12,13.43,96.11,12.83,,,,
12368,05-31-2025 10:23:12,13.19,96.17,12.61,,,,
12369,05-31-2025 10:33:12,13.07,96.23,12.50,,,,
12370,05-31-2025 10:43:12,12.95,96.27,12.39,,,,
12371,05-31-2025 10:53:12,13.02,96.68,12.52,,,,
12372,05-31-2025 11:03:12,13.19,96.60,12.68,,,,
12373,05-31-2025 11:13:12,13.31,96.56,12.79,,,,
12374,05-31-2025 11:23:12,13.18,96.33,12.62,,,,
12375,05-31-2025 11:33:12,13.09,96.48,12.56,,,,
12376,05-31-2025 11:43:12,12.95,96.30,12.39,,,,
12377,05-31-2025 11:53:12,12.94,96.52,12.42,,,,
12378,05-31-2025 12:03:12,12.94,96.44,12.40,,,,
12379,05-31-2025 12:13:12,12.85,96.55,12.33,,,,
12380,05-31-2025 12:23:12,12.82,96.63,12.32,,,,
12381,05-31-2025 12:33:12,12.71,96.41,12.16,,,,
12382,05-31-2025 12:43:12,12.80,96.77,12.32,,,,
12383,05-31-2025 12:53:12,13.05,97.08,12.61,,,,
12384,05-31-2025 13:03:12,13.35,96.57,12.83,,,,
12385,05-31-2025 13:13:12,13.61,96.51,13.08,,,,
12386,05-31-2025 13:23:12,14.23,96.93,13.77,,,,
12387,05-31-2025 13:33:12,14.25,95.70,13.59,,,,
12388,05-31-2025 13:43:12,14.42,95.97,13.81,,,,
12389,05-31-2025 13:53:12,14.32,94.94,13.53,,,,
12390,05-31-2025 14:03:12,13.84,95.54,13.16,,,,
12391,05-31-2025 14:13:12,13.81,95.62,13.14,,,,
12392,05-31-2025 14:23:12,13.94,95.82,13.30,,,,
12393,05-31-2025 14:33:12,14.17,95.84,13.53,,,,
12394,05-31-2025 14:43:12,14.78,95.91,14.15,,,,
12395,05-31-2025 14:53:12,15.23,94.12,14.30,,,,
12396,05-31-2025 15:03:12,17.22,96.95,16.76,,,,
12397,05-31-2025 15:13:12,17.18,86.53,14.93,,,,
12398,05-31-2025 15:23:12,16.94,85.87,14.58,,,,
12399,05-31-2025 15:33:12,17.52,86.18,15.21,,,,
12400,05-31-2025 15:43:12,17.08,83.88,14.35,,,,
12401,05-31-2025 15:53:12,16.64,84.34,14.01,,,,
12402,05-31-2025 16:03:12,16.01,86.11,13.71,,,,
12403,05-31-2025 16:13:12,16.08,86.85,13.91,,,,
12404,05-31-2025 16:23:12,16.26,86.04,13.94,,,,
12405,05-31-2025 16:33:12,15.77,82.30,12.78,,,,
12406,05-31-2025 16:43:12,15.53,86.34,13.27,,,,
12407,05-31-2025 16:53:12,15.55,83.91,12.86,,,,
12408,05-31-2025 17:03:12,14.99,84.21,12.36,,,,
12409,05-31-2025 17:13:12,14.94,85.08,12.47,,,,
12410,05-31-2025 17:23:12,14.89,85.77,12.55,,,,
12411,05-31-2025 17:33:12,14.93,86.50,12.71,,,,
12412,05-31-2025 17:43:12,14.84,85.87,12.51,,,,
12413,05-31-2025 17:53:12,14.88,83.95,12.21,,,,
12414,05-31-2025 18:03:12,14.96,80.90,11.72,,,,
12415,05-31-2025 18:13:12,14.63,81.53,11.52,,,,
12416,05-31-2025 18:23:12,14.69,79.48,11.19,,,,
12417,05-31-2025 18:33:12,14.99,80.49,11.68,,,,
12418,05-31-2025 18:43:12,14.67,78.19,10.93,,,,
12419,05-31-2025 18:53:12,14.23,81.09,11.05,,,,
12420,05-31-2025 19:03:12,13.90,81.80,10.85,,,,
12421,05-31-2025 19:13:12,13.69,82.97,10.87,,,,
12422,05-31-2025 19:23:12,13.70,82.06,10.71,,,,
12423,05-31-2025 19:33:12,13.64,82.13,10.66,,,,
12424,05-31-2025 19:43:12,13.49,82.24,10.54,,,,
12425,05-31-2025 19:53:12,13.49,80.50,10.21,,,,
12426,05-31-2025 20:03:12,13.37,80.10,10.03,,,,
12427,05-31-2025 20:13:12,13.30,81.10,10.14,,,,
12428,05-31-2025 20:23:12,13.18,81.48,10.09,,,,
12429,05-31-2025 20:33:12,13.05,81.97,10.06,,,,
12430,05-31-2025 20:43:12,12.94,83.19,10.17,,,,
12431,05-31-2025 20:53:12,12.69,82.35,9.77,,,,
12432,05-31-2025 21:03:12,12.67,82.30,9.75,,,,
12433,05-31-2025 21:13:12,12.57,82.51,9.68,,,,
12434,05-31-2025 21:23:12,12.48,81.53,9.42,,,,
12435,05-31-2025 21:33:12,12.42,80.49,9.17,,,,
12436,05-31-2025 21:43:12,12.49,80.18,9.18,,,,
12437,05-31-2025 21:53:12,12.40,79.49,8.96,,,,
12438,05-31-2025 22:03:12,12.18,81.37,9.10,,,,
12439,05-31-2025 22:13:12,12.30,78.45,8.67,,,,
12440,05-31-2025 22:23:12,12.34,76.01,8.25,,,,
12441,05-31-2025 22:33:12,12.23,76.27,8.19,,,,
12442,05-31-2025 22:43:12,12.13,77.86,8.39,,,,
12443,05-31-2025 22:53:12,11.97,80.08,8.65,,,,
12444,05-31-2025 23:03:12,11.82,80.90,8.66,,,,
12445,05-31-2025 23:13:12,11.78,81.06,8.65,,,,
12446,05-31-2025 23:23:12,11.69,81.58,8.65,,,,
12447,05-31-2025 23:33:12,11.59,83.08,8.83,,,,
12448,05-31-2025 23:43:12,11.52,83.24,8.78,,,,
12449,05-31-2025 23:53:12,11.44,82.49,8.58,,,,
12450,06-01-2025 00:03:12,11.39,82.39,8.51,,,,
12451,06-01-2025 00:13:12,11.31,82.39,8.43,,,,
12452,06-01-2025 00:23:12,11.19,83.52,8.52,,,,
12453,06-01-2025 00:33:12,11.05,84.41,8.54,,,,
12454,06-01-2025 00:43:12,10.87,84.89,8.44,,,,
12455,06-01-2025 00:53:12,10.75,85.33,8.40,,,,
12456,06-01-2025 01:03:12,10.70,85.06,8.30,,,,
12457,06-01-2025 01:13:12,10.64,84.65,8.17,,,,
12458,06-01-2025 01:23:12,10.44,86.04,8.22,,,,
12459,06-01-2025 01:33:12,10.24,86.11,8.03,,,,
12460,06-01-2025 01:43:12,10.11,85.35,7.77,,,,
12461,06-01-2025 01:53:12,9.95,85.40,7.62,,,,
12462,06-01-2025 02:03:12,9.80,85.92,7.57,,,,
12463,06-01-2025 02:13:12,9.76,85.96,7.53,,,,
12464,06-01-2025 02:23:12,9.65,86.64,7.54,,,,
12465,06-01-2025 02:33:12,9.42,87.76,7.51,,,,
12466,06-01-2025 02:43:12,9.34,89.17,7.66,,,,
12467,06-01-2025 02:53:12,9.42,88.16,7.57,,,,
12468,06-01-2025 03:03:12,9.54,87.77,7.63,,,,
12469,06-01-2025 03:13:12,9.50,88.16,7.65,,,,
12470,06-01-2025 03:23:12,9.42,89.37,7.77,,,,
12471,06-01-2025 03:33:12,9.50,90.07,7.96,,,,
12472,06-01-2025 03:43:12,9.57,90.04,8.03,,,,
12473,06-01-2025 03:53:12,9.56,89.94,8.01,,,,
12474,06-01-2025 04:03:12,9.59,90.39,8.10,,,,
12475,06-01-2025 04:13:12,9.45,90.82,8.03,,,,
12476,06-01-2025 04:23:12,9.39,91.89,8.15,,,,
12477,06-01-2025 04:33:12,9.38,90.67,7.94,,,,
12478,06-01-2025 04:43:12,9.33,89.79,7.75,,,,
12479,06-01-2025 04:53:12,9.26,89.72,7.67,,,,
12480,06-01-2025 05:03:12,9.07,90.14,7.55,,,,
12481,06-01-2025 05:13:12,8.91,90.92,7.52,,,,
12482,06-01-2025 05:23:12,8.88,92.00,7.66,,,,
12483,06-01-2025 05:33:12,8.91,92.03,7.69,,,,
12484,06-01-2025 05:43:12,8.98,91.79,7.73,,,,
12485,06-01-2025 05:53:12,9.07,91.78,7.81,,,,
12486,06-01-2025 06:03:12,9.31,90.96,7.92,,,,
12487,06-01-2025 06:13:12,9.57,89.04,7.87,,,,
12488,06-01-2025 06:23:12,9.76,87.95,7.87,,,,
12489,06-01-2025 06:33:12,9.95,87.09,7.91,,,,
12490,06-01-2025 06:43:12,10.34,87.00,8.28,,,,
12491,06-01-2025 06:53:12,10.65,85.66,8.36,,,,
12492,06-01-2025 07:03:12,10.93,86.10,8.70,,,,
12493,06-01-2025 07:13:12,11.10,85.13,8.71,,,,
12494,06-01-2025 07:23:12,11.30,83.11,8.55,,,,
12495,06-01-2025 07:33:12,11.57,83.10,8.81,,,,
12496,06-01-2025 07:43:12,12.73,82.18,9.78,,,,
12497,06-01-2025 07:53:12,13.11,79.62,9.69,,,,
12498,06-01-2025 08:03:12,13.55,79.18,10.03,,,,
12499,06-01-2025 08:13:12,14.00,77.90,10.22,,,,
12500,06-01-2025 08:23:12,13.97,76.80,9.98,,,,
12501,06-01-2025 08:33:12,14.20,75.74,9.99,,,,
12502,06-01-2025 08:43:12,14.33,76.65,10.29,,,,
12503,06-01-2025 08:53:12,14.49,76.62,10.45,,,,
12504,06-01-2025 09:03:12,14.70,72.90,9.91,,,,
12505,06-01-2025 09:13:12,15.54,70.90,10.30,,,,
12506,06-01-2025 09:23:12,15.32,70.05,9.91,,,,
12507,06-01-2025 09:33:12,15.52,71.53,10.41,,,,
12508,06-01-2025 09:43:12,16.86,65.69,10.41,,,,
12509,06-01-2025 09:53:12,17.29,70.28,11.84,,,,
12510,06-01-2025 10:03:12,19.15,63.53,12.09,,,,
12511,06-01-2025 10:13:12,19.76,60.85,12.01,,,,
12512,06-01-2025 10:23:12,20.25,58.38,11.84,,,,
12513,06-01-2025 10:33:12,21.29,57.04,12.45,,,,
12514,06-01-2025 10:43:12,21.28,58.55,12.84,,,,
12515,06-01-2025 10:53:12,21.49,54.73,12.02,,,,
12516,06-01-2025 11:03:12,21.45,54.75,11.98,,,,
12517,06-01-2025 11:13:12,21.44,56.66,12.49,,,,
12518,06-01-2025 11:23:12,21.79,55.29,12.45,,,,
12519,06-01-2025 11:33:12,21.96,56.59,12.97,,,,
12520,06-01-2025 11:43:12,22.01,55.67,12.75,,,,
12521,06-01-2025 11:53:12,22.71,56.33,13.59,,,,
12522,06-01-2025 12:03:12,22.35,55.18,12.94,,,,
12523,06-01-2025 12:13:12,22.80,52.19,12.50,,,,
12524,06-01-2025 12:23:12,22.58,51.77,12.18,,,,
12525,06-01-2025 12:33:12,22.81,49.35,11.66,,,,
12526,06-01-2025 12:43:12,22.53,54.41,12.89,,,,
12527,06-01-2025 12:53:12,22.44,53.05,12.43,,,,
12528,06-01-2025 13:03:12,22.77,54.86,13.24,,,,
12529,06-01-2025 13:13:12,22.81,54.01,13.04,,,,
12530,06-01-2025 13:23:12,22.99,49.55,11.89,,,,
12531,06-01-2025 13:33:12,23.00,50.38,12.16,,,,
12532,06-01-2025 13:43:12,23.03,51.88,12.63,,,,
12533,06-01-2025 13:53:12,23.22,50.81,12.48,,,,
12534,06-01-2025 14:03:12,22.81,51.91,12.43,,,,
12535,06-01-2025 14:13:12,22.75,52.05,12.41,,,,
12536,06-01-2025 14:23:12,22.73,54.68,13.16,,,,
12537,06-01-2025 14:33:12,23.10,49.99,12.13,,,,
12538,06-01-2025 14:43:12,23.43,51.02,12.74,,,,
12539,06-01-2025 14:53:12,23.21,53.26,13.19,,,,
12540,06-01-2025 15:03:12,22.99,53.62,13.10,,,,
12541,06-01-2025 15:13:12,23.03,51.05,12.38,,,,
12542,06-01-2025 15:23:12,22.71,53.72,12.87,,,,
12543,06-01-2025 15:33:12,22.16,53.67,12.33,,,,
12544,06-01-2025 15:43:12,21.83,55.44,12.53,,,,
12545,06-01-2025 15:53:12,21.01,58.69,12.63,,,,
12546,06-01-2025 16:03:12,20.40,57.86,11.84,,,,
12547,06-01-2025 16:13:12,19.25,61.71,11.74,,,,
12548,06-01-2025 16:23:12,18.64,63.28,11.54,,,,
12549,06-01-2025 16:33:12,18.06,64.40,11.26,,,,
12550,06-01-2025 16:43:12,17.37,67.21,11.25,,,,
12551,06-01-2025 16:53:12,16.77,66.48,10.51,,,,
12552,06-01-2025 17:03:12,16.29,69.02,10.61,,,,
12553,06-01-2025 17:13:12,16.15,70.90,10.88,,,,
12554,06-01-2025 17:23:12,16.04,68.37,10.24,,,,
12555,06-01-2025 17:33:12,16.02,71.94,10.98,,,,
12556,06-01-2025 17:43:12,15.85,70.68,10.55,,,,
12557,06-01-2025 17:53:12,15.67,70.30,10.29,,,,
12558,06-01-2025 18:03:12,15.61,70.71,10.33,,,,
12559,06-01-2025 18:13:12,15.53,73.12,10.75,,,,
12560,06-01-2025 18:23:12,15.43,73.07,10.64,,,,
12561,06-01-2025 18:33:12,15.40,74.15,10.83,,,,
12562,06-01-2025 18:43:12,15.18,76.19,11.04,,,,
12563,06-01-2025 18:53:12,15.00,77.23,11.06,,,,
12564,06-01-2025 19:03:12,14.85,76.24,10.72,,,,
