#,Date-Time (PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
1676,03-29-2025 04:18:57,7.10,97.38,6.72,,,,
1677,03-29-2025 04:28:57,6.90,97.34,6.52,,,,
1678,03-29-2025 04:38:57,6.79,97.28,6.39,,,,
1679,03-29-2025 04:48:57,6.74,97.25,6.34,,,,
1680,03-29-2025 04:58:57,6.80,97.30,6.41,,,,
1681,03-29-2025 05:08:57,6.83,97.37,6.45,,,,
1682,03-29-2025 05:18:57,6.78,97.33,6.39,,,,
1683,03-29-2025 05:28:57,6.66,97.33,6.27,,,,
1684,03-29-2025 05:38:57,6.59,97.29,6.20,,,,
1685,03-29-2025 05:48:57,6.55,97.31,6.16,,,,
1686,03-29-2025 05:58:57,6.48,97.35,6.09,,,,
1687,03-29-2025 06:08:57,6.48,97.36,6.09,,,,
1688,03-29-2025 06:18:57,6.43,97.36,6.05,,,,
1689,03-29-2025 06:28:57,6.48,97.43,6.10,,,,
1690,03-29-2025 06:38:57,6.51,97.43,6.14,,,,
1691,03-29-2025 06:48:57,6.51,97.43,6.14,,,,
1692,03-29-2025 06:58:57,6.46,97.44,6.09,,,,
1693,03-29-2025 07:08:57,6.52,97.46,6.15,,,,
1694,03-29-2025 07:18:57,6.52,97.46,6.15,,,,
1695,03-29-2025 07:28:57,6.59,97.47,6.23,,,,
1696,03-29-2025 07:38:57,6.65,97.51,6.29,,,,
1697,03-29-2025 07:48:57,6.67,97.53,6.31,,,,
1698,03-29-2025 07:58:57,6.82,97.55,6.46,,,,
1699,03-29-2025 08:08:57,6.93,97.58,6.58,,,,
1700,03-29-2025 08:18:57,6.94,97.63,6.59,,,,
1701,03-29-2025 08:28:57,6.94,97.63,6.59,,,,
1702,03-29-2025 08:38:57,6.94,97.61,6.59,,,,
1703,03-29-2025 08:48:57,7.00,97.55,6.65,,,,
1704,03-29-2025 08:58:57,7.05,97.56,6.70,,,,
1705,03-29-2025 09:08:57,7.22,97.59,6.87,,,,
1706,03-29-2025 09:18:57,7.38,97.65,7.03,,,,
1707,03-29-2025 09:28:57,7.55,97.67,7.21,,,,
1708,03-29-2025 09:38:57,7.71,97.71,7.38,,,,
1709,03-29-2025 09:48:57,7.93,97.69,7.60,,,,
1710,03-29-2025 09:58:57,8.15,97.67,7.81,,,,
1711,03-29-2025 10:08:57,8.18,97.62,7.83,,,,
1712,03-29-2025 10:18:57,8.11,97.57,7.75,,,,
1713,03-29-2025 10:28:57,8.09,97.56,7.74,,,,
1714,03-29-2025 10:38:57,7.98,97.54,7.62,,,,
1715,03-29-2025 10:48:57,8.08,97.49,7.72,,,,
1716,03-29-2025 10:58:57,8.01,97.51,7.65,,,,
1717,03-29-2025 11:08:57,7.90,97.46,7.53,,,,
1718,03-29-2025 11:18:57,8.04,97.45,7.67,,,,
1719,03-29-2025 11:28:57,8.45,97.44,8.08,,,,
1720,03-29-2025 11:38:57,8.96,97.53,8.60,,,,
1721,03-29-2025 11:48:57,9.49,97.49,9.12,,,,
1722,03-29-2025 11:58:57,9.95,97.35,9.56,,,,
1723,03-29-2025 12:08:57,10.21,97.19,9.79,,,,
1724,03-29-2025 12:18:57,10.43,97.15,10.01,,,,
1725,03-29-2025 12:28:57,10.75,97.03,10.31,,,,
1726,03-29-2025 12:38:57,10.62,96.92,10.16,,,,
1727,03-29-2025 12:48:57,10.14,96.82,9.67,,,,
1728,03-29-2025 12:58:57,10.21,96.83,9.74,,,,
1729,03-29-2025 13:08:57,10.35,96.84,9.88,,,,
1730,03-29-2025 13:18:57,10.90,96.77,10.42,,,,
1731,03-29-2025 13:28:57,11.27,96.73,10.78,,,,
1732,03-29-2025 13:38:57,11.58,96.72,11.09,,,,
1733,03-29-2025 13:48:57,11.56,96.67,11.06,,,,
1734,03-29-2025 13:58:57,10.64,96.76,10.15,,,,
1735,03-29-2025 14:08:57,10.23,96.77,9.75,,,,
1736,03-29-2025 14:18:57,10.18,96.74,9.69,,,,
1737,03-29-2025 14:28:57,10.15,96.73,9.67,,,,
1738,03-29-2025 14:38:57,10.36,96.75,9.87,,,,
1739,03-29-2025 14:48:57,10.27,96.75,9.79,,,,
1740,03-29-2025 14:58:57,10.28,96.73,9.80,,,,
1741,03-29-2025 15:08:57,10.73,96.70,10.24,,,,
1742,03-29-2025 15:18:57,10.67,96.71,10.18,,,,
1743,03-29-2025 15:28:57,11.04,96.70,10.55,,,,
1744,03-29-2025 15:38:57,11.30,96.70,10.81,,,,
1745,03-29-2025 15:48:57,11.40,96.69,10.90,,,,
1746,03-29-2025 15:58:57,11.11,96.70,10.62,,,,
1747,03-29-2025 16:08:57,10.59,96.66,10.10,,,,
1748,03-29-2025 16:18:57,9.93,96.68,9.44,,,,
1749,03-29-2025 16:28:57,9.67,96.49,9.15,,,,
1750,03-29-2025 16:38:57,9.45,96.33,8.90,,,,
1751,03-29-2025 16:48:57,9.81,96.40,9.28,,,,
1752,03-29-2025 16:58:57,10.24,96.56,9.73,,,,
1753,03-29-2025 17:08:57,10.44,96.61,9.94,,,,
1754,03-29-2025 17:18:57,10.55,96.61,10.05,,,,
1755,03-29-2025 17:28:57,10.56,96.55,10.05,,,,
1756,03-29-2025 17:38:57,10.28,96.35,9.74,,,,
1757,03-29-2025 17:48:57,9.93,95.95,9.32,,,,
1758,03-29-2025 17:58:57,9.76,95.99,9.16,,,,
1759,03-29-2025 18:08:57,9.60,96.00,9.00,,,,
1760,03-29-2025 18:18:57,9.20,95.70,8.56,,,,
1761,03-29-2025 18:28:57,8.67,95.43,7.99,,,,
1762,03-29-2025 18:38:57,8.27,95.41,7.58,,,,
1763,03-29-2025 18:48:57,7.93,95.56,7.28,,,,
1764,03-29-2025 18:58:57,7.63,95.61,6.98,,,,
1765,03-29-2025 19:08:57,7.31,95.52,6.65,,,,
1766,03-29-2025 19:18:57,7.11,95.45,6.44,,,,
1767,03-29-2025 19:28:57,6.80,95.25,6.10,,,,
1768,03-29-2025 19:38:57,6.43,94.97,5.69,,,,
1769,03-29-2025 19:48:57,6.04,94.80,5.27,,,,
1770,03-29-2025 19:58:57,5.77,95.11,5.05,,,,
1771,03-29-2025 20:08:57,5.55,95.20,4.85,,,,
1772,03-29-2025 20:18:57,5.28,94.91,4.54,,,,
1773,03-29-2025 20:28:57,5.13,95.13,4.42,,,,
1774,03-29-2025 20:38:57,5.11,95.34,4.43,,,,
1775,03-29-2025 20:48:57,5.21,95.83,4.60,,,,
1776,03-29-2025 20:58:57,5.22,95.96,4.63,,,,
1777,03-29-2025 21:08:57,5.20,96.17,4.64,,,,
1778,03-29-2025 21:18:57,5.31,96.25,4.76,,,,
1779,03-29-2025 21:28:57,5.35,96.27,4.81,,,,
1780,03-29-2025 21:38:57,5.31,95.98,4.72,,,,
1781,03-29-2025 21:48:57,5.27,95.93,4.68,,,,
1782,03-29-2025 21:58:57,5.23,95.92,4.64,,,,
1783,03-29-2025 22:08:57,5.18,95.84,4.57,,,,
1784,03-29-2025 22:18:57,5.18,95.71,4.55,,,,
1785,03-29-2025 22:28:57,5.10,95.82,4.49,,,,
1786,03-29-2025 22:38:57,5.05,95.93,4.46,,,,
1787,03-29-2025 22:48:57,4.98,95.92,4.39,,,,
1788,03-29-2025 22:58:57,4.96,96.02,4.38,,,,
1789,03-29-2025 23:08:57,4.71,95.90,4.11,,,,
1790,03-29-2025 23:18:57,4.52,95.81,3.91,,,,
1791,03-29-2025 23:28:57,4.46,95.97,3.87,,,,
1792,03-29-2025 23:38:57,4.27,95.76,3.65,,,,
1793,03-29-2025 23:48:57,4.06,95.64,3.43,,,,
1794,03-29-2025 23:58:57,3.87,95.60,3.23,,,,
1795,03-30-2025 00:08:57,3.82,95.71,3.20,,,,
1796,03-30-2025 00:18:57,3.91,95.89,3.32,,,,
1797,03-30-2025 00:28:57,4.39,96.36,3.87,,,,
1798,03-30-2025 00:38:57,4.20,96.29,3.67,,,,
1799,03-30-2025 00:48:57,4.00,95.92,3.41,,,,
1800,03-30-2025 00:58:57,3.95,95.88,3.36,,,,
1801,03-30-2025 01:08:57,3.87,95.96,3.29,,,,
1802,03-30-2025 01:18:57,3.74,95.95,3.16,,,,
1803,03-30-2025 01:28:57,3.75,96.05,3.18,,,,
1804,03-30-2025 01:38:57,3.72,96.05,3.15,,,,
1805,03-30-2025 01:48:57,3.70,95.88,3.10,,,,
1806,03-30-2025 01:58:57,3.68,95.88,3.08,,,,
1807,03-30-2025 02:08:57,3.75,95.55,3.11,,,,
1808,03-30-2025 02:18:57,3.77,95.80,3.17,,,,
1809,03-30-2025 02:28:57,3.73,95.66,3.10,,,,
1810,03-30-2025 02:38:57,3.73,95.60,3.09,,,,
1811,03-30-2025 02:48:57,3.54,95.27,2.85,,,,
1812,03-30-2025 02:58:57,3.32,95.01,2.60,,,,
1813,03-30-2025 03:08:57,3.16,94.92,2.43,,,,
1814,03-30-2025 03:18:57,3.00,94.92,2.27,,,,
1815,03-30-2025 03:28:57,2.87,94.90,2.14,,,,
1816,03-30-2025 03:38:57,2.85,95.45,2.20,,,,
1817,03-30-2025 03:48:57,2.88,95.47,2.23,,,,
1818,03-30-2025 03:58:57,2.81,95.06,2.09,,,,
1819,03-30-2025 04:08:57,2.73,95.26,2.05,,,,
1820,03-30-2025 04:18:57,2.78,95.42,2.12,,,,
1821,03-30-2025 04:28:57,2.75,95.48,2.10,,,,
1822,03-30-2025 04:38:57,2.79,95.42,2.13,,,,
1823,03-30-2025 04:48:57,2.90,95.75,2.29,,,,
1824,03-30-2025 04:58:57,2.98,95.82,2.38,,,,
1825,03-30-2025 05:08:57,3.18,96.17,2.63,,,,
1826,03-30-2025 05:18:57,3.50,96.43,2.99,,,,
1827,03-30-2025 05:28:57,3.68,96.52,3.18,,,,
1828,03-30-2025 05:38:57,3.80,96.54,3.31,,,,
1829,03-30-2025 05:48:57,3.79,96.44,3.28,,,,
1830,03-30-2025 05:58:57,3.72,96.23,3.18,,,,
1831,03-30-2025 06:08:57,3.59,95.95,3.01,,,,
1832,03-30-2025 06:18:57,3.48,95.79,2.88,,,,
1833,03-30-2025 06:28:57,3.35,95.62,2.72,,,,
1834,03-30-2025 06:38:57,3.26,95.60,2.62,,,,
1835,03-30-2025 06:48:57,3.13,95.25,2.44,,,,
1836,03-30-2025 06:58:57,3.04,95.48,2.39,,,,
1837,03-30-2025 07:08:57,3.03,95.81,2.43,,,,
1838,03-30-2025 07:18:57,3.26,96.20,2.71,,,,
1839,03-30-2025 07:28:57,3.49,96.43,2.98,,,,
1840,03-30-2025 07:38:57,3.80,96.58,3.31,,,,
1841,03-30-2025 07:48:57,4.22,96.72,3.75,,,,
1842,03-30-2025 07:58:57,4.65,96.81,4.19,,,,
1843,03-30-2025 08:08:57,5.21,96.86,4.76,,,,
1844,03-30-2025 08:18:57,5.60,96.79,5.13,,,,
1845,03-30-2025 08:28:57,6.00,96.82,5.54,,,,
1846,03-30-2025 08:38:57,6.28,96.87,5.83,,,,
1847,03-30-2025 08:48:57,6.45,96.88,6.00,,,,
1848,03-30-2025 08:58:57,6.60,96.95,6.16,,,,
1849,03-30-2025 09:08:57,7.19,96.93,6.75,,,,
1850,03-30-2025 09:18:57,8.13,96.93,7.68,,,,
1851,03-30-2025 09:28:57,9.27,96.93,8.82,,,,
1852,03-30-2025 09:38:57,9.94,96.92,9.48,,,,
1853,03-30-2025 09:48:57,9.93,96.93,9.47,,,,
1854,03-30-2025 09:58:57,9.93,96.89,9.47,,,,
1855,03-30-2025 10:08:57,9.95,96.87,9.49,,,,
1856,03-30-2025 10:18:57,10.43,96.90,9.97,,,,
1857,03-30-2025 10:28:57,10.74,96.88,10.28,,,,
1858,03-30-2025 10:38:57,10.24,96.91,9.78,,,,
1859,03-30-2025 10:48:57,10.20,96.92,9.74,,,,
1860,03-30-2025 10:58:57,10.39,96.91,9.93,,,,
1861,03-30-2025 11:08:57,10.58,96.90,10.12,,,,
1862,03-30-2025 11:18:57,10.75,96.88,10.29,,,,
1863,03-30-2025 11:28:57,10.60,96.93,10.15,,,,
1864,03-30-2025 11:38:57,10.59,96.90,10.13,,,,
1865,03-30-2025 11:48:57,10.50,96.94,10.04,,,,
1866,03-30-2025 11:58:57,10.87,96.92,10.42,,,,
1867,03-30-2025 12:08:57,11.02,96.95,10.57,,,,
1868,03-30-2025 12:18:57,11.23,96.93,10.77,,,,
1869,03-30-2025 12:28:57,11.25,96.95,10.79,,,,
1870,03-30-2025 12:38:57,10.98,96.99,10.53,,,,
1871,03-30-2025 12:48:57,10.86,96.98,10.41,,,,
1872,03-30-2025 12:58:57,10.80,97.00,10.35,,,,
1873,03-30-2025 13:08:57,11.01,96.97,10.56,,,,
1874,03-30-2025 13:18:57,11.14,96.94,10.69,,,,
1875,03-30-2025 13:28:57,11.12,96.98,10.67,,,,
1876,03-30-2025 13:38:57,11.17,96.96,10.72,,,,
1877,03-30-2025 13:48:57,11.18,96.96,10.73,,,,
1878,03-30-2025 13:58:57,11.31,96.98,10.86,,,,
1879,03-30-2025 14:08:57,11.24,96.92,10.78,,,,
1880,03-30-2025 14:18:57,11.56,96.99,11.11,,,,
1881,03-30-2025 14:28:57,11.56,96.97,11.11,,,,
1882,03-30-2025 14:38:57,11.30,96.98,10.85,,,,
1883,03-30-2025 14:48:57,10.73,96.98,10.29,,,,
1884,03-30-2025 14:58:57,10.35,96.99,9.90,,,,
1885,03-30-2025 15:08:57,10.27,97.01,9.83,,,,
1886,03-30-2025 15:18:57,10.54,97.00,10.10,,,,
1887,03-30-2025 15:28:57,10.87,96.97,10.42,,,,
1888,03-30-2025 15:38:57,10.88,96.99,10.44,,,,
1889,03-30-2025 15:48:57,10.98,97.01,10.54,,,,
1890,03-30-2025 15:58:57,10.94,96.99,10.49,,,,
1891,03-30-2025 16:08:57,10.83,96.96,10.38,,,,
1892,03-30-2025 16:18:57,10.58,97.01,10.14,,,,
1893,03-30-2025 16:28:57,10.40,96.99,9.95,,,,
1894,03-30-2025 16:38:57,10.22,96.98,9.77,,,,
1895,03-30-2025 16:48:57,9.89,96.96,9.44,,,,
1896,03-30-2025 16:58:57,9.74,96.94,9.28,,,,
1897,03-30-2025 17:08:57,9.77,96.89,9.31,,,,
1898,03-30-2025 17:18:57,9.66,96.89,9.20,,,,
1899,03-30-2025 17:28:57,9.64,96.80,9.17,,,,
1900,03-30-2025 17:38:57,9.59,96.60,9.08,,,,
1901,03-30-2025 17:48:57,9.45,96.37,8.91,,,,
1902,03-30-2025 17:58:57,9.31,96.21,8.74,,,,
1903,03-30-2025 18:08:57,9.07,96.11,8.49,,,,
1904,03-30-2025 18:18:57,8.94,96.04,8.35,,,,
1905,03-30-2025 18:28:57,8.66,95.97,8.07,,,,
1906,03-30-2025 18:38:57,8.43,95.88,7.82,,,,
1907,03-30-2025 18:48:57,8.16,95.85,7.54,,,,
1908,03-30-2025 18:58:57,7.99,95.91,7.38,,,,
1909,03-30-2025 19:08:57,7.82,95.90,7.21,,,,
1910,03-30-2025 19:18:57,7.65,96.01,7.07,,,,
1911,03-30-2025 19:28:57,7.41,95.97,6.82,,,,
1912,03-30-2025 19:38:57,7.25,95.97,6.65,,,,
1913,03-30-2025 19:48:57,7.26,96.13,6.69,,,,
1914,03-30-2025 19:58:57,7.31,96.26,6.76,,,,
1915,03-30-2025 20:08:57,7.35,96.31,6.81,,,,
1916,03-30-2025 20:18:57,7.43,96.41,6.90,,,,
1917,03-30-2025 20:28:57,7.42,96.41,6.89,,,,
1918,03-30-2025 20:38:57,7.46,96.42,6.94,,,,
1919,03-30-2025 20:48:57,7.42,96.43,6.90,,,,
1920,03-30-2025 20:58:57,7.35,96.39,6.82,,,,
1921,03-30-2025 21:08:57,7.35,96.35,6.82,,,,
1922,03-30-2025 21:18:57,7.40,96.36,6.86,,,,
1923,03-30-2025 21:28:57,7.37,96.42,6.84,,,,
1924,03-30-2025 21:38:57,7.32,96.39,6.79,,,,
1925,03-30-2025 21:48:57,7.43,96.46,6.91,,,,
1926,03-30-2025 21:58:57,7.55,96.55,7.04,,,,
1927,03-30-2025 22:08:57,7.68,96.63,7.18,,,,
1928,03-30-2025 22:18:57,7.71,96.65,7.22,,,,
1929,03-30-2025 22:28:57,7.75,96.66,7.26,,,,
1930,03-30-2025 22:38:57,7.84,96.66,7.35,,,,
1931,03-30-2025 22:48:57,7.83,96.72,7.35,,,,
1932,03-30-2025 22:58:57,7.87,96.71,7.39,,,,
1933,03-30-2025 23:08:57,7.89,96.73,7.41,,,,
1934,03-30-2025 23:18:57,7.93,96.72,7.45,,,,
1935,03-30-2025 23:28:57,8.04,96.74,7.56,,,,
1936,03-30-2025 23:38:57,8.07,96.77,7.60,,,,
1937,03-30-2025 23:48:57,8.15,96.77,7.67,,,,
1938,03-30-2025 23:58:57,8.16,96.76,7.68,,,,
1939,03-31-2025 00:08:57,8.12,96.74,7.64,,,,
1940,03-31-2025 00:18:57,8.09,96.70,7.61,,,,
1941,03-31-2025 00:28:57,8.05,96.72,7.57,,,,
1942,03-31-2025 00:38:57,8.03,96.73,7.55,,,,
1943,03-31-2025 00:48:57,7.96,96.70,7.47,,,,
1944,03-31-2025 00:58:57,7.93,96.70,7.45,,,,
1945,03-31-2025 01:08:57,7.92,96.72,7.44,,,,
1946,03-31-2025 01:18:57,7.96,96.70,7.47,,,,
1947,03-31-2025 01:28:57,7.93,96.72,7.45,,,,
1948,03-31-2025 01:38:57,7.89,96.74,7.41,,,,
1949,03-31-2025 01:48:57,7.93,96.77,7.46,,,,
1950,03-31-2025 01:58:57,7.92,96.80,7.45,,,,
1951,03-31-2025 02:08:57,7.93,96.80,7.46,,,,
1952,03-31-2025 02:18:57,7.90,96.77,7.43,,,,
1953,03-31-2025 02:28:57,7.93,96.81,7.47,,,,
1954,03-31-2025 02:38:57,7.94,96.77,7.47,,,,
1955,03-31-2025 02:48:57,7.97,96.82,7.50,,,,
1956,03-31-2025 02:58:57,7.93,96.82,7.47,,,,
1957,03-31-2025 03:08:57,7.88,96.80,7.41,,,,
1958,03-31-2025 03:18:57,7.90,96.79,7.43,,,,
1959,03-31-2025 03:28:57,7.97,96.82,7.50,,,,
1960,03-31-2025 03:38:57,7.99,96.81,7.52,,,,
1961,03-31-2025 03:48:57,8.00,96.84,7.53,,,,
1962,03-31-2025 03:58:57,8.02,96.83,7.55,,,,
1963,03-31-2025 04:08:57,8.01,96.82,7.54,,,,
1964,03-31-2025 04:18:57,8.03,96.84,7.57,,,,
1965,03-31-2025 04:28:57,7.99,96.87,7.53,,,,
1966,03-31-2025 04:38:57,7.97,96.86,7.51,,,,
1967,03-31-2025 04:48:57,7.99,96.83,7.52,,,,
1968,03-31-2025 04:58:57,7.97,96.82,7.50,,,,
1969,03-31-2025 05:08:57,7.92,96.82,7.46,,,,
1970,03-31-2025 05:18:57,7.87,96.80,7.40,,,,
1971,03-31-2025 05:28:57,7.79,96.82,7.33,,,,
1972,03-31-2025 05:38:57,7.77,96.75,7.30,,,,
1973,03-31-2025 05:48:57,7.77,96.83,7.31,,,,
1974,03-31-2025 05:58:57,7.77,96.84,7.31,,,,
1975,03-31-2025 06:08:57,7.72,96.82,7.25,,,,
1976,03-31-2025 06:18:57,7.67,96.82,7.20,,,,
1977,03-31-2025 06:28:57,7.60,96.81,7.13,,,,
1978,03-31-2025 06:38:57,7.57,96.81,7.10,,,,
1979,03-31-2025 06:48:57,7.55,96.79,7.08,,,,
1980,03-31-2025 06:58:57,7.48,96.80,7.01,,,,
1981,03-31-2025 07:08:57,7.44,96.81,6.97,,,,
1982,03-31-2025 07:18:57,7.43,96.82,6.96,,,,
1983,03-31-2025 07:28:57,7.45,96.76,6.98,,,,
1984,03-31-2025 07:38:57,7.48,96.78,7.01,,,,
1985,03-31-2025 07:48:57,7.57,96.82,7.10,,,,
1986,03-31-2025 07:58:57,7.83,96.85,7.37,,,,
1987,03-31-2025 08:08:57,8.03,96.90,7.58,,,,
1988,03-31-2025 08:18:57,8.06,96.93,7.61,,,,
1989,03-31-2025 08:28:57,8.21,96.93,7.76,,,,
1990,03-31-2025 08:38:57,8.32,96.95,7.87,,,,
1991,03-31-2025 08:48:57,8.41,96.95,7.96,,,,
1992,03-31-2025 08:58:57,8.63,96.97,8.19,,,,
1993,03-31-2025 09:08:57,9.33,96.98,8.88,,,,
1994,03-31-2025 09:18:57,10.18,97.00,9.73,,,,
1995,03-31-2025 09:28:57,10.79,97.00,10.34,,,,
1996,03-31-2025 09:38:57,11.00,97.02,10.56,,,,
1997,03-31-2025 09:48:57,11.20,97.00,10.76,,,,
1998,03-31-2025 09:58:57,11.69,97.01,11.24,,,,
1999,03-31-2025 10:08:57,12.21,97.04,11.77,,,,
2000,03-31-2025 10:18:57,11.62,97.02,11.18,,,,
2001,03-31-2025 10:28:57,10.80,97.06,10.36,,,,
2002,03-31-2025 10:38:57,11.17,97.06,10.74,,,,
2003,03-31-2025 10:48:57,11.73,97.05,11.29,,,,
2004,03-31-2025 10:58:57,11.97,97.07,11.53,,,,
2005,03-31-2025 11:08:57,11.33,97.06,10.90,,,,
2006,03-31-2025 11:18:57,10.51,97.07,10.07,,,,
2007,03-31-2025 11:28:57,10.54,97.13,10.11,,,,
2008,03-31-2025 11:38:57,10.78,97.11,10.35,,,,
2009,03-31-2025 11:48:57,10.41,97.11,9.98,,,,
2010,03-31-2025 11:58:57,10.54,97.15,10.12,,,,
2011,03-31-2025 12:08:57,10.88,97.14,10.46,,,,
2012,03-31-2025 12:18:57,11.02,97.11,10.59,,,,
2013,03-31-2025 12:28:57,10.80,97.12,10.37,,,,
2014,03-31-2025 12:38:57,10.67,97.12,10.24,,,,
2015,03-31-2025 12:48:57,11.18,97.12,10.76,,,,
2016,03-31-2025 12:58:57,11.29,97.12,10.86,,,,
2017,03-31-2025 13:08:57,11.44,97.11,11.01,,,,
2018,03-31-2025 13:18:57,11.99,97.09,11.55,,,,
2019,03-31-2025 13:28:57,12.48,97.10,12.05,,,,
2020,03-31-2025 13:38:57,12.76,97.06,12.32,,,,
2021,03-31-2025 13:48:57,12.97,97.07,12.54,,,,
2022,03-31-2025 13:58:57,13.14,97.06,12.69,,,,
2023,03-31-2025 14:08:57,13.10,97.09,12.67,,,,
2024,03-31-2025 14:18:57,13.31,97.05,12.86,,,,
2025,03-31-2025 14:28:57,13.38,97.06,12.94,,,,
2026,03-31-2025 14:38:57,13.31,97.08,12.87,,,,
2027,03-31-2025 14:48:57,12.80,97.08,12.37,,,,
2028,03-31-2025 14:58:57,12.23,97.09,11.80,,,,
2029,03-31-2025 15:08:57,12.18,97.12,11.75,,,,
2030,03-31-2025 15:18:57,12.37,97.06,11.93,,,,
2031,03-31-2025 15:28:57,12.76,97.08,12.32,,,,
2032,03-31-2025 15:38:57,12.93,97.07,12.49,,,,
2033,03-31-2025 15:48:57,12.25,97.07,11.81,,,,
2034,03-31-2025 15:58:57,11.83,97.06,11.39,,,,
2035,03-31-2025 16:08:57,11.54,97.09,11.10,,,,
2036,03-31-2025 16:18:57,11.40,97.10,10.97,,,,
2037,03-31-2025 16:28:57,11.38,97.01,10.93,,,,
2038,03-31-2025 16:38:57,11.08,96.98,10.63,,,,
2039,03-31-2025 16:48:57,11.02,96.98,10.57,,,,
2040,03-31-2025 16:58:57,10.96,96.85,10.49,,,,
2041,03-31-2025 17:08:57,11.08,96.75,10.59,,,,
2042,03-31-2025 17:18:57,11.09,96.65,10.59,,,,
2043,03-31-2025 17:28:57,10.84,96.39,10.30,,,,
2044,03-31-2025 17:38:57,10.53,96.07,9.94,,,,
2045,03-31-2025 17:48:57,10.28,95.96,9.68,,,,
2046,03-31-2025 17:58:57,10.22,96.12,9.64,,,,
2047,03-31-2025 18:08:57,9.95,95.99,9.35,,,,
2048,03-31-2025 18:18:57,9.64,95.91,9.03,,,,
2049,03-31-2025 18:28:57,9.31,95.93,8.70,,,,
2050,03-31-2025 18:38:57,9.02,95.95,8.41,,,,
2051,03-31-2025 18:48:57,8.72,95.86,8.10,,,,
2052,03-31-2025 18:58:57,8.42,95.79,7.79,,,,
2053,03-31-2025 19:08:57,8.02,95.86,7.41,,,,
2054,03-31-2025 19:18:57,7.64,95.85,7.03,,,,
2055,03-31-2025 19:28:57,7.27,95.78,6.65,,,,
2056,03-31-2025 19:38:57,7.01,95.47,6.34,,,,
2057,03-31-2025 19:48:57,6.68,95.23,5.98,,,,
2058,03-31-2025 19:58:57,6.41,95.19,5.70,,,,
2059,03-31-2025 20:08:57,6.12,95.18,5.41,,,,
2060,03-31-2025 20:18:57,5.93,95.46,5.26,,,,
2061,03-31-2025 20:28:57,5.84,95.65,5.21,,,,
2062,03-31-2025 20:38:57,5.75,95.71,5.12,,,,
2063,03-31-2025 20:48:57,5.78,95.83,5.17,,,,
2064,03-31-2025 20:58:57,5.78,95.92,5.18,,,,
2065,03-31-2025 21:08:57,5.81,95.84,5.20,,,,
2066,03-31-2025 21:18:57,5.74,95.53,5.08,,,,
2067,03-31-2025 21:28:57,5.63,95.34,4.95,,,,
2068,03-31-2025 21:38:57,5.48,95.28,4.79,,,,
2069,03-31-2025 21:48:57,5.27,95.16,4.57,,,,
2070,03-31-2025 21:58:57,5.10,95.15,4.39,,,,
2071,03-31-2025 22:08:57,5.06,95.30,4.37,,,,
2072,03-31-2025 22:18:57,5.05,95.52,4.40,,,,
2073,03-31-2025 22:28:57,5.04,95.63,4.40,,,,
2074,03-31-2025 22:38:57,5.05,95.73,4.43,,,,
2075,03-31-2025 22:48:57,5.24,96.00,4.66,,,,
2076,03-31-2025 22:58:57,5.31,96.13,4.74,,,,
2077,03-31-2025 23:08:57,5.40,96.16,4.84,,,,
2078,03-31-2025 23:18:57,5.51,96.22,4.96,,,,
2079,03-31-2025 23:28:57,5.56,96.19,5.01,,,,
2080,03-31-2025 23:38:57,5.72,96.37,5.20,,,,
2081,03-31-2025 23:48:57,5.85,96.45,5.34,,,,
2082,03-31-2025 23:58:57,5.92,96.47,5.40,,,,
2083,04-01-2025 00:08:57,6.00,96.48,5.49,,,,
2084,04-01-2025 00:18:57,6.06,96.46,5.54,,,,
2085,04-01-2025 00:28:57,6.16,96.43,5.64,,,,
2086,04-01-2025 00:38:57,6.17,96.35,5.64,,,,
2087,04-01-2025 00:48:57,6.16,96.35,5.63,,,,
2088,04-01-2025 00:58:57,6.17,96.42,5.65,,,,
2089,04-01-2025 01:08:57,6.16,96.44,5.64,,,,
2090,04-01-2025 01:18:57,6.24,96.51,5.73,,,,
2091,04-01-2025 01:28:57,6.27,96.53,5.77,,,,
2092,04-01-2025 01:38:57,6.37,96.59,5.87,,,,
2093,04-01-2025 01:48:57,6.42,96.60,5.93,,,,
2094,04-01-2025 01:58:57,6.43,96.54,5.93,,,,
2095,04-01-2025 02:08:57,6.48,96.54,5.97,,,,
2096,04-01-2025 02:18:57,6.48,96.54,5.97,,,,
2097,04-01-2025 02:28:57,6.49,96.55,5.98,,,,
2098,04-01-2025 02:38:57,6.51,96.55,6.00,,,,
2099,04-01-2025 02:48:57,6.51,96.56,6.01,,,,
2100,04-01-2025 02:58:57,6.58,96.63,6.09,,,,
2101,04-01-2025 03:08:57,6.67,96.66,6.18,,,,
2102,04-01-2025 03:18:57,6.70,96.72,6.22,,,,
2103,04-01-2025 03:28:57,6.89,96.80,6.43,,,,
2104,04-01-2025 03:38:57,6.96,96.84,6.50,,,,
2105,04-01-2025 03:48:57,7.01,96.85,6.55,,,,
2106,04-01-2025 03:58:57,7.07,96.84,6.60,,,,
2107,04-01-2025 04:08:57,7.15,96.83,6.69,,,,
2108,04-01-2025 04:18:57,7.20,96.87,6.75,,,,
2109,04-01-2025 04:28:57,7.28,96.88,6.82,,,,
2110,04-01-2025 04:38:57,7.39,96.88,6.93,,,,
