#,Date-Time (PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
6451,04-24-2025 11:16:54,18.26,61.81,10.83,,,,
6452,04-24-2025 11:26:54,18.37,61.01,10.74,,,,
6453,04-24-2025 11:36:54,18.12,61.29,10.57,,,,
6454,04-24-2025 11:46:54,18.04,58.76,9.87,,,,
6455,04-24-2025 11:56:54,18.15,61.22,10.58,,,,
6456,04-24-2025 12:06:54,18.27,59.72,10.32,,,,
6457,04-24-2025 12:16:54,18.29,58.59,10.05,,,,
6458,04-24-2025 12:26:54,18.58,60.06,10.70,,,,
6459,04-24-2025 12:36:54,18.75,56.11,9.84,,,,
6460,04-24-2025 12:46:54,19.07,58.37,10.73,,,,
6461,04-24-2025 12:56:54,19.28,53.03,9.49,,,,
6462,04-24-2025 13:06:54,19.22,55.22,10.03,,,,
6463,04-24-2025 13:16:54,19.12,55.43,10.00,,,,
6464,04-24-2025 13:26:54,18.51,57.94,10.10,,,,
6465,04-24-2025 13:36:54,17.99,56.85,9.32,,,,
6466,04-24-2025 13:46:54,17.35,58.53,9.16,,,,
6467,04-24-2025 13:56:54,16.93,61.31,9.46,,,,
6468,04-24-2025 14:06:54,16.62,61.60,9.23,,,,
6469,04-24-2025 14:16:54,16.37,56.10,7.62,,,,
6470,04-24-2025 14:26:54,16.26,56.66,7.66,,,,
6471,04-24-2025 14:36:54,16.04,57.38,7.64,,,,
6472,04-24-2025 14:46:54,16.06,57.40,7.66,,,,
6473,04-24-2025 14:56:54,16.35,56.94,7.81,,,,
6474,04-24-2025 15:06:54,16.69,53.74,7.28,,,,
6475,04-24-2025 15:16:54,17.26,52.48,7.46,,,,
6476,04-24-2025 15:26:54,17.96,49.89,7.37,,,,
6477,04-24-2025 15:36:54,18.37,47.18,6.93,,,,
6478,04-24-2025 15:46:54,18.28,47.21,6.86,,,,
6479,04-24-2025 15:56:54,18.20,45.29,6.18,,,,
6480,04-24-2025 16:06:54,18.09,46.16,6.36,,,,
6481,04-24-2025 16:16:54,18.15,41.28,4.80,,,,
6482,04-24-2025 16:26:54,18.03,42.74,5.19,,,,
6483,04-24-2025 16:36:54,18.05,44.65,5.84,,,,
6484,04-24-2025 16:46:54,18.26,43.54,5.66,,,,
6485,04-24-2025 16:56:54,18.16,43.28,5.49,,,,
6486,04-24-2025 17:06:54,17.82,43.11,5.13,,,,
6487,04-24-2025 17:16:54,17.44,42.68,4.64,,,,
6488,04-24-2025 17:26:54,17.11,46.06,5.43,,,,
6489,04-24-2025 17:36:54,17.00,46.02,5.32,,,,
6490,04-24-2025 17:46:54,16.98,46.04,5.31,,,,
6491,04-24-2025 17:56:54,16.97,45.58,5.15,,,,
6492,04-24-2025 18:06:54,16.91,50.31,6.53,,,,
6493,04-24-2025 18:16:54,17.06,44.71,4.96,,,,
6494,04-24-2025 18:26:54,16.91,47.03,5.55,,,,
6495,04-24-2025 18:36:54,16.60,49.26,5.93,,,,
6496,04-24-2025 18:46:54,16.22,49.84,5.75,,,,
6497,04-24-2025 18:56:54,15.91,50.62,5.69,,,,
6498,04-24-2025 19:06:54,15.71,50.32,5.42,,,,
6499,04-24-2025 19:16:54,15.48,48.33,4.64,,,,
6500,04-24-2025 19:26:54,15.30,50.60,5.13,,,,
6501,04-24-2025 19:36:54,15.02,51.60,5.15,,,,
6502,04-24-2025 19:46:54,14.76,51.28,4.82,,,,
6503,04-24-2025 19:56:54,14.51,47.89,3.61,,,,
6504,04-24-2025 20:06:54,14.18,59.31,6.37,,,,
6505,04-24-2025 20:16:54,13.72,60.76,6.29,,,,
6506,04-24-2025 20:26:54,13.13,65.01,6.72,,,,
6507,04-24-2025 20:36:54,12.74,57.60,4.60,,,,
6508,04-24-2025 20:46:54,12.46,68.56,6.85,,,,
6509,04-24-2025 20:56:54,12.09,72.02,7.22,,,,
6510,04-24-2025 21:06:54,11.89,72.00,7.02,,,,
6511,04-24-2025 21:16:54,11.67,74.82,7.37,,,,
6512,04-24-2025 21:26:54,11.45,72.79,6.75,,,,
6513,04-24-2025 21:36:54,11.26,72.58,6.53,,,,
6514,04-24-2025 21:46:54,11.06,74.36,6.69,,,,
6515,04-24-2025 21:56:54,10.86,76.60,6.92,,,,
6516,04-24-2025 22:06:54,10.67,77.65,6.94,,,,
6517,04-24-2025 22:16:54,10.59,78.65,7.04,,,,
6518,04-24-2025 22:26:54,10.60,78.37,7.00,,,,
6519,04-24-2025 22:36:54,10.55,77.72,6.84,,,,
6520,04-24-2025 22:46:54,10.47,78.03,6.81,,,,
6521,04-24-2025 22:56:54,10.51,76.04,6.47,,,,
6522,04-24-2025 23:06:54,10.76,71.91,5.91,,,,
6523,04-24-2025 23:16:54,10.94,70.13,5.72,,,,
6524,04-24-2025 23:26:54,10.88,71.31,5.90,,,,
6525,04-24-2025 23:36:54,10.66,72.01,5.83,,,,
6526,04-24-2025 23:46:54,10.39,73.87,5.94,,,,
6527,04-24-2025 23:56:54,10.10,75.25,5.93,,,,
6528,04-25-2025 00:06:54,9.88,74.63,5.60,,,,
6529,04-25-2025 00:16:54,9.79,75.29,5.63,,,,
6530,04-25-2025 00:26:54,9.75,74.04,5.36,,,,
6531,04-25-2025 00:36:54,9.69,74.73,5.43,,,,
6532,04-25-2025 00:46:54,9.50,74.69,5.24,,,,
6533,04-25-2025 00:56:54,9.30,73.10,4.73,,,,
6534,04-25-2025 01:06:54,9.19,73.99,4.80,,,,
6535,04-25-2025 01:16:54,9.12,75.97,5.11,,,,
6536,04-25-2025 01:26:54,9.01,74.82,4.80,,,,
6537,04-25-2025 01:36:54,8.87,76.54,4.99,,,,
6538,04-25-2025 01:46:54,8.74,76.13,4.78,,,,
6539,04-25-2025 01:56:54,8.61,75.60,4.55,,,,
6540,04-25-2025 02:06:54,8.59,76.71,4.74,,,,
6541,04-25-2025 02:16:54,8.48,76.16,4.53,,,,
6542,04-25-2025 02:26:54,8.46,75.47,4.38,,,,
6543,04-25-2025 02:36:54,8.45,76.39,4.55,,,,
6544,04-25-2025 02:46:54,8.66,76.24,4.72,,,,
6545,04-25-2025 02:56:54,8.91,75.91,4.91,,,,
6546,04-25-2025 03:06:54,9.15,77.31,5.40,,,,
6547,04-25-2025 03:16:54,9.45,75.20,5.29,,,,
6548,04-25-2025 03:26:54,9.89,73.33,5.35,,,,
6549,04-25-2025 03:36:54,10.16,70.91,5.13,,,,
6550,04-25-2025 03:46:54,9.95,71.95,5.14,,,,
6551,04-25-2025 03:56:54,9.96,71.71,5.10,,,,
6552,04-25-2025 04:06:54,10.19,70.62,5.10,,,,
6553,04-25-2025 04:16:54,10.21,70.91,5.18,,,,
6554,04-25-2025 04:26:54,10.19,70.24,5.02,,,,
6555,04-25-2025 04:36:54,10.26,69.10,4.86,,,,
6556,04-25-2025 04:46:54,10.48,70.37,5.32,,,,
6557,04-25-2025 04:56:54,10.48,70.27,5.31,,,,
6558,04-25-2025 05:06:54,10.31,71.42,5.38,,,,
6559,04-25-2025 05:16:54,10.12,72.91,5.50,,,,
6560,04-25-2025 05:26:54,9.81,74.17,5.44,,,,
6561,04-25-2025 05:36:54,9.58,73.27,5.04,,,,
6562,04-25-2025 05:46:54,9.72,74.51,5.42,,,,
6563,04-25-2025 05:56:54,9.80,74.77,5.55,,,,
6564,04-25-2025 06:06:54,9.67,74.39,5.35,,,,
6565,04-25-2025 06:16:54,9.37,76.53,5.46,,,,
6566,04-25-2025 06:26:54,9.21,77.71,5.53,,,,
6567,04-25-2025 06:36:54,9.10,79.30,5.72,,,,
6568,04-25-2025 06:46:54,9.08,81.09,6.02,,,,
6569,04-25-2025 06:56:54,9.26,82.15,6.38,,,,
6570,04-25-2025 07:06:54,9.54,80.19,6.30,,,,
6571,04-25-2025 07:16:54,10.08,74.90,5.84,,,,
6572,04-25-2025 07:26:54,10.50,80.21,7.25,,,,
6573,04-25-2025 07:36:54,10.79,80.62,7.60,,,,
6574,04-25-2025 07:46:54,11.15,76.14,7.12,,,,
6575,04-25-2025 07:56:54,11.86,70.35,6.65,,,,
6576,04-25-2025 08:06:54,12.32,65.68,6.09,,,,
6577,04-25-2025 08:16:54,12.37,70.45,7.16,,,,
6578,04-25-2025 08:26:54,12.63,70.43,7.41,,,,
6579,04-25-2025 08:36:54,13.19,72.98,8.47,,,,
6580,04-25-2025 08:46:54,14.65,71.45,9.56,,,,
6581,04-25-2025 08:56:54,15.73,62.98,8.71,,,,
6582,04-25-2025 09:06:54,16.62,56.29,7.89,,,,
6583,04-25-2025 09:16:54,17.04,61.26,9.54,,,,
6584,04-25-2025 09:26:54,17.26,65.30,10.70,,,,
6585,04-25-2025 09:36:54,17.00,65.56,10.52,,,,
6586,04-25-2025 09:46:54,17.12,64.69,10.43,,,,
6587,04-25-2025 09:56:54,17.40,63.12,10.33,,,,
6588,04-25-2025 10:06:54,17.36,64.12,10.53,,,,
6589,04-25-2025 10:16:54,17.16,65.52,10.67,,,,
6590,04-25-2025 10:26:54,17.13,65.22,10.57,,,,
6591,04-25-2025 10:36:54,17.14,67.57,11.11,,,,
6592,04-25-2025 10:46:54,17.47,65.86,11.03,,,,
6593,04-25-2025 10:56:54,17.76,65.69,11.28,,,,
6594,04-25-2025 11:06:54,17.89,65.11,11.26,,,,
6595,04-25-2025 11:16:54,17.71,64.96,11.05,,,,
6596,04-25-2025 11:26:54,18.09,63.87,11.17,,,,
6597,04-25-2025 11:36:54,18.72,63.38,11.64,,,,
6598,04-25-2025 11:46:54,18.97,62.88,11.76,,,,
6599,04-25-2025 11:56:54,19.01,61.25,11.40,,,,
6600,04-25-2025 12:06:54,18.69,63.05,11.54,,,,
6601,04-25-2025 12:16:54,18.75,63.26,11.64,,,,
6602,04-25-2025 12:26:54,18.27,63.68,11.29,,,,
6603,04-25-2025 12:36:54,18.62,63.63,11.60,,,,
6604,04-25-2025 12:46:54,18.69,62.61,11.42,,,,
6605,04-25-2025 12:56:54,18.29,62.54,11.04,,,,
6606,04-25-2025 13:06:54,18.22,61.80,10.79,,,,
6607,04-25-2025 13:16:54,18.13,61.87,10.72,,,,
6608,04-25-2025 13:26:54,18.09,62.82,10.91,,,,
6609,04-25-2025 13:36:54,17.58,64.11,10.74,,,,
6610,04-25-2025 13:46:54,16.66,66.84,10.49,,,,
6611,04-25-2025 13:56:54,16.13,67.85,10.20,,,,
6612,04-25-2025 14:06:54,15.90,69.20,10.28,,,,
6613,04-25-2025 14:16:54,15.66,70.04,10.23,,,,
6614,04-25-2025 14:26:54,15.47,71.84,10.43,,,,
6615,04-25-2025 14:36:54,15.37,71.84,10.33,,,,
6616,04-25-2025 14:46:54,15.22,71.89,10.20,,,,
6617,04-25-2025 14:56:54,15.27,72.28,10.33,,,,
6618,04-25-2025 15:06:54,15.79,69.40,10.22,,,,
6619,04-25-2025 15:16:54,16.43,66.04,10.08,,,,
6620,04-25-2025 15:26:54,16.41,65.53,9.95,,,,
6621,04-25-2025 15:36:54,16.80,63.40,9.82,,,,
6622,04-25-2025 15:46:54,16.60,65.14,10.04,,,,
6623,04-25-2025 15:56:54,16.73,62.19,9.48,,,,
6624,04-25-2025 16:06:54,16.82,63.12,9.78,,,,
6625,04-25-2025 16:16:54,17.08,61.64,9.67,,,,
6626,04-25-2025 16:26:54,16.79,63.48,9.83,,,,
6627,04-25-2025 16:36:54,16.79,61.38,9.33,,,,
6628,04-25-2025 16:46:54,16.87,62.72,9.74,,,,
6629,04-25-2025 16:56:54,16.61,62.49,9.43,,,,
6630,04-25-2025 17:06:54,16.50,62.85,9.41,,,,
6631,04-25-2025 17:16:54,16.10,65.67,9.69,,,,
6632,04-25-2025 17:26:54,15.67,66.32,9.43,,,,
6633,04-25-2025 17:36:54,15.60,65.39,9.15,,,,
6634,04-25-2025 17:46:54,15.76,63.51,8.87,,,,
6635,04-25-2025 17:56:54,15.82,64.34,9.12,,,,
6636,04-25-2025 18:06:54,15.79,63.48,8.89,,,,
6637,04-25-2025 18:16:54,15.75,64.31,9.05,,,,
6638,04-25-2025 18:26:54,15.47,64.22,8.76,,,,
6639,04-25-2025 18:36:54,15.12,63.48,8.25,,,,
6640,04-25-2025 18:46:54,14.90,64.37,8.25,,,,
6641,04-25-2025 18:56:54,14.67,65.69,8.33,,,,
6642,04-25-2025 19:06:54,14.49,65.11,8.03,,,,
6643,04-25-2025 19:16:54,14.41,62.09,7.26,,,,
6644,04-25-2025 19:26:54,14.33,62.53,7.29,,,,
6645,04-25-2025 19:36:54,14.15,62.12,7.02,,,,
6646,04-25-2025 19:46:54,14.05,62.11,6.92,,,,
6647,04-25-2025 19:56:54,13.86,63.31,7.02,,,,
6648,04-25-2025 20:06:54,13.73,63.68,6.99,,,,
6649,04-25-2025 20:16:54,13.57,64.50,7.02,,,,
6650,04-25-2025 20:26:54,13.30,66.93,7.31,,,,
6651,04-25-2025 20:36:54,13.16,68.05,7.41,,,,
6652,04-25-2025 20:46:54,13.05,68.83,7.47,,,,
6653,04-25-2025 20:56:54,13.00,68.29,7.31,,,,
6654,04-25-2025 21:06:54,12.97,68.50,7.32,,,,
6655,04-25-2025 21:16:54,12.85,68.83,7.28,,,,
6656,04-25-2025 21:26:54,12.81,68.18,7.10,,,,
6657,04-25-2025 21:36:54,12.99,67.60,7.15,,,,
6658,04-25-2025 21:46:54,13.01,64.63,6.52,,,,
6659,04-25-2025 21:56:54,13.12,64.62,6.62,,,,
6660,04-25-2025 22:06:54,13.15,67.77,7.34,,,,
6661,04-25-2025 22:16:54,12.95,70.53,7.73,,,,
6662,04-25-2025 22:26:54,12.80,72.77,8.05,,,,
6663,04-25-2025 22:36:54,12.69,72.92,7.97,,,,
6664,04-25-2025 22:46:54,12.59,72.68,7.83,,,,
6665,04-25-2025 22:56:54,12.52,73.70,7.97,,,,
6666,04-25-2025 23:06:54,12.30,76.53,8.31,,,,
6667,04-25-2025 23:16:54,12.07,79.86,8.71,,,,
6668,04-25-2025 23:26:54,11.91,81.73,8.90,,,,
6669,04-25-2025 23:36:54,11.66,82.62,8.82,,,,
6670,04-25-2025 23:46:54,11.41,84.73,8.94,,,,
6671,04-25-2025 23:56:54,11.33,86.28,9.13,,,,
6672,04-26-2025 00:06:54,11.30,87.03,9.24,,,,
6673,04-26-2025 00:16:54,11.24,87.36,9.23,,,,
6674,04-26-2025 00:26:54,11.14,87.84,9.21,,,,
6675,04-26-2025 00:36:54,11.09,87.52,9.11,,,,
6676,04-26-2025 00:46:54,11.10,87.40,9.10,,,,
6677,04-26-2025 00:56:54,11.05,87.68,9.09,,,,
6678,04-26-2025 01:06:54,10.85,87.75,8.91,,,,
6679,04-26-2025 01:16:54,10.63,87.80,8.70,,,,
6680,04-26-2025 01:26:54,10.46,88.18,8.60,,,,
6681,04-26-2025 01:36:54,10.41,88.73,8.64,,,,
6682,04-26-2025 01:46:54,10.38,88.13,8.51,,,,
6683,04-26-2025 01:56:54,10.35,88.10,8.48,,,,
6684,04-26-2025 02:06:54,10.38,86.90,8.31,,,,
6685,04-26-2025 02:16:54,10.33,87.13,8.30,,,,
6686,04-26-2025 02:26:54,10.34,87.28,8.33,,,,
6687,04-26-2025 02:36:54,10.25,87.65,8.30,,,,
6688,04-26-2025 02:46:54,10.17,87.60,8.21,,,,
6689,04-26-2025 02:56:54,10.07,86.54,7.94,,,,
6690,04-26-2025 03:06:54,10.02,87.30,8.02,,,,
6691,04-26-2025 03:16:54,9.92,86.63,7.81,,,,
6692,04-26-2025 03:26:54,9.87,87.38,7.88,,,,
6693,04-26-2025 03:36:54,9.80,88.45,7.99,,,,
6694,04-26-2025 03:46:54,9.69,88.47,7.89,,,,
6695,04-26-2025 03:56:54,9.60,88.20,7.76,,,,
6696,04-26-2025 04:06:54,9.56,88.88,7.83,,,,
6697,04-26-2025 04:16:54,9.52,88.43,7.71,,,,
6698,04-26-2025 04:26:54,9.44,87.63,7.50,,,,
6699,04-26-2025 04:36:54,9.40,88.16,7.55,,,,
6700,04-26-2025 04:46:54,9.37,88.57,7.58,,,,
6701,04-26-2025 04:56:54,9.30,87.81,7.40,,,,
6702,04-26-2025 05:06:54,9.20,88.75,7.45,,,,
6703,04-26-2025 05:16:54,9.16,89.31,7.50,,,,
6704,04-26-2025 05:26:54,9.01,88.52,7.23,,,,
6705,04-26-2025 05:36:54,8.90,89.03,7.20,,,,
6706,04-26-2025 05:46:54,8.83,89.80,7.26,,,,
6707,04-26-2025 05:56:54,8.78,89.28,7.12,,,,
6708,04-26-2025 06:06:54,8.70,89.45,7.07,,,,
6709,04-26-2025 06:16:54,8.73,90.76,7.32,,,,
6710,04-26-2025 06:26:54,8.72,90.35,7.23,,,,
6711,04-26-2025 06:36:54,8.67,89.58,7.06,,,,
6712,04-26-2025 06:46:54,8.71,89.75,7.13,,,,
6713,04-26-2025 06:56:54,8.85,90.15,7.33,,,,
6714,04-26-2025 07:06:54,9.02,89.12,7.34,,,,
6715,04-26-2025 07:16:54,9.21,89.12,7.52,,,,
6716,04-26-2025 07:26:54,9.37,88.70,7.61,,,,
6717,04-26-2025 07:36:54,9.55,88.76,7.79,,,,
6718,04-26-2025 07:46:54,9.99,88.28,8.15,,,,
6719,04-26-2025 07:56:54,10.79,84.60,8.32,,,,
6720,04-26-2025 08:06:54,11.08,82.62,8.25,,,,
6721,04-26-2025 08:16:54,11.16,81.68,8.16,,,,
6722,04-26-2025 08:26:54,11.30,81.33,8.23,,,,
6723,04-26-2025 08:36:54,11.90,81.29,8.81,,,,
6724,04-26-2025 08:46:54,13.45,77.02,9.52,,,,
6725,04-26-2025 08:56:54,14.91,72.67,10.06,,,,
6726,04-26-2025 09:06:54,16.30,67.85,10.36,,,,
6727,04-26-2025 09:16:54,16.76,62.43,9.56,,,,
6728,04-26-2025 09:26:54,17.38,61.49,9.92,,,,
6729,04-26-2025 09:36:54,17.62,61.71,10.20,,,,
6730,04-26-2025 09:46:54,17.40,59.16,9.37,,,,
6731,04-26-2025 09:56:54,17.67,61.51,10.20,,,,
6732,04-26-2025 10:06:54,17.95,59.08,9.86,,,,
6733,04-26-2025 10:16:54,17.76,58.05,9.42,,,,
6734,04-26-2025 10:26:54,17.47,60.70,9.81,,,,
6735,04-26-2025 10:36:54,17.74,59.76,9.83,,,,
6736,04-26-2025 10:46:54,17.84,60.39,10.08,,,,
6737,04-26-2025 10:56:54,17.70,58.40,9.45,,,,
6738,04-26-2025 11:06:54,17.64,60.83,10.00,,,,
6739,04-26-2025 11:16:54,17.60,59.84,9.72,,,,
6740,04-26-2025 11:26:54,17.51,63.40,10.50,,,,
6741,04-26-2025 11:36:54,17.65,60.27,9.87,,,,
6742,04-26-2025 11:46:54,17.78,58.56,9.57,,,,
6743,04-26-2025 11:56:54,17.44,61.61,10.01,,,,
6744,04-26-2025 12:06:54,17.54,59.48,9.57,,,,
6745,04-26-2025 12:16:54,17.28,59.94,9.44,,,,
6746,04-26-2025 12:26:54,17.48,62.71,10.31,,,,
6747,04-26-2025 12:36:54,18.24,58.50,9.98,,,,
6748,04-26-2025 12:46:54,18.02,58.98,9.90,,,,
6749,04-26-2025 12:56:54,18.33,60.77,10.64,,,,
6750,04-26-2025 13:06:54,18.49,59.48,10.47,,,,
6751,04-26-2025 13:16:54,18.49,57.30,9.91,,,,
6752,04-26-2025 13:26:54,18.02,59.58,10.06,,,,
6753,04-26-2025 13:36:54,17.44,59.28,9.43,,,,
6754,04-26-2025 13:46:54,16.51,62.35,9.30,,,,
6755,04-26-2025 13:56:54,15.91,62.94,8.88,,,,
6756,04-26-2025 14:06:54,15.27,65.44,8.85,,,,
6757,04-26-2025 14:16:54,14.93,65.99,8.65,,,,
6758,04-26-2025 14:26:54,14.40,65.98,8.14,,,,
6759,04-26-2025 14:36:54,14.18,65.92,7.91,,,,
6760,04-26-2025 14:46:54,14.40,66.43,8.24,,,,
6761,04-26-2025 14:56:54,14.73,66.69,8.62,,,,
6762,04-26-2025 15:06:54,15.00,62.24,7.85,,,,
6763,04-26-2025 15:16:54,15.70,62.86,8.66,,,,
6764,04-26-2025 15:26:54,16.54,59.17,8.56,,,,
6765,04-26-2025 15:36:54,17.02,54.60,7.82,,,,
6766,04-26-2025 15:46:54,17.26,53.91,7.86,,,,
6767,04-26-2025 15:56:54,17.08,54.99,7.99,,,,
6768,04-26-2025 16:06:54,16.95,56.02,8.14,,,,
6769,04-26-2025 16:16:54,16.83,55.09,7.77,,,,
6770,04-26-2025 16:26:54,16.57,54.90,7.48,,,,
6771,04-26-2025 16:36:54,16.32,56.43,7.65,,,,
6772,04-26-2025 16:46:54,16.19,59.00,8.18,,,,
6773,04-26-2025 16:56:54,15.82,56.21,7.13,,,,
6774,04-26-2025 17:06:54,15.55,58.27,7.41,,,,
6775,04-26-2025 17:16:54,15.15,58.53,7.09,,,,
6776,04-26-2025 17:26:54,14.71,58.88,6.77,,,,
6777,04-26-2025 17:36:54,14.40,60.67,6.92,,,,
6778,04-26-2025 17:46:54,14.26,61.01,6.86,,,,
6779,04-26-2025 17:56:54,14.16,65.60,7.83,,,,
6780,04-26-2025 18:06:54,14.12,66.78,8.05,,,,
6781,04-26-2025 18:16:54,14.13,64.48,7.54,,,,
6782,04-26-2025 18:26:54,13.99,64.44,7.40,,,,
6783,04-26-2025 18:36:54,13.54,64.85,7.07,,,,
6784,04-26-2025 18:46:54,13.11,66.85,7.10,,,,
6785,04-26-2025 18:56:54,12.69,68.48,7.05,,,,
6786,04-26-2025 19:06:54,12.31,70.05,7.02,,,,
6787,04-26-2025 19:16:54,11.98,70.21,6.74,,,,
6788,04-26-2025 19:26:54,11.71,72.99,7.04,,,,
6789,04-26-2025 19:36:54,11.43,73.03,6.78,,,,
6790,04-26-2025 19:46:54,11.15,74.45,6.79,,,,
6791,04-26-2025 19:56:54,10.88,75.49,6.73,,,,
6792,04-26-2025 20:06:54,10.58,76.25,6.58,,,,
6793,04-26-2025 20:16:54,10.32,77.12,6.50,,,,
6794,04-26-2025 20:26:54,10.06,78.00,6.41,,,,
6795,04-26-2025 20:36:54,9.79,79.18,6.37,,,,
6796,04-26-2025 20:46:54,9.51,80.05,6.25,,,,
6797,04-26-2025 20:56:54,9.32,80.83,6.21,,,,
6798,04-26-2025 21:06:54,9.13,81.41,6.13,,,,
6799,04-26-2025 21:16:54,9.12,82.04,6.23,,,,
6800,04-26-2025 21:26:54,9.04,82.67,6.26,,,,
6801,04-26-2025 21:36:54,8.94,83.28,6.26,,,,
6802,04-26-2025 21:46:54,8.85,84.24,6.35,,,,
6803,04-26-2025 21:56:54,8.80,85.01,6.43,,,,
6804,04-26-2025 22:06:54,8.75,85.13,6.40,,,,
6805,04-26-2025 22:16:54,8.70,85.23,6.36,,,,
6806,04-26-2025 22:26:54,8.66,85.65,6.40,,,,
6807,04-26-2025 22:36:54,8.57,85.96,6.36,,,,
6808,04-26-2025 22:46:54,8.48,86.40,6.35,,,,
6809,04-26-2025 22:56:54,8.37,86.46,6.25,,,,
6810,04-26-2025 23:06:54,8.30,87.14,6.29,,,,
6811,04-26-2025 23:16:54,8.22,87.69,6.31,,,,
6812,04-26-2025 23:26:54,8.15,88.10,6.30,,,,
6813,04-26-2025 23:36:54,8.06,88.27,6.25,,,,
6814,04-26-2025 23:46:54,7.97,88.48,6.19,,,,
6815,04-26-2025 23:56:54,7.94,88.64,6.19,,,,
6816,04-27-2025 00:06:54,7.95,88.61,6.20,,,,
6817,04-27-2025 00:16:54,8.01,90.53,6.56,,,,
6818,04-27-2025 00:26:54,8.20,91.89,6.97,,,,
6819,04-27-2025 00:36:54,8.48,92.25,7.31,,,,
6820,04-27-2025 00:46:54,8.66,92.83,7.58,,,,
6821,04-27-2025 00:56:54,8.73,91.66,7.46,,,,
6822,04-27-2025 01:06:54,8.65,91.56,7.36,,,,
6823,04-27-2025 01:16:54,8.63,91.37,7.31,,,,
6824,04-27-2025 01:26:54,8.59,91.30,7.26,,,,
6825,04-27-2025 01:36:54,8.62,90.64,7.19,,,,
6826,04-27-2025 01:46:54,8.70,89.64,7.10,,,,
6827,04-27-2025 01:56:54,8.58,89.60,6.97,,,,
6828,04-27-2025 02:06:54,8.65,89.62,7.05,,,,
6829,04-27-2025 02:16:54,8.50,89.35,6.86,,,,
6830,04-27-2025 02:26:54,8.41,90.29,6.92,,,,
6831,04-27-2025 02:36:54,8.46,89.88,6.90,,,,
6832,04-27-2025 02:46:54,8.45,89.54,6.84,,,,
6833,04-27-2025 02:56:54,8.26,89.34,6.61,,,,
6834,04-27-2025 03:06:54,8.05,89.99,6.51,,,,
6835,04-27-2025 03:16:54,7.88,90.38,6.41,,,,
6836,04-27-2025 03:26:54,7.83,90.89,6.45,,,,
6837,04-27-2025 03:36:54,7.78,90.78,6.38,,,,
6838,04-27-2025 03:46:54,7.76,91.76,6.52,,,,
6839,04-27-2025 03:56:54,7.70,91.71,6.44,,,,
6840,04-27-2025 04:06:54,7.65,92.11,6.45,,,,
6841,04-27-2025 04:16:54,7.61,92.44,6.48,,,,
6842,04-27-2025 04:26:54,7.54,92.32,6.38,,,,
6843,04-27-2025 04:36:54,7.36,91.98,6.15,,,,
6844,04-27-2025 04:46:54,7.19,92.43,6.06,,,,
6845,04-27-2025 04:56:54,7.17,93.69,6.23,,,,
6846,04-27-2025 05:06:54,7.17,93.91,6.26,,,,
6847,04-27-2025 05:16:54,7.12,93.96,6.22,,,,
6848,04-27-2025 05:26:54,7.06,94.18,6.20,,,,
6849,04-27-2025 05:36:54,7.05,94.51,6.24,,,,
6850,04-27-2025 05:46:54,7.23,94.83,6.46,,,,
6851,04-27-2025 05:56:54,7.24,93.97,6.34,,,,
6852,04-27-2025 06:06:54,7.18,93.83,6.26,,,,
6853,04-27-2025 06:16:54,7.15,93.96,6.25,,,,
6854,04-27-2025 06:26:54,7.29,94.29,6.44,,,,
6855,04-27-2025 06:36:54,7.47,93.95,6.56,,,,
6856,04-27-2025 06:46:54,7.81,92.84,6.73,,,,
6857,04-27-2025 06:56:54,8.05,91.33,6.73,,,,
6858,04-27-2025 07:06:54,8.13,90.70,6.71,,,,
6859,04-27-2025 07:16:54,8.32,90.39,6.85,,,,
6860,04-27-2025 07:26:54,8.75,89.75,7.17,,,,
6861,04-27-2025 07:36:54,9.48,88.05,7.61,,,,
6862,04-27-2025 07:46:54,10.41,84.28,7.89,,,,
6863,04-27-2025 07:56:54,11.12,79.63,7.74,,,,
6864,04-27-2025 08:06:54,11.16,78.68,7.61,,,,
6865,04-27-2025 08:16:54,11.35,78.90,7.83,,,,
6866,04-27-2025 08:26:54,11.58,77.81,7.85,,,,
6867,04-27-2025 08:36:54,11.88,76.65,7.92,,,,
6868,04-27-2025 08:46:54,12.65,73.65,8.08,,,,
6869,04-27-2025 08:56:54,13.40,71.34,8.34,,,,
6870,04-27-2025 09:06:54,13.38,70.56,8.15,,,,
6871,04-27-2025 09:16:54,13.31,73.14,8.62,,,,
6872,04-27-2025 09:26:54,13.19,74.68,8.80,,,,
6873,04-27-2025 09:36:54,12.91,74.60,8.52,,,,
6874,04-27-2025 09:46:54,12.92,74.65,8.54,,,,
6875,04-27-2025 09:56:54,13.19,73.46,8.56,,,,
6876,04-27-2025 10:06:54,13.42,73.18,8.73,,,,
6877,04-27-2025 10:16:54,13.08,73.19,8.41,,,,
6878,04-27-2025 10:26:54,12.88,74.67,8.51,,,,
6879,04-27-2025 10:36:54,12.90,75.48,8.68,,,,
6880,04-27-2025 10:46:54,13.17,74.24,8.70,,,,
6881,04-27-2025 10:56:54,13.25,74.36,8.80,,,,
6882,04-27-2025 11:06:54,13.05,76.30,8.99,,,,
6883,04-27-2025 11:16:54,12.98,75.06,8.68,,,,
6884,04-27-2025 11:26:54,13.20,76.63,9.20,,,,
6885,04-27-2025 11:36:54,13.77,73.58,9.15,,,,
