#,Date-Time (PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
464,09-07-2024 05:43:22,13.50,96.96,13.04,,,
465,09-07-2024 05:48:22,13.91,95.40,13.21,,,
466,09-07-2024 05:53:22,14.26,93.32,13.21,,,
467,09-07-2024 05:58:22,14.26,86.04,11.98,,,
468,09-07-2024 06:03:22,14.33,95.34,13.62,,,
469,09-07-2024 06:08:22,15.38,93.78,14.40,,,
470,09-07-2024 06:13:22,15.92,95.12,15.16,,,
471,09-07-2024 06:18:22,16.32,91.83,15.01,,,
472,09-07-2024 06:23:22,16.51,86.70,14.30,,,
473,09-07-2024 06:28:22,16.40,85.34,13.96,,,
474,09-07-2024 06:33:22,16.46,89.95,14.83,,,
475,09-07-2024 06:38:22,16.48,86.13,14.17,,,
476,09-07-2024 06:43:22,16.44,88.29,14.52,,,
477,09-07-2024 06:48:22,16.50,87.84,14.49,,,
478,09-07-2024 06:53:22,16.55,87.61,14.50,,,
479,09-07-2024 06:58:22,16.60,83.90,13.89,,,
480,09-07-2024 07:03:22,16.70,93.14,15.61,,,
481,09-07-2024 07:08:22,17.78,91.41,16.38,,,
482,09-07-2024 07:13:22,18.29,88.18,16.33,,,
483,09-07-2024 07:18:22,18.63,87.07,16.46,,,
484,09-07-2024 07:23:22,18.63,86.91,16.43,,,
485,09-07-2024 07:28:22,18.58,83.02,15.66,,,
486,09-07-2024 07:33:22,18.59,84.78,16.00,,,
487,09-07-2024 07:38:22,18.65,80.31,15.21,,,
488,09-07-2024 07:43:22,18.69,81.75,15.53,,,
489,09-07-2024 07:48:22,18.75,85.08,16.21,,,
490,09-07-2024 07:53:22,18.69,83.15,15.80,,,
491,09-07-2024 07:58:22,18.54,83.06,15.63,,,
492,09-07-2024 08:03:22,18.85,92.07,17.56,,,
493,09-07-2024 08:08:22,20.15,87.55,18.04,,,
494,09-07-2024 08:13:22,20.54,83.35,17.64,,,
495,09-07-2024 08:18:22,20.62,82.64,17.58,,,
496,09-07-2024 08:23:22,21.01,82.63,17.97,,,
497,09-07-2024 08:28:22,21.12,82.55,18.06,,,
498,09-07-2024 08:33:22,21.05,77.67,17.02,,,
499,09-07-2024 08:38:22,20.94,78.54,17.09,,,
500,09-07-2024 08:43:22,20.98,84.54,18.29,,,
501,09-07-2024 08:48:22,20.89,82.21,17.77,,,
502,09-07-2024 08:53:22,20.92,82.37,17.82,,,
503,09-07-2024 08:58:22,21.06,82.21,17.93,,,
504,09-07-2024 09:03:22,21.19,88.63,19.27,,,
505,09-07-2024 09:08:22,22.32,84.09,19.53,,,
506,09-07-2024 09:13:22,22.72,81.11,19.34,,,
507,09-07-2024 09:18:22,22.87,80.37,19.34,,,
508,09-07-2024 09:23:22,22.99,80.01,19.38,,,
509,09-07-2024 09:28:22,23.09,79.87,19.45,,,
510,09-07-2024 09:33:22,23.19,79.73,19.52,,,
511,09-07-2024 09:38:22,23.29,79.65,19.60,,,
512,09-07-2024 09:43:22,23.38,79.61,19.68,,,
513,09-07-2024 09:48:22,22.99,78.77,19.13,,,
514,09-07-2024 09:53:22,23.01,81.10,19.62,,,
515,09-07-2024 09:58:22,23.05,81.29,19.69,,,
516,09-07-2024 10:03:22,23.18,80.21,19.61,,,
517,09-07-2024 10:08:22,23.18,78.47,19.25,,,
518,09-07-2024 10:13:22,23.10,75.79,18.62,,,
519,09-07-2024 10:18:22,23.10,77.23,18.92,,,
520,09-07-2024 10:23:22,22.91,82.67,19.83,,,
521,09-07-2024 10:28:22,23.06,84.13,20.26,,,
522,09-07-2024 10:33:22,23.16,83.50,20.23,,,
523,09-07-2024 10:38:22,23.20,82.47,20.07,,,
524,09-07-2024 10:43:22,23.05,83.95,20.21,,,
525,09-07-2024 10:48:22,23.21,80.28,19.65,,,
526,09-07-2024 10:53:22,23.16,82.66,20.08,,,
527,09-07-2024 10:58:22,23.16,76.56,18.83,,,
528,09-07-2024 11:03:22,23.08,82.23,19.91,,,
529,09-07-2024 11:08:22,23.01,76.26,18.63,,,
530,09-07-2024 11:13:22,23.13,80.71,19.66,,,
531,09-07-2024 11:18:22,23.20,75.91,18.74,,,
532,09-07-2024 11:23:22,23.27,77.43,19.12,,,
533,09-07-2024 11:28:22,23.05,83.52,20.14,,,
534,09-07-2024 11:33:22,23.09,77.48,18.96,,,
535,09-07-2024 11:38:22,22.91,77.57,18.80,,,
536,09-07-2024 11:43:22,23.23,79.37,19.49,,,
537,09-07-2024 11:48:22,23.16,76.85,18.90,,,
538,09-07-2024 11:53:22,23.13,84.28,20.36,,,
539,09-07-2024 11:58:22,23.30,76.21,18.90,,,
540,09-07-2024 12:03:22,23.26,75.09,18.62,,,
541,09-07-2024 12:08:22,23.23,74.61,18.49,,,
542,09-07-2024 12:13:22,23.23,76.83,18.96,,,
543,09-07-2024 12:18:22,23.19,79.06,19.39,,,
544,09-07-2024 12:23:22,23.04,84.01,20.22,,,
545,09-07-2024 12:28:22,23.10,83.50,20.18,,,
546,09-07-2024 12:33:22,23.10,80.79,19.64,,,
547,09-07-2024 12:38:22,23.22,82.23,20.04,,,
548,09-07-2024 12:43:22,23.16,81.80,19.91,,,
549,09-07-2024 12:48:22,23.23,78.33,19.27,,,
550,09-07-2024 12:53:22,23.16,82.10,19.97,,,
551,09-07-2024 12:58:22,23.27,78.29,19.31,,,
552,09-07-2024 13:03:22,23.27,77.89,19.22,,,
553,09-07-2024 13:08:22,23.26,77.74,19.18,,,
554,09-07-2024 13:13:22,23.24,77.75,19.16,,,
555,09-07-2024 13:18:22,23.25,77.69,19.16,,,
556,09-07-2024 13:23:22,23.27,77.63,19.17,,,
557,09-07-2024 13:28:22,23.09,71.55,17.69,,,
558,09-07-2024 13:33:22,22.86,78.96,19.04,,,
559,09-07-2024 13:38:22,23.09,75.88,18.63,,,
560,09-07-2024 13:43:22,23.03,81.35,19.69,,,
561,09-07-2024 13:48:22,23.01,74.94,18.35,,,
562,09-07-2024 13:53:22,23.05,81.92,19.82,,,
563,09-07-2024 13:58:22,23.29,78.46,19.36,,,
564,09-07-2024 14:03:22,23.35,75.45,18.79,,,
565,09-07-2024 14:08:22,22.98,75.57,18.46,,,
566,09-07-2024 14:13:22,22.90,77.39,18.76,,,
567,09-07-2024 14:18:22,22.98,77.89,18.94,,,
568,09-07-2024 14:23:22,23.10,77.84,19.04,,,
569,09-07-2024 14:28:22,23.21,77.69,19.12,,,
570,09-07-2024 14:33:22,23.29,77.59,19.18,,,
571,09-07-2024 14:38:22,23.39,77.43,19.24,,,
572,09-07-2024 14:43:22,23.10,78.58,19.20,,,
573,09-07-2024 14:48:22,23.07,80.10,19.48,,,
574,09-07-2024 14:53:22,22.98,78.75,19.12,,,
575,09-07-2024 14:58:22,23.18,77.03,18.95,,,
576,09-07-2024 15:03:22,23.12,75.75,18.62,,,
577,09-07-2024 15:08:22,22.98,75.64,18.47,,,
578,09-07-2024 15:13:22,22.84,80.50,19.33,,,
579,09-07-2024 15:18:22,23.25,78.65,19.36,,,
580,09-07-2024 15:23:22,23.38,77.70,19.29,,,
581,09-07-2024 15:28:22,23.41,77.10,19.20,,,
582,09-07-2024 15:33:22,23.44,73.47,18.45,,,
583,09-07-2024 15:38:22,23.09,74.87,18.41,,,
584,09-07-2024 15:43:22,23.00,76.56,18.68,,,
585,09-07-2024 15:48:22,23.07,77.07,18.86,,,
586,09-07-2024 15:53:22,23.16,77.08,18.94,,,
587,09-07-2024 15:58:22,23.23,77.00,18.99,,,
588,09-07-2024 16:03:22,23.29,76.93,19.04,,,
589,09-07-2024 16:08:22,23.34,76.85,19.07,,,
590,09-07-2024 16:13:22,23.32,70.79,17.74,,,
591,09-07-2024 16:18:22,23.09,77.61,18.98,,,
592,09-07-2024 16:23:22,23.01,81.33,19.67,,,
593,09-07-2024 16:28:22,23.10,75.42,18.54,,,
594,09-07-2024 16:33:22,22.98,75.30,18.39,,,
595,09-07-2024 16:38:22,22.97,84.52,20.24,,,
596,09-07-2024 16:43:22,23.27,73.35,18.25,,,
597,09-07-2024 16:48:22,23.29,77.56,19.18,,,
598,09-07-2024 16:53:22,23.30,79.01,19.48,,,
599,09-07-2024 16:58:22,23.27,72.36,18.04,,,
600,09-07-2024 17:03:22,22.52,60.39,14.49,,,
601,09-07-2024 17:08:22,21.58,76.42,17.27,,,
602,09-07-2024 17:13:22,21.39,73.84,16.55,,,
603,09-07-2024 17:18:22,21.25,72.72,16.18,,,
604,09-07-2024 17:23:22,21.11,80.31,17.61,,,
605,09-07-2024 17:28:22,20.99,73.60,16.12,,,
606,09-07-2024 17:33:22,21.13,75.56,16.66,,,
607,09-07-2024 17:38:22,21.07,83.61,18.21,,,
608,09-07-2024 17:43:22,21.19,79.17,17.46,,,
609,09-07-2024 17:48:22,21.10,82.03,17.94,,,
610,09-07-2024 17:53:22,21.05,81.09,17.70,,,
611,09-07-2024 17:58:22,21.15,81.14,17.81,,,
612,09-07-2024 18:03:22,20.42,60.38,12.51,,,
613,09-07-2024 18:08:22,19.44,76.02,15.13,,,
614,09-07-2024 18:13:22,18.15,63.90,11.22,,,
615,09-07-2024 18:18:22,16.92,72.41,11.94,,,
616,09-07-2024 18:23:22,16.89,75.92,12.63,,,
617,09-07-2024 18:28:22,16.82,75.20,12.42,,,
618,09-07-2024 18:33:22,16.80,75.54,12.47,,,
619,09-07-2024 18:38:22,16.69,82.20,13.66,,,
620,09-07-2024 18:43:22,16.68,81.77,13.57,,,
621,09-07-2024 18:48:22,16.55,85.45,14.12,,,
622,09-07-2024 18:53:22,16.63,77.00,12.60,,,
623,09-07-2024 18:58:22,16.62,77.50,12.68,,,
624,09-07-2024 19:03:22,15.99,62.35,8.81,,,
625,09-07-2024 19:08:22,14.71,75.18,10.38,,,
626,09-07-2024 19:13:22,14.56,86.63,12.37,,,
627,09-07-2024 19:18:22,14.47,87.68,12.47,,,
628,09-07-2024 19:23:22,14.35,82.70,11.46,,,
629,09-07-2024 19:28:22,14.30,82.31,11.35,,,
630,09-07-2024 19:33:22,14.32,82.50,11.39,,,
631,09-07-2024 19:38:22,14.32,82.53,11.40,,,
632,09-07-2024 19:43:22,14.32,82.59,11.41,,,
633,09-07-2024 19:48:22,14.30,82.46,11.37,,,
634,09-07-2024 19:53:22,13.07,78.49,9.43,,,
635,09-07-2024 19:58:22,12.47,84.13,9.88,,,
636,09-07-2024 20:03:22,12.32,85.20,9.92,,,
637,09-07-2024 20:08:22,12.01,88.75,10.22,,,
638,09-07-2024 20:13:22,11.93,86.21,9.71,,,
639,09-07-2024 20:18:22,11.86,87.50,9.86,,,
640,09-07-2024 20:23:22,11.79,87.01,9.71,,,
641,09-07-2024 20:28:22,11.93,85.69,9.62,,,
642,09-07-2024 20:33:22,11.94,90.09,10.38,,,
643,09-07-2024 20:38:22,11.99,86.43,9.81,,,
644,09-07-2024 20:43:22,11.76,84.91,9.31,,,
645,09-07-2024 20:48:22,11.85,91.18,10.47,,,
646,09-07-2024 20:53:22,11.83,87.00,9.75,,,
647,09-07-2024 20:58:22,11.67,86.61,9.53,,,
648,09-07-2024 21:03:22,11.87,94.41,11.02,,,
649,09-07-2024 21:08:22,12.07,92.67,10.93,,,
650,09-07-2024 21:13:22,12.08,84.24,9.51,,,
651,09-07-2024 21:18:22,12.01,88.13,10.12,,,
652,09-07-2024 21:23:22,11.97,90.16,10.43,,,
653,09-07-2024 21:28:22,11.96,85.90,9.69,,,
654,09-07-2024 21:33:22,11.94,90.51,10.45,,,
655,09-07-2024 21:38:22,11.94,90.42,10.44,,,
656,09-07-2024 21:43:22,12.00,91.71,10.71,,,
657,09-07-2024 21:48:22,12.08,85.82,9.80,,,
658,09-07-2024 21:53:22,11.89,90.37,10.37,,,
659,09-07-2024 21:58:22,11.91,90.19,10.37,,,
660,09-07-2024 22:03:22,11.94,89.90,10.35,,,
661,09-07-2024 22:08:22,11.94,89.87,10.35,,,
662,09-07-2024 22:13:22,11.94,89.86,10.35,,,
663,09-07-2024 22:18:22,11.95,89.76,10.34,,,
664,09-07-2024 22:23:22,11.94,89.77,10.33,,,
665,09-07-2024 22:28:22,11.94,89.72,10.31,,,
666,09-07-2024 22:33:22,11.94,89.69,10.31,,,
667,09-07-2024 22:38:22,11.92,89.72,10.30,,,
668,09-07-2024 22:43:22,11.91,89.67,10.28,,,
669,09-07-2024 22:48:22,11.90,89.72,10.28,,,
670,09-07-2024 22:53:22,11.89,89.72,10.27,,,
671,09-07-2024 22:58:22,11.87,89.71,10.25,,,
672,09-07-2024 23:03:22,11.85,89.67,10.22,,,
673,09-07-2024 23:08:22,11.83,89.69,10.20,,,
674,09-07-2024 23:13:22,11.81,89.65,10.18,,,
675,09-07-2024 23:18:22,11.79,89.65,10.16,,,
676,09-07-2024 23:23:22,11.76,89.60,10.12,,,
677,09-07-2024 23:28:22,11.73,89.66,10.10,,,
678,09-07-2024 23:33:22,11.71,89.69,10.09,,,
679,09-07-2024 23:38:22,11.70,89.72,10.08,,,
680,09-07-2024 23:43:22,11.68,89.70,10.06,,,
681,09-07-2024 23:48:22,11.67,89.88,10.08,,,
682,09-07-2024 23:53:22,12.24,95.53,11.56,,,
683,09-07-2024 23:58:22,12.27,93.51,11.27,,,
684,09-08-2024 00:03:22,12.24,93.96,11.31,,,
685,09-08-2024 00:08:22,12.15,92.11,10.92,,,
686,09-08-2024 00:13:22,11.87,89.27,10.18,,,
687,09-08-2024 00:18:22,11.69,89.50,10.04,,,
688,09-08-2024 00:23:22,11.98,95.39,11.28,,,
689,09-08-2024 00:28:22,12.00,93.06,10.93,,,
690,09-08-2024 00:33:22,12.01,91.90,10.74,,,
691,09-08-2024 00:38:22,11.96,90.31,10.43,,,
692,09-08-2024 00:43:22,12.12,94.32,11.24,,,
693,09-08-2024 00:48:22,11.97,91.29,10.61,,,
694,09-08-2024 00:53:22,11.93,91.35,10.58,,,
695,09-08-2024 00:58:22,11.90,90.85,10.47,,,
696,09-08-2024 01:03:22,11.86,90.70,10.41,,,
697,09-08-2024 01:08:22,11.84,90.67,10.38,,,
698,09-08-2024 01:13:22,11.83,90.68,10.37,,,
699,09-08-2024 01:18:22,11.81,90.69,10.35,,,
700,09-08-2024 01:23:22,11.81,90.75,10.36,,,
701,09-08-2024 01:28:22,11.81,90.70,10.35,,,
702,09-08-2024 01:33:22,11.80,90.71,10.35,,,
703,09-08-2024 01:38:22,11.80,90.72,10.35,,,
704,09-08-2024 01:43:22,11.80,90.78,10.36,,,
705,09-08-2024 01:48:22,11.80,90.76,10.35,,,
706,09-08-2024 01:53:22,11.79,90.69,10.34,,,
707,09-08-2024 01:58:22,11.79,90.78,10.35,,,
708,09-08-2024 02:03:22,11.79,90.81,10.35,,,
709,09-08-2024 02:08:22,11.79,90.88,10.37,,,
710,09-08-2024 02:13:22,11.80,90.93,10.38,,,
711,09-08-2024 02:18:22,11.81,90.86,10.38,,,
712,09-08-2024 02:23:22,11.81,91.39,10.47,,,
713,09-08-2024 02:28:22,12.39,95.22,11.66,,,
714,09-08-2024 02:33:22,12.24,89.58,10.59,,,
715,09-08-2024 02:38:22,12.29,89.54,10.63,,,
716,09-08-2024 02:43:22,12.38,92.01,11.14,,,
717,09-08-2024 02:48:22,12.23,93.55,11.24,,,
718,09-08-2024 02:53:22,12.12,89.31,10.43,,,
719,09-08-2024 02:58:22,12.02,91.28,10.66,,,
720,09-08-2024 03:03:22,11.80,88.62,10.00,,,
721,09-08-2024 03:08:22,11.93,95.48,11.24,,,
722,09-08-2024 03:13:22,12.05,93.64,11.07,,,
723,09-08-2024 03:18:22,12.05,92.27,10.85,,,
724,09-08-2024 03:23:22,12.02,90.20,10.48,,,
725,09-08-2024 03:28:22,11.95,93.15,10.90,,,
726,09-08-2024 03:33:22,12.04,93.22,10.99,,,
727,09-08-2024 03:38:22,12.08,88.45,10.25,,,
728,09-08-2024 03:43:22,11.92,89.02,10.18,,,
729,09-08-2024 03:48:22,11.86,91.77,10.58,,,
730,09-08-2024 03:53:22,11.94,92.96,10.86,,,
731,09-08-2024 03:58:22,11.94,91.62,10.63,,,
732,09-08-2024 04:03:22,11.91,91.23,10.54,,,
733,09-08-2024 04:08:22,11.87,91.18,10.49,,,
734,09-08-2024 04:13:22,11.84,91.20,10.47,,,
735,09-08-2024 04:18:22,11.82,91.22,10.45,,,
736,09-08-2024 04:23:22,11.81,91.24,10.44,,,
737,09-08-2024 04:28:22,11.80,91.23,10.43,,,
738,09-08-2024 04:33:22,11.79,91.28,10.42,,,
739,09-08-2024 04:38:22,11.79,91.27,10.42,,,
740,09-08-2024 04:43:22,11.79,91.28,10.42,,,
741,09-08-2024 04:48:22,11.78,91.26,10.41,,,
742,09-08-2024 04:53:22,11.77,91.27,10.40,,,
743,09-08-2024 04:58:22,11.76,91.31,10.40,,,
744,09-08-2024 05:03:22,11.75,91.37,10.40,,,
745,09-08-2024 05:08:22,12.03,95.99,11.42,,,
746,09-08-2024 05:13:22,12.23,95.36,11.52,,,
747,09-08-2024 05:18:22,12.31,94.70,11.50,,,
748,09-08-2024 05:23:22,12.05,89.08,10.32,,,
749,09-08-2024 05:28:22,12.08,92.99,10.99,,,
750,09-08-2024 05:33:22,12.12,94.03,11.20,,,
751,09-08-2024 05:38:22,12.73,97.52,12.37,,,
752,09-08-2024 05:43:22,13.54,96.63,13.03,,,
753,09-08-2024 05:48:22,13.95,94.09,13.03,,,
754,09-08-2024 05:53:22,14.21,94.24,13.31,,,
755,09-08-2024 05:58:22,14.25,93.72,13.27,,,
756,09-08-2024 06:03:22,14.65,96.50,14.11,,,
757,09-08-2024 06:08:22,15.63,95.37,14.91,,,
758,09-08-2024 06:13:22,16.12,94.42,15.25,,,
759,09-08-2024 06:18:22,16.41,92.25,15.17,,,
760,09-08-2024 06:23:22,16.53,86.04,14.21,,,
761,09-08-2024 06:28:22,16.53,86.21,14.24,,,
762,09-08-2024 06:33:22,16.42,91.84,15.11,,,
763,09-08-2024 06:38:22,16.44,85.64,14.04,,,
764,09-08-2024 06:43:22,16.41,89.69,14.73,,,
765,09-08-2024 06:48:22,16.51,86.88,14.34,,,
766,09-08-2024 06:53:22,16.51,87.26,14.41,,,
767,09-08-2024 06:58:22,16.38,89.99,14.75,,,
768,09-08-2024 07:03:22,17.04,95.24,16.29,,,
769,09-08-2024 07:08:22,18.03,91.10,16.58,,,
770,09-08-2024 07:13:22,18.55,87.63,16.48,,,
771,09-08-2024 07:18:22,18.76,85.28,16.26,,,
772,09-08-2024 07:23:22,18.70,83.92,15.95,,,
773,09-08-2024 07:28:22,18.57,83.80,15.79,,,
774,09-08-2024 07:33:22,18.46,83.92,15.71,,,
775,09-08-2024 07:38:22,18.46,89.27,16.68,,,
776,09-08-2024 07:43:22,18.84,88.64,16.94,,,
777,09-08-2024 07:48:22,18.78,87.25,16.64,,,
778,09-08-2024 07:53:22,18.91,87.23,16.77,,,
779,09-08-2024 07:58:22,18.85,86.71,16.61,,,
780,09-08-2024 08:03:22,19.37,92.51,18.15,,,
781,09-08-2024 08:08:22,20.39,85.68,17.93,,,
782,09-08-2024 08:13:22,20.65,83.06,17.70,,,
783,09-08-2024 08:18:22,20.73,82.46,17.65,,,
784,09-08-2024 08:23:22,20.76,82.16,17.63,,,
785,09-08-2024 08:28:22,20.80,82.08,17.65,,,
786,09-08-2024 08:33:22,20.83,82.08,17.69,,,
787,09-08-2024 08:38:22,20.88,81.97,17.71,,,
788,09-08-2024 08:43:22,20.93,81.84,17.73,,,
789,09-08-2024 08:48:22,20.98,81.78,17.77,,,
790,09-08-2024 08:53:22,21.02,81.73,17.80,,,
791,09-08-2024 08:58:22,21.05,81.68,17.82,,,
792,09-08-2024 09:03:22,21.50,89.87,19.79,,,
793,09-08-2024 09:08:22,22.75,82.06,19.55,,,
794,09-08-2024 09:13:22,23.18,82.03,19.97,,,
795,09-08-2024 09:18:22,23.34,79.09,19.53,,,
796,09-08-2024 09:23:22,23.26,79.16,19.47,,,
797,09-08-2024 09:28:22,23.18,79.22,19.41,,,
798,09-08-2024 09:33:22,23.16,79.31,19.41,,,
799,09-08-2024 09:38:22,23.14,79.37,19.40,,,
800,09-08-2024 09:43:22,23.16,79.37,19.42,,,
801,09-08-2024 09:48:22,23.18,79.42,19.45,,,
802,09-08-2024 09:53:22,23.21,79.39,19.47,,,
803,09-08-2024 09:58:22,23.27,79.22,19.49,,,
804,09-08-2024 10:03:22,23.28,79.16,19.49,,,
805,09-08-2024 10:08:22,23.31,79.12,19.51,,,
806,09-08-2024 10:13:22,23.30,76.20,18.90,,,
807,09-08-2024 10:18:22,23.06,84.33,20.30,,,
808,09-08-2024 10:23:22,23.11,79.65,19.42,,,
809,09-08-2024 10:28:22,23.25,80.44,19.72,,,
810,09-08-2024 10:33:22,23.16,80.44,19.64,,,
811,09-08-2024 10:38:22,23.21,79.85,19.56,,,
812,09-08-2024 10:43:22,23.26,76.68,18.96,,,
813,09-08-2024 10:48:22,23.12,77.52,18.99,,,
814,09-08-2024 10:53:22,22.99,77.77,18.93,,,
815,09-08-2024 10:58:22,22.93,83.57,20.02,,,
816,09-08-2024 11:03:22,23.27,78.55,19.36,,,
817,09-08-2024 11:08:22,23.36,78.56,19.45,,,
818,09-08-2024 11:13:22,23.34,76.61,19.03,,,
819,09-08-2024 11:18:22,23.30,80.94,19.87,,,
820,09-08-2024 11:23:22,23.40,78.70,19.51,,,
821,09-08-2024 11:28:22,23.41,78.42,19.47,,,
822,09-08-2024 11:33:22,23.40,78.50,19.48,,,
823,09-08-2024 11:38:22,23.40,78.42,19.46,,,
824,09-08-2024 11:43:22,22.98,76.93,18.74,,,
825,09-08-2024 11:48:22,22.91,79.91,19.28,,,
826,09-08-2024 11:53:22,23.15,80.21,19.57,,,
827,09-08-2024 11:58:22,23.10,76.78,18.82,,,
828,09-08-2024 12:03:22,22.99,77.13,18.79,,,
829,09-08-2024 12:08:22,22.92,77.28,18.75,,,
830,09-08-2024 12:13:22,23.13,84.24,20.35,,,
831,09-08-2024 12:18:22,23.27,84.03,20.44,,,
832,09-08-2024 12:23:22,23.33,82.69,20.24,,,
833,09-08-2024 12:28:22,23.40,80.48,19.88,,,
834,09-08-2024 12:33:22,23.26,82.08,20.05,,,
835,09-08-2024 12:38:22,23.27,76.03,18.83,,,
836,09-08-2024 12:43:22,23.03,79.83,19.38,,,
837,09-08-2024 12:48:22,23.31,78.49,19.38,,,
838,09-08-2024 12:53:22,23.30,77.15,19.10,,,
839,09-08-2024 12:58:22,23.21,76.89,18.95,,,
840,09-08-2024 13:03:22,23.13,76.89,18.88,,,
841,09-08-2024 13:08:22,23.08,77.02,18.85,,,
842,09-08-2024 13:13:22,23.05,77.05,18.84,,,
843,09-08-2024 13:18:22,23.04,77.01,18.81,,,
844,09-08-2024 13:23:22,23.00,77.12,18.80,,,
845,09-08-2024 13:28:22,23.04,84.10,20.23,,,
846,09-08-2024 13:33:22,23.47,81.28,20.11,,,
847,09-08-2024 13:38:22,23.50,73.67,18.55,,,
848,09-08-2024 13:43:22,23.48,75.47,18.92,,,
849,09-08-2024 13:48:22,23.36,80.72,19.89,,,
850,09-08-2024 13:53:22,23.27,72.75,18.13,,,
851,09-08-2024 13:58:22,23.30,75.39,18.73,,,
852,09-08-2024 14:03:22,23.29,73.92,18.41,,,
853,09-08-2024 14:08:22,23.28,76.15,18.87,,,
854,09-08-2024 14:13:22,23.11,82.36,19.96,,,
855,09-08-2024 14:18:22,23.46,76.12,19.03,,,
856,09-08-2024 14:23:22,23.18,82.32,20.03,,,
857,09-08-2024 14:28:22,23.23,81.49,19.90,,,
858,09-08-2024 14:33:22,23.24,74.93,18.57,,,
859,09-08-2024 14:38:22,23.23,79.95,19.60,,,
860,09-08-2024 14:43:22,23.20,82.50,20.08,,,
861,09-08-2024 14:48:22,23.23,81.51,19.91,,,
862,09-08-2024 14:53:22,23.16,80.95,19.74,,,
863,09-08-2024 14:58:22,23.28,80.92,19.84,,,
864,09-08-2024 15:03:22,23.19,72.87,18.08,,,
865,09-08-2024 15:08:22,23.24,75.61,18.72,,,
866,09-08-2024 15:13:22,23.28,76.17,18.87,,,
867,09-08-2024 15:18:22,23.30,74.38,18.51,,,
868,09-08-2024 15:23:22,23.29,76.57,18.97,,,
869,09-08-2024 15:28:22,23.26,78.25,19.28,,,
870,09-08-2024 15:33:22,23.40,76.00,18.95,,,
871,09-08-2024 15:38:22,23.28,76.82,19.01,,,
872,09-08-2024 15:43:22,23.33,77.51,19.20,,,
873,09-08-2024 15:48:22,23.29,71.21,17.80,,,
874,09-08-2024 15:53:22,23.08,77.45,18.94,,,
875,09-08-2024 15:58:22,23.22,78.29,19.25,,,
876,09-08-2024 16:03:22,23.15,71.72,17.78,,,
877,09-08-2024 16:08:22,23.21,76.30,18.83,,,
878,09-08-2024 16:13:22,23.01,74.35,18.22,,,
879,09-08-2024 16:18:22,23.23,77.74,19.15,,,
880,09-08-2024 16:23:22,23.22,76.37,18.85,,,
881,09-08-2024 16:28:22,23.19,76.32,18.82,,,
882,09-08-2024 16:33:22,23.14,76.36,18.78,,,
883,09-08-2024 16:38:22,23.12,76.37,18.75,,,
884,09-08-2024 16:43:22,23.10,76.33,18.73,,,
885,09-08-2024 16:48:22,23.09,76.36,18.73,,,
886,09-08-2024 16:53:22,23.09,76.35,18.73,,,
887,09-08-2024 16:58:22,23.08,76.35,18.71,,,
888,09-08-2024 17:03:22,22.65,65.16,15.79,,,
889,09-08-2024 17:08:22,21.87,74.28,17.11,,,
890,09-08-2024 17:13:22,21.70,76.08,17.33,,,
891,09-08-2024 17:18:22,21.43,71.55,16.10,,,
892,09-08-2024 17:23:22,21.37,76.72,17.14,,,
893,09-08-2024 17:28:22,21.16,80.51,17.70,,,
894,09-08-2024 17:33:22,21.15,81.90,17.96,,,
895,09-08-2024 17:38:22,21.12,74.53,16.44,,,
896,09-08-2024 17:43:22,20.91,81.10,17.57,,,
897,09-08-2024 17:48:22,21.19,78.33,17.29,,,
898,09-08-2024 17:53:22,21.11,75.74,16.68,,,
899,09-08-2024 17:58:22,20.97,75.39,16.47,,,
900,09-08-2024 18:03:22,20.54,62.04,13.04,,,
901,09-08-2024 18:08:22,19.69,78.20,15.81,,,
902,09-08-2024 18:13:22,18.47,69.15,12.73,,,
903,09-08-2024 18:18:22,17.52,71.68,12.37,,,
904,09-08-2024 18:23:22,17.01,80.22,13.59,,,
905,09-08-2024 18:28:22,16.83,77.87,12.96,,,
906,09-08-2024 18:33:22,16.55,76.08,12.34,,,
907,09-08-2024 18:38:22,16.69,82.61,13.73,,,
908,09-08-2024 18:43:22,16.69,84.83,14.15,,,
909,09-08-2024 18:48:22,16.63,84.61,14.05,,,
910,09-08-2024 18:53:22,16.74,76.99,12.71,,,
911,09-08-2024 18:58:22,16.66,76.78,12.59,,,
912,09-08-2024 19:03:22,16.02,63.65,9.14,,,
913,09-08-2024 19:08:22,14.76,76.09,10.61,,,
914,09-08-2024 19:13:22,14.37,88.19,12.45,,,
915,09-08-2024 19:18:22,14.53,88.14,12.61,,,
916,09-08-2024 19:23:22,14.44,82.65,11.55,,,
917,09-08-2024 19:28:22,14.39,83.10,11.57,,,
918,09-08-2024 19:33:22,14.40,82.99,11.57,,,
919,09-08-2024 19:38:22,14.42,83.02,11.59,,,
920,09-08-2024 19:43:22,14.43,83.01,11.59,,,
921,09-08-2024 19:48:22,14.40,82.86,11.54,,,
922,09-08-2024 19:53:22,13.07,75.81,8.91,,,
923,09-08-2024 19:58:22,12.16,80.97,9.01,,,
924,09-08-2024 20:03:22,11.99,91.96,10.74,,,
925,09-08-2024 20:08:22,12.27,89.13,10.55,,,
926,09-08-2024 20:13:22,12.13,82.48,9.25,,,
927,09-08-2024 20:18:22,11.89,87.84,9.95,,,
