#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
479,06/27/2024 22:08:11,13.38,93.71,12.41,,
480,06/27/2024 22:18:11,13.45,93.43,12.42,,
481,06/27/2024 22:28:11,13.44,93.65,12.45,,
482,06/27/2024 22:38:11,13.41,93.45,12.39,,
483,06/27/2024 22:48:11,13.35,92.99,12.26,,
484,06/27/2024 22:58:11,13.38,93.55,12.38,,
485,06/27/2024 23:08:11,13.36,93.33,12.32,,
486,06/27/2024 23:18:11,13.38,93.65,12.39,,
487,06/27/2024 23:28:11,13.38,93.86,12.43,,
488,06/27/2024 23:38:11,13.41,93.59,12.42,,
489,06/27/2024 23:48:11,13.44,93.90,12.49,,
490,06/27/2024 23:58:11,13.49,93.87,12.54,,
491,06/28/2024 00:08:11,13.49,92.87,12.37,,
492,06/28/2024 00:18:11,13.52,92.88,12.41,,
493,06/28/2024 00:28:11,13.52,93.18,12.46,,
494,06/28/2024 00:38:11,13.52,92.73,12.38,,
495,06/28/2024 00:48:11,13.50,92.72,12.36,,
496,06/28/2024 00:58:11,13.46,92.77,12.33,,
497,06/28/2024 01:08:11,13.48,93.53,12.47,,
498,06/28/2024 01:18:11,13.46,93.52,12.45,,
499,06/28/2024 01:28:11,13.40,93.39,12.37,,
500,06/28/2024 01:38:11,13.44,92.94,12.33,,
501,06/28/2024 01:48:11,13.44,93.14,12.36,,
502,06/28/2024 01:58:11,13.46,93.28,12.41,,
503,06/28/2024 02:08:11,13.47,92.53,12.30,,
504,06/28/2024 02:18:11,13.44,93.52,12.43,,
505,06/28/2024 02:28:11,13.39,93.04,12.31,,
506,06/28/2024 02:38:11,13.38,93.68,12.40,,
507,06/28/2024 02:48:11,13.38,93.89,12.43,,
508,06/28/2024 02:58:11,13.37,93.46,12.35,,
509,06/28/2024 03:08:11,13.07,92.65,11.92,,
510,06/28/2024 03:18:11,12.89,92.67,11.75,,
511,06/28/2024 03:28:11,12.69,92.87,11.58,,
512,06/28/2024 03:38:11,12.46,92.70,11.32,,
513,06/28/2024 03:48:11,12.29,93.50,11.28,,
514,06/28/2024 03:58:11,12.27,93.72,11.30,,
515,06/28/2024 04:08:11,12.15,93.41,11.13,,
516,06/28/2024 04:18:11,12.05,93.83,11.10,,
517,06/28/2024 04:28:11,11.91,94.11,11.01,,
518,06/28/2024 04:38:11,11.82,94.22,10.93,,
519,06/28/2024 04:48:11,11.79,94.37,10.93,,
520,06/28/2024 04:58:11,11.76,94.51,10.92,,
521,06/28/2024 05:08:11,11.73,94.43,10.88,,
522,06/28/2024 05:18:11,11.76,94.74,10.96,,
523,06/28/2024 05:28:11,11.76,94.70,10.95,,
524,06/28/2024 05:38:11,11.71,94.46,10.86,,
525,06/28/2024 05:48:11,11.71,94.36,10.85,,
526,06/28/2024 05:58:11,11.69,94.51,10.85,,
527,06/28/2024 06:08:11,11.79,94.62,10.97,,
528,06/28/2024 06:18:11,11.85,94.50,11.01,,
529,06/28/2024 06:28:11,11.89,93.91,10.96,,
530,06/28/2024 06:38:11,11.91,93.52,10.91,,
531,06/28/2024 06:48:11,11.99,93.86,11.04,,
532,06/28/2024 06:58:11,12.03,92.97,10.94,,
533,06/28/2024 07:08:11,12.05,93.10,10.99,,
534,06/28/2024 07:18:11,12.01,93.26,10.97,,
535,06/28/2024 07:28:11,12.12,93.19,11.06,,
536,06/28/2024 07:38:11,12.20,92.82,11.09,,
537,06/28/2024 07:48:11,12.42,92.25,11.21,,
538,06/28/2024 07:58:11,12.43,91.89,11.16,,
539,06/28/2024 08:08:11,12.53,91.92,11.27,,
540,06/28/2024 08:18:11,12.77,91.37,11.41,,
541,06/28/2024 08:28:11,13.02,91.10,11.61,,
542,06/28/2024 08:38:11,13.29,89.87,11.67,,
543,06/28/2024 08:48:11,13.59,88.12,11.67,,
544,06/28/2024 08:58:11,14.07,88.84,12.27,,
545,06/28/2024 09:08:11,14.58,86.28,12.33,,
546,06/28/2024 09:18:11,15.04,83.95,12.37,,
547,06/28/2024 09:28:11,15.24,82.89,12.36,,
548,06/28/2024 09:38:11,15.97,81.27,12.78,,
549,06/28/2024 09:48:11,17.16,78.16,13.34,,
550,06/28/2024 09:58:11,17.08,79.07,13.44,,
551,06/28/2024 10:08:11,18.23,72.42,13.21,,
552,06/28/2024 10:18:11,18.94,72.99,14.01,,
553,06/28/2024 10:28:11,18.58,73.56,13.79,,
554,06/28/2024 10:38:11,17.94,74.24,13.31,,
555,06/28/2024 10:48:11,17.38,75.12,12.95,,
556,06/28/2024 10:58:11,18.22,83.99,15.49,,
557,06/28/2024 11:08:11,19.41,73.04,14.47,,
558,06/28/2024 11:18:11,19.37,74.11,14.66,,
559,06/28/2024 11:28:11,19.11,72.80,14.13,,
560,06/28/2024 11:38:11,18.99,73.61,14.19,,
561,06/28/2024 11:48:11,19.18,70.02,13.61,,
562,06/28/2024 11:58:11,19.68,74.38,15.01,,
563,06/28/2024 12:08:11,22.54,60.60,14.56,,
564,06/28/2024 12:18:11,22.54,56.69,13.53,,
565,06/28/2024 12:28:11,22.03,62.72,14.61,,
566,06/28/2024 12:38:11,23.51,55.64,14.14,,
567,06/28/2024 12:48:11,24.85,55.89,15.46,,
568,06/28/2024 12:58:11,25.59,55.99,16.18,,
569,06/28/2024 13:08:11,25.98,50.61,14.97,,
570,06/28/2024 13:18:11,25.97,49.77,14.70,,
571,06/28/2024 13:28:11,25.63,53.33,15.46,,
572,06/28/2024 13:38:11,25.63,49.26,14.22,,
573,06/28/2024 13:48:11,25.91,46.80,13.69,,
574,06/28/2024 13:58:11,25.77,51.81,15.13,,
575,06/28/2024 14:08:11,25.73,49.92,14.52,,
576,06/28/2024 14:18:11,25.69,47.47,13.71,,
577,06/28/2024 14:28:11,25.75,49.84,14.51,,
578,06/28/2024 14:38:11,25.65,48.58,14.03,,
579,06/28/2024 14:48:11,25.64,47.82,13.78,,
580,06/28/2024 14:58:11,25.52,49.57,14.22,,
581,06/28/2024 15:08:11,25.65,49.34,14.27,,
582,06/28/2024 15:18:11,25.29,52.46,14.88,,
583,06/28/2024 15:28:11,25.48,48.50,13.84,,
584,06/28/2024 15:38:11,25.09,50.72,14.18,,
585,06/28/2024 15:48:11,24.48,50.54,13.56,,
586,06/28/2024 15:58:11,23.61,51.98,13.19,,
587,06/28/2024 16:08:11,22.85,54.74,13.28,,
588,06/28/2024 16:18:11,22.57,55.61,13.27,,
589,06/28/2024 16:28:11,22.94,54.86,13.40,,
590,06/28/2024 16:38:11,22.52,54.24,12.84,,
591,06/28/2024 16:48:11,21.31,57.35,12.56,,
592,06/28/2024 16:58:11,20.37,60.85,12.59,,
593,06/28/2024 17:08:11,19.87,64.11,12.91,,
594,06/28/2024 17:18:11,19.41,61.91,11.94,,
595,06/28/2024 17:28:11,19.12,58.44,10.80,,
596,06/28/2024 17:38:11,18.96,65.41,12.35,,
597,06/28/2024 17:48:11,18.83,66.41,12.46,,
598,06/28/2024 17:58:11,18.86,65.85,12.36,,
599,06/28/2024 18:08:11,18.91,61.00,11.24,,
600,06/28/2024 18:18:11,18.91,62.12,11.51,,
601,06/28/2024 18:28:11,18.82,63.06,11.66,,
602,06/28/2024 18:38:11,18.70,65.79,12.19,,
603,06/28/2024 18:48:11,18.59,66.46,12.24,,
604,06/28/2024 18:58:11,18.55,66.04,12.11,,
605,06/28/2024 19:08:11,18.44,67.31,12.29,,
606,06/28/2024 19:18:11,18.27,64.40,11.46,,
607,06/28/2024 19:28:11,18.11,65.67,11.60,,
608,06/28/2024 19:38:11,17.93,66.74,11.67,,
609,06/28/2024 19:48:11,17.67,67.99,11.71,,
610,06/28/2024 19:58:11,17.47,69.27,11.80,,
611,06/28/2024 20:08:11,17.06,69.74,11.51,,
612,06/28/2024 20:18:11,16.56,70.13,11.11,,
613,06/28/2024 20:28:11,16.12,71.68,11.02,,
614,06/28/2024 20:38:11,15.84,74.49,11.33,,
615,06/28/2024 20:48:11,15.57,76.68,11.51,,
616,06/28/2024 20:58:11,15.40,76.74,11.35,,
617,06/28/2024 21:08:11,15.10,77.66,11.24,,
618,06/28/2024 21:18:11,14.89,78.49,11.20,,
619,06/28/2024 21:28:11,14.78,79.47,11.28,,
620,06/28/2024 21:38:11,14.65,79.77,11.21,,
621,06/28/2024 21:48:11,14.60,81.19,11.43,,
622,06/28/2024 21:58:11,14.65,81.48,11.53,,
623,06/28/2024 22:08:11,14.73,81.42,11.60,,
624,06/28/2024 22:18:11,14.82,79.26,11.28,,
625,06/28/2024 22:28:11,14.94,81.43,11.80,,
626,06/28/2024 22:38:11,15.00,79.99,11.59,,
627,06/28/2024 22:48:11,15.06,81.12,11.86,,
628,06/28/2024 22:58:11,15.09,80.18,11.71,,
629,06/28/2024 23:08:11,15.11,82.84,12.23,,
630,06/28/2024 23:18:11,15.06,81.91,12.01,,
631,06/28/2024 23:28:11,15.11,82.83,12.23,,
632,06/28/2024 23:38:11,15.09,81.35,11.93,,
633,06/28/2024 23:48:11,15.04,80.73,11.77,,
634,06/28/2024 23:58:11,14.97,78.86,11.35,,
635,06/29/2024 00:08:11,14.96,80.94,11.73,,
636,06/29/2024 00:18:11,15.00,83.43,12.23,,
637,06/29/2024 00:28:11,15.04,82.95,12.19,,
638,06/29/2024 00:38:11,14.98,81.71,11.89,,
639,06/29/2024 00:48:11,14.95,83.48,12.19,,
640,06/29/2024 00:58:11,14.91,83.29,12.11,,
641,06/29/2024 01:08:11,14.92,83.69,12.20,,
642,06/29/2024 01:18:11,14.89,84.67,12.35,,
643,06/29/2024 01:28:11,14.92,83.92,12.24,,
644,06/29/2024 01:38:11,14.84,84.43,12.26,,
645,06/29/2024 01:48:11,14.80,84.44,12.22,,
646,06/29/2024 01:58:11,14.80,85.42,12.39,,
647,06/29/2024 02:08:11,14.75,85.15,12.30,,
648,06/29/2024 02:18:11,14.80,85.94,12.48,,
649,06/29/2024 02:28:11,14.77,86.40,12.53,,
650,06/29/2024 02:38:11,14.77,86.51,12.55,,
651,06/29/2024 02:48:11,14.81,86.10,12.52,,
652,06/29/2024 02:58:11,14.85,86.38,12.62,,
653,06/29/2024 03:08:11,14.89,85.11,12.43,,
654,06/29/2024 03:18:11,14.96,85.88,12.63,,
655,06/29/2024 03:28:11,14.95,85.95,12.63,,
656,06/29/2024 03:38:11,14.97,85.59,12.59,,
657,06/29/2024 03:48:11,15.01,85.22,12.57,,
658,06/29/2024 03:58:11,15.07,85.80,12.72,,
659,06/29/2024 04:08:11,15.07,86.59,12.86,,
660,06/29/2024 04:18:11,14.99,86.27,12.73,,
661,06/29/2024 04:28:11,14.85,87.08,12.74,,
662,06/29/2024 04:38:11,14.78,86.87,12.63,,
663,06/29/2024 04:48:11,14.72,87.48,12.68,,
664,06/29/2024 04:58:11,14.69,85.45,12.29,,
665,06/29/2024 05:08:11,14.69,87.53,12.66,,
666,06/29/2024 05:18:11,14.66,87.33,12.59,,
667,06/29/2024 05:28:11,14.69,88.13,12.76,,
668,06/29/2024 05:38:11,14.74,87.77,12.75,,
669,06/29/2024 05:48:11,14.74,86.71,12.57,,
670,06/29/2024 05:58:11,14.82,88.55,12.96,,
671,06/29/2024 06:08:11,14.91,88.06,12.96,,
672,06/29/2024 06:18:11,15.01,86.61,12.81,,
673,06/29/2024 06:28:11,15.33,87.36,13.26,,
674,06/29/2024 06:38:11,15.62,86.24,13.35,,
675,06/29/2024 06:48:11,15.77,85.87,13.43,,
676,06/29/2024 06:58:11,15.88,86.12,13.58,,
677,06/29/2024 07:08:11,15.99,85.56,13.59,,
678,06/29/2024 07:18:11,16.14,85.28,13.68,,
679,06/29/2024 07:28:11,16.95,78.42,13.19,,
680,06/29/2024 07:38:11,17.90,79.06,14.23,,
681,06/29/2024 07:48:11,18.14,71.44,12.91,,
682,06/29/2024 07:58:11,18.27,73.25,13.42,,
683,06/29/2024 08:08:11,18.66,72.93,13.73,,
684,06/29/2024 08:18:11,20.85,67.56,14.64,,
685,06/29/2024 08:28:11,22.32,61.19,14.50,,
686,06/29/2024 08:38:11,22.47,58.71,14.00,,
687,06/29/2024 08:48:11,22.27,64.81,15.35,,
688,06/29/2024 08:58:11,21.45,66.83,15.04,,
689,06/29/2024 09:08:11,20.92,66.85,14.55,,
690,06/29/2024 09:18:11,21.02,67.26,14.74,,
691,06/29/2024 09:28:11,20.86,64.06,13.83,,
692,06/29/2024 09:38:11,20.75,64.77,13.90,,
693,06/29/2024 09:48:11,20.36,67.18,14.09,,
694,06/29/2024 09:58:11,20.43,68.57,14.47,,
695,06/29/2024 10:08:11,20.85,67.96,14.73,,
696,06/29/2024 10:18:11,21.40,67.83,15.24,,
697,06/29/2024 10:28:11,21.96,66.06,15.35,,
698,06/29/2024 10:38:11,22.26,63.28,14.97,,
699,06/29/2024 10:48:11,22.06,63.28,14.78,,
700,06/29/2024 10:58:11,21.77,66.10,15.18,,
701,06/29/2024 11:08:11,21.73,67.63,15.50,,
702,06/29/2024 11:18:11,22.17,64.33,15.14,,
703,06/29/2024 11:28:11,22.94,61.17,15.08,,
704,06/29/2024 11:38:11,23.70,59.87,15.46,,
705,06/29/2024 11:48:11,24.26,55.89,14.91,,
706,06/29/2024 11:58:11,24.83,57.97,16.01,,
707,06/29/2024 12:08:11,24.41,56.72,15.28,,
708,06/29/2024 12:18:11,24.09,57.96,15.32,,
709,06/29/2024 12:28:11,24.31,59.57,15.96,,
710,06/29/2024 12:38:11,23.44,61.77,15.71,,
711,06/29/2024 12:48:11,23.13,62.08,15.49,,
712,06/29/2024 12:58:11,23.29,60.65,15.28,,
713,06/29/2024 13:08:11,22.64,64.48,15.62,,
714,06/29/2024 13:18:11,24.00,64.60,16.94,,
715,06/29/2024 13:28:11,23.75,61.39,15.91,,
716,06/29/2024 13:38:11,23.89,62.41,16.29,,
717,06/29/2024 13:48:11,24.70,57.61,15.79,,
718,06/29/2024 13:58:11,23.70,59.58,15.39,,
719,06/29/2024 14:08:11,22.83,61.52,15.07,,
720,06/29/2024 14:18:11,21.95,65.90,15.31,,
721,06/29/2024 14:28:11,21.23,69.40,15.43,,
722,06/29/2024 14:38:11,20.65,72.40,15.53,,
723,06/29/2024 14:48:11,20.05,74.45,15.39,,
724,06/29/2024 14:58:11,19.69,74.33,15.01,,
725,06/29/2024 15:08:11,19.39,77.17,15.31,,
726,06/29/2024 15:18:11,19.33,75.48,14.91,,
727,06/29/2024 15:28:11,19.37,75.07,14.86,,
728,06/29/2024 15:38:11,19.36,75.21,14.88,,
729,06/29/2024 15:48:11,19.31,75.26,14.84,,
730,06/29/2024 15:58:11,19.40,74.59,14.79,,
731,06/29/2024 16:08:11,19.43,72.47,14.37,,
732,06/29/2024 16:18:11,19.23,73.92,14.48,,
733,06/29/2024 16:28:11,18.94,75.37,14.50,,
734,06/29/2024 16:38:11,18.56,77.11,14.49,,
735,06/29/2024 16:48:11,18.15,82.36,15.12,,
736,06/29/2024 16:58:11,17.84,82.25,14.80,,
737,06/29/2024 17:08:11,17.63,82.92,14.71,,
738,06/29/2024 17:18:11,17.34,84.04,14.64,,
739,06/29/2024 17:28:11,17.21,84.36,14.57,,
740,06/29/2024 17:38:11,17.05,87.17,14.92,,
741,06/29/2024 17:48:11,17.04,86.80,14.84,,
742,06/29/2024 17:58:11,17.16,86.06,14.83,,
743,06/29/2024 18:08:11,17.25,86.58,15.01,,
744,06/29/2024 18:18:11,17.43,85.71,15.03,,
745,06/29/2024 18:28:11,17.51,85.89,15.14,,
746,06/29/2024 18:38:11,17.50,82.96,14.59,,
747,06/29/2024 18:48:11,17.50,83.94,14.78,,
748,06/29/2024 18:58:11,17.40,82.66,14.44,,
749,06/29/2024 19:08:11,17.33,84.63,14.73,,
750,06/29/2024 19:18:11,17.19,82.70,14.24,,
751,06/29/2024 19:28:11,17.04,84.05,14.34,,
752,06/29/2024 19:38:11,17.02,84.21,14.35,,
753,06/29/2024 19:48:11,16.96,84.86,14.42,,
754,06/29/2024 19:58:11,16.93,85.15,14.44,,
755,06/29/2024 20:08:11,16.96,85.84,14.60,,
756,06/29/2024 20:18:11,16.98,86.74,14.77,,
757,06/29/2024 20:28:11,16.99,86.84,14.80,,
758,06/29/2024 20:38:11,16.90,87.63,14.85,,
759,06/29/2024 20:48:11,16.85,87.61,14.80,,
760,06/29/2024 20:58:11,16.85,87.67,14.81,,
761,06/29/2024 21:08:11,16.72,87.71,14.69,,
762,06/29/2024 21:18:11,16.69,90.70,15.18,,
763,06/29/2024 21:28:11,16.49,93.10,15.39,,
764,06/29/2024 21:38:11,16.39,93.43,15.34,,
765,06/29/2024 21:48:11,16.31,93.77,15.32,,
766,06/29/2024 21:58:11,16.13,93.50,15.10,,
767,06/29/2024 22:08:11,16.13,94.00,15.18,,
768,06/29/2024 22:18:11,16.21,94.32,15.32,,
769,06/29/2024 22:28:11,16.13,94.05,15.19,,
770,06/29/2024 22:38:11,16.13,94.42,15.25,,
771,06/29/2024 22:48:11,16.12,94.41,15.24,,
772,06/29/2024 22:58:11,16.03,94.28,15.13,,
773,06/29/2024 23:08:11,15.99,94.49,15.12,,
774,06/29/2024 23:18:11,15.93,94.35,15.05,,
775,06/29/2024 23:28:11,15.90,94.51,15.04,,
776,06/29/2024 23:38:11,15.92,94.60,15.08,,
777,06/29/2024 23:48:11,15.89,94.67,15.06,,
778,06/29/2024 23:58:11,15.90,94.76,15.08,,
779,06/30/2024 00:08:11,15.92,94.80,15.11,,
780,06/30/2024 00:18:11,15.95,94.76,15.12,,
781,06/30/2024 00:28:11,15.78,93.87,14.82,,
782,06/30/2024 00:38:11,15.54,94.03,14.60,,
783,06/30/2024 00:48:11,15.32,94.04,14.39,,
784,06/30/2024 00:58:11,15.23,94.12,14.30,,
785,06/30/2024 01:08:11,15.07,94.14,14.15,,
786,06/30/2024 01:18:11,14.98,94.23,14.08,,
787,06/30/2024 01:28:11,14.87,94.37,13.99,,
788,06/30/2024 01:38:11,14.86,94.44,13.99,,
789,06/30/2024 01:48:11,14.80,94.48,13.94,,
790,06/30/2024 01:58:11,14.81,94.57,13.96,,
791,06/30/2024 02:08:11,14.81,94.70,13.98,,
792,06/30/2024 02:18:11,14.77,94.72,13.94,,
793,06/30/2024 02:28:11,14.75,94.74,13.94,,
794,06/30/2024 02:38:11,14.82,94.97,14.04,,
795,06/30/2024 02:48:11,14.81,94.82,14.00,,
796,06/30/2024 02:58:11,14.71,94.72,13.89,,
797,06/30/2024 03:08:11,14.64,94.70,13.81,,
798,06/30/2024 03:18:11,14.45,94.73,13.64,,
799,06/30/2024 03:28:11,14.25,94.54,13.40,,
800,06/30/2024 03:38:11,14.24,95.06,13.48,,
801,06/30/2024 03:48:11,14.47,95.30,13.74,,
802,06/30/2024 03:58:11,14.63,95.17,13.88,,
803,06/30/2024 04:08:11,14.75,94.81,13.95,,
804,06/30/2024 04:18:11,14.82,94.93,14.03,,
805,06/30/2024 04:28:11,14.86,94.40,13.99,,
806,06/30/2024 04:38:11,14.87,94.39,14.00,,
807,06/30/2024 04:48:11,14.69,94.07,13.76,,
808,06/30/2024 04:58:11,14.48,94.13,13.56,,
809,06/30/2024 05:08:11,14.39,94.65,13.56,,
810,06/30/2024 05:18:11,14.28,94.54,13.44,,
811,06/30/2024 05:28:11,14.15,94.73,13.34,,
812,06/30/2024 05:38:11,14.09,95.14,13.34,,
813,06/30/2024 05:48:11,14.15,95.41,13.45,,
814,06/30/2024 05:58:11,14.40,95.86,13.77,,
815,06/30/2024 06:08:11,14.67,95.78,14.02,,
816,06/30/2024 06:18:11,14.93,95.57,14.24,,
817,06/30/2024 06:28:11,14.98,95.21,14.24,,
818,06/30/2024 06:38:11,15.03,95.03,14.26,,
819,06/30/2024 06:48:11,15.33,94.80,14.52,,
820,06/30/2024 06:58:11,15.63,94.02,14.69,,
821,06/30/2024 07:08:11,15.76,92.40,14.55,,
822,06/30/2024 07:18:11,16.57,91.68,15.23,,
823,06/30/2024 07:28:11,18.57,86.01,16.21,,
824,06/30/2024 07:38:11,20.66,78.51,16.82,,
825,06/30/2024 07:48:11,20.80,75.79,16.40,,
826,06/30/2024 07:58:11,19.26,78.24,15.40,,
827,06/30/2024 08:08:11,18.21,81.88,15.08,,
828,06/30/2024 08:18:11,17.84,84.08,15.14,,
829,06/30/2024 08:28:11,17.78,83.91,15.04,,
830,06/30/2024 08:38:11,17.70,83.09,14.82,,
831,06/30/2024 08:48:11,17.78,84.14,15.09,,
832,06/30/2024 08:58:11,18.18,82.06,15.08,,
833,06/30/2024 09:08:11,18.63,80.33,15.19,,
834,06/30/2024 09:18:11,18.76,80.06,15.27,,
835,06/30/2024 09:28:11,19.53,81.91,16.38,,
836,06/30/2024 09:38:11,20.48,76.54,16.24,,
837,06/30/2024 09:48:11,22.34,73.96,17.49,,
838,06/30/2024 09:58:11,23.08,68.87,17.07,,
839,06/30/2024 10:08:11,23.56,63.36,16.22,,
840,06/30/2024 10:18:11,23.37,64.99,16.44,,
841,06/30/2024 10:28:11,24.17,62.68,16.63,,
842,06/30/2024 10:38:11,25.61,59.46,17.14,,
843,06/30/2024 10:48:11,26.17,60.14,17.85,,
844,06/30/2024 10:58:11,25.66,60.03,17.35,,
845,06/30/2024 11:08:11,24.68,60.15,16.45,,
846,06/30/2024 11:18:11,25.74,58.10,16.90,,
847,06/30/2024 11:28:11,25.18,67.29,18.71,,
848,06/30/2024 11:38:11,26.77,59.81,18.32,,
849,06/30/2024 11:48:11,26.26,60.05,17.92,,
850,06/30/2024 11:58:11,25.51,60.08,17.22,,
851,06/30/2024 12:08:11,25.28,61.43,17.35,,
852,06/30/2024 12:18:11,26.03,61.00,17.94,,
853,06/30/2024 12:28:11,26.37,58.30,17.55,,
854,06/30/2024 12:38:11,26.77,55.39,17.11,,
855,06/30/2024 12:48:11,26.19,58.91,17.54,,
856,06/30/2024 12:58:11,26.64,58.85,17.95,,
857,06/30/2024 13:08:11,27.73,54.66,17.79,,
858,06/30/2024 13:18:11,27.12,57.00,17.89,,
859,06/30/2024 13:28:11,28.24,56.23,18.71,,
860,06/30/2024 13:38:11,29.32,50.83,18.10,,
861,06/30/2024 13:48:11,28.86,53.93,18.62,,
862,06/30/2024 13:58:11,28.98,50.86,17.79,,
863,06/30/2024 14:08:11,29.16,50.49,17.85,,
864,06/30/2024 14:18:11,28.64,51.00,17.53,,
865,06/30/2024 14:28:11,26.34,55.31,16.68,,
866,06/30/2024 14:38:11,26.85,55.26,17.15,,
867,06/30/2024 14:48:11,27.37,55.14,17.59,,
868,06/30/2024 14:58:11,27.94,52.51,17.34,,
869,06/30/2024 15:08:11,28.45,52.33,17.76,,
870,06/30/2024 15:18:11,28.44,52.83,17.91,,
871,06/30/2024 15:28:11,27.72,51.55,16.85,,
872,06/30/2024 15:38:11,26.76,55.30,17.07,,
873,06/30/2024 15:48:11,25.80,56.16,16.43,,
874,06/30/2024 15:58:11,26.26,54.98,16.52,,
875,06/30/2024 16:08:11,24.34,56.66,15.21,,
876,06/30/2024 16:18:11,23.31,62.28,15.72,,
877,06/30/2024 16:28:11,22.62,65.21,15.77,,
878,06/30/2024 16:38:11,22.54,66.57,16.03,,
879,06/30/2024 16:48:11,22.29,67.66,16.05,,
880,06/30/2024 16:58:11,22.33,66.77,15.87,,
881,06/30/2024 17:08:11,22.01,65.82,15.34,,
882,06/30/2024 17:18:11,21.43,66.24,14.89,,
883,06/30/2024 17:28:11,21.34,66.85,14.95,,
884,06/30/2024 17:38:11,21.32,66.81,14.92,,
885,06/30/2024 17:48:11,21.36,65.59,14.67,,
886,06/30/2024 17:58:11,21.27,64.95,14.43,,
887,06/30/2024 18:08:11,21.07,66.91,14.71,,
888,06/30/2024 18:18:11,20.74,67.98,14.64,,
889,06/30/2024 18:28:11,20.56,65.28,13.84,,
890,06/30/2024 18:38:11,20.54,67.62,14.36,,
891,06/30/2024 18:48:11,20.24,66.33,13.78,,
892,06/30/2024 18:58:11,20.01,66.23,13.54,,
893,06/30/2024 19:08:11,20.14,68.57,14.20,,
894,06/30/2024 19:18:11,20.30,66.41,13.86,,
895,06/30/2024 19:28:11,20.33,66.83,13.98,,
896,06/30/2024 19:38:11,20.34,67.44,14.13,,
897,06/30/2024 19:48:11,20.22,71.62,14.95,,
898,06/30/2024 19:58:11,20.10,68.98,14.25,,
899,06/30/2024 20:08:11,19.99,73.10,15.04,,
900,06/30/2024 20:18:11,19.75,70.65,14.29,,
901,06/30/2024 20:28:11,19.66,69.66,13.98,,
902,06/30/2024 20:38:11,19.41,69.95,13.81,,
903,06/30/2024 20:48:11,19.03,73.97,14.31,,
904,06/30/2024 20:58:11,18.55,75.56,14.17,,
905,06/30/2024 21:08:11,18.06,76.87,13.96,,
906,06/30/2024 21:18:11,17.65,78.83,13.95,,
907,06/30/2024 21:28:11,17.20,79.17,13.58,,
908,06/30/2024 21:38:11,16.91,80.42,13.54,,
909,06/30/2024 21:48:11,16.87,78.18,13.06,,
910,06/30/2024 21:58:11,16.67,80.43,13.31,,
911,06/30/2024 22:08:11,16.59,79.97,13.14,,
912,06/30/2024 22:18:11,16.47,80.32,13.09,,
913,06/30/2024 22:28:11,16.71,76.02,12.48,,
914,06/30/2024 22:38:11,16.85,74.39,12.28,,
915,06/30/2024 22:48:11,16.89,74.33,12.31,,
916,06/30/2024 22:58:11,16.80,73.74,12.11,,
917,06/30/2024 23:08:11,16.81,73.74,12.12,,
918,06/30/2024 23:18:11,16.76,73.40,11.99,,
919,06/30/2024 23:28:11,16.73,74.10,12.11,,
920,06/30/2024 23:38:11,16.60,73.68,11.90,,
921,06/30/2024 23:48:11,16.47,74.91,12.02,,
922,06/30/2024 23:58:11,16.30,77.18,12.31,,
923,07/01/2024 00:08:11,16.30,75.88,12.06,,
924,07/01/2024 00:18:11,16.15,75.33,11.80,,
925,07/01/2024 00:28:11,16.19,75.47,11.87,,
926,07/01/2024 00:38:11,16.29,74.49,11.76,,
927,07/01/2024 00:48:11,16.30,75.02,11.88,,
928,07/01/2024 00:58:11,16.06,77.18,12.08,,
929,07/01/2024 01:08:11,15.73,78.25,11.97,,
930,07/01/2024 01:18:11,15.65,79.52,12.13,,
931,07/01/2024 01:28:11,15.62,79.52,12.11,,
932,07/01/2024 01:38:11,15.63,80.90,12.38,,
933,07/01/2024 01:48:11,15.61,82.30,12.62,,
934,07/01/2024 01:58:11,15.49,82.30,12.51,,
935,07/01/2024 02:08:11,15.42,82.08,12.39,,
936,07/01/2024 02:18:11,15.44,82.13,12.42,,
937,07/01/2024 02:28:11,15.38,83.88,12.68,,
938,07/01/2024 02:38:11,15.19,83.96,12.52,,
939,07/01/2024 02:48:11,15.11,85.16,12.65,,
940,07/01/2024 02:58:11,14.96,85.45,12.56,,
941,07/01/2024 03:08:11,14.75,85.63,12.39,,
942,07/01/2024 03:18:11,14.53,86.38,12.30,,
943,07/01/2024 03:28:11,14.40,87.43,12.36,,
944,07/01/2024 03:38:11,14.28,88.07,12.35,,
945,07/01/2024 03:48:11,14.23,88.77,12.42,,
946,07/01/2024 03:58:11,14.29,88.51,12.44,,
947,07/01/2024 04:08:11,14.36,89.04,12.59,,
948,07/01/2024 04:18:11,14.38,88.60,12.54,,
949,07/01/2024 04:28:11,14.33,88.52,12.47,,
950,07/01/2024 04:38:11,14.27,88.87,12.48,,
951,07/01/2024 04:48:11,14.27,89.05,12.51,,
952,07/01/2024 04:58:11,14.35,89.37,12.64,,
953,07/01/2024 05:08:11,14.48,89.44,12.78,,
954,07/01/2024 05:18:11,14.56,88.74,12.74,,
955,07/01/2024 05:28:11,14.66,89.38,12.95,,
956,07/01/2024 05:38:11,14.80,89.76,13.15,,
957,07/01/2024 05:48:11,14.96,89.51,13.26,,
958,07/01/2024 05:58:11,15.04,89.56,13.36,,
