#,Date-Time (PST/PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Started,Host Connected,End of File
464,06-27-2024 19:34:40,14.91,90.06,13.31,,,
465,06-27-2024 19:44:40,14.91,90.04,13.30,,,
466,06-27-2024 19:54:40,14.92,90.74,13.44,,,
467,06-27-2024 20:04:40,14.92,90.14,13.34,,,
468,06-27-2024 20:14:40,14.84,88.83,13.03,,,
469,06-27-2024 20:24:40,14.66,88.94,12.87,,,
470,06-27-2024 20:34:40,14.53,88.38,12.65,,,
471,06-27-2024 20:44:40,14.32,87.61,12.30,,,
472,06-27-2024 20:54:40,14.13,88.20,12.22,,,
473,06-27-2024 21:04:40,13.97,88.82,12.18,,,
474,06-27-2024 21:14:40,13.84,90.27,12.29,,,
475,06-27-2024 21:24:40,13.77,90.71,12.29,,,
476,06-27-2024 21:34:40,13.77,91.46,12.41,,,
477,06-27-2024 21:44:40,13.73,92.26,12.52,,,
478,06-27-2024 21:54:40,13.68,92.08,12.43,,,
479,06-27-2024 22:04:40,13.64,92.72,12.50,,,
480,06-27-2024 22:14:40,13.62,93.04,12.54,,,
481,06-27-2024 22:24:40,13.69,93.37,12.65,,,
482,06-27-2024 22:34:40,13.75,92.62,12.59,,,
483,06-27-2024 22:44:40,13.74,92.63,12.58,,,
484,06-27-2024 22:54:40,13.73,92.71,12.58,,,
485,06-27-2024 23:04:40,13.73,93.41,12.70,,,
486,06-27-2024 23:14:40,13.73,92.82,12.61,,,
487,06-27-2024 23:24:40,13.71,92.90,12.60,,,
488,06-27-2024 23:34:40,13.72,93.50,12.70,,,
489,06-27-2024 23:44:40,13.74,93.61,12.74,,,
490,06-27-2024 23:54:40,13.80,93.97,12.86,,,
491,06-28-2024 00:04:40,13.82,93.15,12.75,,,
492,06-28-2024 00:14:40,13.83,92.57,12.66,,,
493,06-28-2024 00:24:40,13.86,92.94,12.75,,,
494,06-28-2024 00:34:40,13.84,92.03,12.59,,,
495,06-28-2024 00:44:40,13.84,91.83,12.55,,,
496,06-28-2024 00:54:40,13.80,92.36,12.59,,,
497,06-28-2024 01:04:40,13.77,92.41,12.58,,,
498,06-28-2024 01:14:40,13.80,92.72,12.65,,,
499,06-28-2024 01:24:40,13.79,92.91,12.68,,,
500,06-28-2024 01:34:40,13.77,91.73,12.47,,,
501,06-28-2024 01:44:40,13.77,92.12,12.53,,,
502,06-28-2024 01:54:40,13.80,93.11,12.72,,,
503,06-28-2024 02:04:40,13.79,91.84,12.50,,,
504,06-28-2024 02:14:40,13.80,93.23,12.74,,,
505,06-28-2024 02:24:40,13.83,92.41,12.63,,,
506,06-28-2024 02:34:40,13.81,93.29,12.76,,,
507,06-28-2024 02:44:40,13.80,93.14,12.73,,,
508,06-28-2024 02:54:40,13.78,93.25,12.72,,,
509,06-28-2024 03:04:40,13.61,91.69,12.30,,,
510,06-28-2024 03:14:40,13.40,91.91,12.13,,,
511,06-28-2024 03:24:40,13.23,91.92,11.96,,,
512,06-28-2024 03:34:40,13.03,91.86,11.75,,,
513,06-28-2024 03:44:40,12.85,91.92,11.59,,,
514,06-28-2024 03:54:40,12.69,92.39,11.51,,,
515,06-28-2024 04:04:40,12.61,92.52,11.44,,,
516,06-28-2024 04:14:40,12.52,92.65,11.38,,,
517,06-28-2024 04:24:40,12.43,92.81,11.31,,,
518,06-28-2024 04:34:40,12.38,92.95,11.29,,,
519,06-28-2024 04:44:40,12.34,92.94,11.25,,,
520,06-28-2024 04:54:40,12.27,93.17,11.21,,,
521,06-28-2024 05:04:40,12.22,93.30,11.18,,,
522,06-28-2024 05:14:40,12.22,93.48,11.21,,,
523,06-28-2024 05:24:40,12.21,93.28,11.17,,,
524,06-28-2024 05:34:40,12.18,93.10,11.11,,,
525,06-28-2024 05:44:40,12.14,93.26,11.10,,,
526,06-28-2024 05:54:40,12.13,93.31,11.10,,,
527,06-28-2024 06:04:40,12.16,93.08,11.09,,,
528,06-28-2024 06:14:40,12.23,92.97,11.14,,,
529,06-28-2024 06:24:40,12.28,92.32,11.08,,,
530,06-28-2024 06:34:40,12.28,92.50,11.11,,,
531,06-28-2024 06:44:40,12.33,92.71,11.20,,,
532,06-28-2024 06:54:40,12.37,92.57,11.22,,,
533,06-28-2024 07:04:40,12.44,92.35,11.24,,,
534,06-28-2024 07:14:40,12.48,91.74,11.18,,,
535,06-28-2024 07:24:40,12.52,91.76,11.23,,,
536,06-28-2024 07:34:40,12.60,91.16,11.21,,,
537,06-28-2024 07:44:40,12.73,91.11,11.33,,,
538,06-28-2024 07:54:40,12.85,89.82,11.24,,,
539,06-28-2024 08:04:40,12.95,88.99,11.19,,,
540,06-28-2024 08:14:40,13.04,90.72,11.58,,,
541,06-28-2024 08:24:40,13.25,88.83,11.46,,,
542,06-28-2024 08:34:40,13.51,88.36,11.63,,,
543,06-28-2024 08:44:40,13.87,87.59,11.86,,,
544,06-28-2024 08:54:40,14.19,85.36,11.78,,,
545,06-28-2024 09:04:40,14.55,85.43,12.15,,,
546,06-28-2024 09:14:40,15.01,85.05,12.53,,,
547,06-28-2024 09:24:40,15.33,84.03,12.66,,,
548,06-28-2024 09:34:40,15.55,82.74,12.65,,,
549,06-28-2024 09:44:40,16.12,80.39,12.76,,,
550,06-28-2024 09:54:40,16.81,79.68,13.30,,,
551,06-28-2024 10:04:40,17.62,81.80,14.49,,,
552,06-28-2024 10:14:40,18.59,78.13,14.73,,,
553,06-28-2024 10:24:40,19.12,71.84,13.94,,,
554,06-28-2024 10:34:40,18.73,70.23,13.21,,,
555,06-28-2024 10:44:40,18.11,74.87,13.60,,,
556,06-28-2024 10:54:40,17.69,75.52,13.32,,,
557,06-28-2024 11:04:40,18.57,76.76,14.43,,,
558,06-28-2024 11:14:40,19.06,73.94,14.33,,,
559,06-28-2024 11:24:40,18.79,74.72,14.22,,,
560,06-28-2024 11:34:40,18.69,73.33,13.84,,,
561,06-28-2024 11:44:40,18.48,72.25,13.41,,,
562,06-28-2024 11:54:40,18.57,73.08,13.67,,,
563,06-28-2024 12:04:40,20.12,72.33,15.01,,,
564,06-28-2024 12:14:40,21.37,66.07,14.80,,,
565,06-28-2024 12:24:40,21.51,61.15,13.73,,,
566,06-28-2024 12:34:40,21.86,62.28,14.34,,,
567,06-28-2024 12:44:40,22.42,62.93,15.03,,,
568,06-28-2024 12:54:40,22.34,62.67,14.90,,,
569,06-28-2024 13:04:40,21.74,61.07,13.93,,,
570,06-28-2024 13:14:40,20.40,63.33,13.22,,,
571,06-28-2024 13:24:40,19.59,63.17,12.42,,,
572,06-28-2024 13:34:40,18.29,66.69,12.01,,,
573,06-28-2024 13:44:40,17.83,66.78,11.58,,,
574,06-28-2024 13:54:40,17.79,71.07,12.49,,,
575,06-28-2024 14:04:40,17.58,71.34,12.36,,,
576,06-28-2024 14:14:40,17.58,73.61,12.83,,,
577,06-28-2024 14:24:40,17.66,72.31,12.63,,,
578,06-28-2024 14:34:40,17.71,72.05,12.63,,,
579,06-28-2024 14:44:40,17.88,74.43,13.29,,,
580,06-28-2024 14:54:40,17.98,71.57,12.79,,,
581,06-28-2024 15:04:40,17.95,71.61,12.76,,,
582,06-28-2024 15:14:40,17.93,70.65,12.54,,,
583,06-28-2024 15:24:40,17.90,71.85,12.77,,,
584,06-28-2024 15:34:40,17.91,69.58,12.29,,,
585,06-28-2024 15:44:40,17.74,72.12,12.67,,,
586,06-28-2024 15:54:40,17.92,71.02,12.61,,,
587,06-28-2024 16:04:40,17.74,69.73,12.16,,,
588,06-28-2024 16:14:40,17.71,72.45,12.71,,,
589,06-28-2024 16:24:40,17.93,69.79,12.35,,,
590,06-28-2024 16:34:40,18.23,69.41,12.56,,,
591,06-28-2024 16:44:40,18.44,70.96,13.10,,,
592,06-28-2024 16:54:40,18.58,69.30,12.87,,,
593,06-28-2024 17:04:40,18.44,69.14,12.69,,,
594,06-28-2024 17:14:40,18.26,66.43,11.92,,,
595,06-28-2024 17:24:40,18.03,69.79,12.45,,,
596,06-28-2024 17:34:40,18.01,64.45,11.22,,,
597,06-28-2024 17:44:40,17.93,65.04,11.29,,,
598,06-28-2024 17:54:40,17.91,70.72,12.54,,,
599,06-28-2024 18:04:40,17.97,68.68,12.15,,,
600,06-28-2024 18:14:40,17.99,67.10,11.81,,,
601,06-28-2024 18:24:40,17.97,70.62,12.57,,,
602,06-28-2024 18:34:40,17.92,71.88,12.80,,,
603,06-28-2024 18:44:40,17.90,70.49,12.47,,,
604,06-28-2024 18:54:40,17.85,69.92,12.30,,,
605,06-28-2024 19:04:40,17.72,71.87,12.60,,,
606,06-28-2024 19:14:40,17.60,72.49,12.61,,,
607,06-28-2024 19:24:40,17.54,71.85,12.42,,,
608,06-28-2024 19:34:40,17.40,70.21,11.93,,,
609,06-28-2024 19:44:40,17.29,71.33,12.07,,,
610,06-28-2024 19:54:40,17.18,71.12,11.92,,,
611,06-28-2024 20:04:40,16.91,71.03,11.64,,,
612,06-28-2024 20:14:40,16.58,76.79,12.50,,,
613,06-28-2024 20:24:40,16.27,75.54,11.96,,,
614,06-28-2024 20:34:40,15.91,75.45,11.59,,,
615,06-28-2024 20:44:40,15.55,76.04,11.36,,,
616,06-28-2024 20:54:40,15.32,79.91,11.89,,,
617,06-28-2024 21:04:40,15.08,78.72,11.43,,,
618,06-28-2024 21:14:40,14.86,78.57,11.19,,,
619,06-28-2024 21:24:40,14.61,78.80,10.98,,,
620,06-28-2024 21:34:40,14.42,80.15,11.06,,,
621,06-28-2024 21:44:40,14.31,78.95,10.72,,,
622,06-28-2024 21:54:40,14.29,80.15,10.93,,,
623,06-28-2024 22:04:40,14.34,79.84,10.92,,,
624,06-28-2024 22:14:40,14.49,79.34,10.97,,,
625,06-28-2024 22:24:40,14.69,79.93,11.28,,,
626,06-28-2024 22:34:40,14.82,83.74,12.11,,,
627,06-28-2024 22:44:40,14.85,81.46,11.72,,,
628,06-28-2024 22:54:40,14.83,80.43,11.51,,,
629,06-28-2024 23:04:40,14.80,82.64,11.89,,,
630,06-28-2024 23:14:40,14.81,82.46,11.87,,,
631,06-28-2024 23:24:40,14.82,82.29,11.85,,,
632,06-28-2024 23:34:40,14.80,81.62,11.71,,,
633,06-28-2024 23:44:40,14.81,82.19,11.82,,,
634,06-28-2024 23:54:40,14.84,80.15,11.47,,,
635,06-29-2024 00:04:40,14.88,80.25,11.53,,,
636,06-29-2024 00:14:40,14.89,80.57,11.59,,,
637,06-29-2024 00:24:40,14.87,82.97,12.02,,,
638,06-29-2024 00:34:40,14.88,82.73,11.99,,,
639,06-29-2024 00:44:40,14.85,81.97,11.82,,,
640,06-29-2024 00:54:40,14.83,84.46,12.25,,,
641,06-29-2024 01:04:40,14.84,85.00,12.36,,,
642,06-29-2024 01:14:40,14.82,84.46,12.24,,,
643,06-29-2024 01:24:40,14.78,83.64,12.05,,,
644,06-29-2024 01:34:40,14.74,83.28,11.95,,,
645,06-29-2024 01:44:40,14.75,84.19,12.12,,,
646,06-29-2024 01:54:40,14.74,84.75,12.22,,,
647,06-29-2024 02:04:40,14.76,84.88,12.26,,,
648,06-29-2024 02:14:40,14.91,85.65,12.55,,,
649,06-29-2024 02:24:40,14.89,86.15,12.61,,,
650,06-29-2024 02:34:40,14.87,85.19,12.43,,,
651,06-29-2024 02:44:40,14.93,85.08,12.46,,,
652,06-29-2024 02:54:40,14.97,85.07,12.50,,,
653,06-29-2024 03:04:40,15.02,85.08,12.55,,,
654,06-29-2024 03:14:40,15.14,84.41,12.54,,,
655,06-29-2024 03:24:40,15.10,84.95,12.61,,,
656,06-29-2024 03:34:40,15.08,86.53,12.87,,,
657,06-29-2024 03:44:40,15.08,85.58,12.70,,,
658,06-29-2024 03:54:40,15.12,85.67,12.75,,,
659,06-29-2024 04:04:40,15.12,86.40,12.89,,,
660,06-29-2024 04:14:40,15.08,86.00,12.77,,,
661,06-29-2024 04:24:40,14.95,86.03,12.65,,,
662,06-29-2024 04:34:40,14.86,87.17,12.77,,,
663,06-29-2024 04:44:40,14.79,87.52,12.75,,,
664,06-29-2024 04:54:40,14.75,88.41,12.87,,,
665,06-29-2024 05:04:40,14.78,87.69,12.77,,,
666,06-29-2024 05:14:40,14.75,88.08,12.81,,,
667,06-29-2024 05:24:40,14.75,87.82,12.77,,,
668,06-29-2024 05:34:40,14.78,88.45,12.91,,,
669,06-29-2024 05:44:40,14.80,88.00,12.84,,,
670,06-29-2024 05:54:40,14.82,88.52,12.96,,,
671,06-29-2024 06:04:40,14.84,88.47,12.97,,,
672,06-29-2024 06:14:40,14.92,88.45,13.05,,,
673,06-29-2024 06:24:40,15.19,88.65,13.34,,,
674,06-29-2024 06:34:40,15.44,87.12,13.32,,,
675,06-29-2024 06:44:40,15.57,86.82,13.40,,,
676,06-29-2024 06:54:40,15.66,87.33,13.57,,,
677,06-29-2024 07:04:40,15.86,87.63,13.83,,,
678,06-29-2024 07:14:40,15.99,87.09,13.86,,,
679,06-29-2024 07:24:40,16.22,86.73,14.03,,,
680,06-29-2024 07:34:40,16.72,85.35,14.27,,,
681,06-29-2024 07:44:40,17.28,78.81,13.59,,,
682,06-29-2024 07:54:40,17.58,78.63,13.84,,,
683,06-29-2024 08:04:40,18.08,75.73,13.75,,,
684,06-29-2024 08:14:40,19.15,75.62,14.76,,,
685,06-29-2024 08:24:40,20.51,71.50,15.20,,,
686,06-29-2024 08:34:40,21.04,65.79,14.41,,,
687,06-29-2024 08:44:40,21.08,68.83,15.15,,,
688,06-29-2024 08:54:40,20.53,69.80,14.85,,,
689,06-29-2024 09:04:40,19.89,68.74,14.00,,,
690,06-29-2024 09:14:40,19.94,67.80,13.83,,,
691,06-29-2024 09:24:40,20.04,71.11,14.66,,,
692,06-29-2024 09:34:40,20.20,68.15,14.15,,,
693,06-29-2024 09:44:40,20.26,71.01,14.86,,,
694,06-29-2024 09:54:40,20.22,69.50,14.48,,,
695,06-29-2024 10:04:40,20.31,70.93,14.89,,,
696,06-29-2024 10:14:40,20.89,71.86,15.64,,,
697,06-29-2024 10:24:40,21.65,67.07,15.30,,,
698,06-29-2024 10:34:40,22.01,68.42,15.95,,,
699,06-29-2024 10:44:40,21.44,66.35,14.92,,,
700,06-29-2024 10:54:40,21.25,65.68,14.59,,,
701,06-29-2024 11:04:40,20.87,71.51,15.55,,,
702,06-29-2024 11:14:40,21.39,71.53,16.05,,,
703,06-29-2024 11:24:40,22.22,68.41,16.14,,,
704,06-29-2024 11:34:40,22.72,66.02,16.07,,,
705,06-29-2024 11:44:40,22.65,62.44,15.13,,,
706,06-29-2024 11:54:40,22.13,62.34,14.61,,,
707,06-29-2024 12:04:40,21.92,64.08,14.84,,,
708,06-29-2024 12:14:40,21.39,61.09,13.60,,,
709,06-29-2024 12:24:40,21.65,66.84,15.24,,,
710,06-29-2024 12:34:40,21.46,66.36,14.95,,,
711,06-29-2024 12:44:40,21.17,67.97,15.04,,,
712,06-29-2024 12:54:40,21.57,68.51,15.55,,,
713,06-29-2024 13:04:40,22.00,63.16,14.69,,,
714,06-29-2024 13:14:40,21.98,69.08,16.07,,,
715,06-29-2024 13:24:40,21.93,64.27,14.89,,,
716,06-29-2024 13:34:40,21.64,64.68,14.72,,,
717,06-29-2024 13:44:40,21.58,65.56,14.88,,,
718,06-29-2024 13:54:40,21.66,67.36,15.37,,,
719,06-29-2024 14:04:40,21.96,67.02,15.58,,,
720,06-29-2024 14:14:40,21.94,66.96,15.54,,,
721,06-29-2024 14:24:40,21.46,69.03,15.56,,,
722,06-29-2024 14:34:40,20.47,70.03,14.84,,,
723,06-29-2024 14:44:40,19.66,73.25,14.76,,,
724,06-29-2024 14:54:40,19.64,74.63,15.03,,,
725,06-29-2024 15:04:40,19.38,75.41,14.94,,,
726,06-29-2024 15:14:40,19.20,78.42,15.38,,,
727,06-29-2024 15:24:40,19.61,74.20,14.91,,,
728,06-29-2024 15:34:40,19.88,72.41,14.79,,,
729,06-29-2024 15:44:40,19.29,73.82,14.52,,,
730,06-29-2024 15:54:40,19.08,76.19,14.81,,,
731,06-29-2024 16:04:40,19.44,76.33,15.18,,,
732,06-29-2024 16:14:40,19.23,74.01,14.51,,,
733,06-29-2024 16:24:40,19.34,76.27,15.08,,,
734,06-29-2024 16:34:40,19.14,76.79,14.99,,,
735,06-29-2024 16:44:40,18.76,77.66,14.79,,,
736,06-29-2024 16:54:40,18.47,80.11,15.00,,,
737,06-29-2024 17:04:40,18.44,79.09,14.77,,,
738,06-29-2024 17:14:40,18.19,79.23,14.55,,,
739,06-29-2024 17:24:40,18.12,82.35,15.09,,,
740,06-29-2024 17:34:40,17.98,82.49,14.97,,,
741,06-29-2024 17:44:40,17.85,85.60,15.42,,,
742,06-29-2024 17:54:40,17.78,83.55,14.98,,,
743,06-29-2024 18:04:40,17.93,85.40,15.47,,,
744,06-29-2024 18:14:40,18.07,84.68,15.47,,,
745,06-29-2024 18:24:40,18.33,84.28,15.65,,,
746,06-29-2024 18:34:40,18.31,81.95,15.20,,,
747,06-29-2024 18:44:40,18.25,82.72,15.28,,,
748,06-29-2024 18:54:40,17.94,80.21,14.50,,,
749,06-29-2024 19:04:40,17.58,81.02,14.30,,,
750,06-29-2024 19:14:40,17.45,83.34,14.62,,,
751,06-29-2024 19:24:40,17.28,82.80,14.35,,,
752,06-29-2024 19:34:40,17.23,82.99,14.34,,,
753,06-29-2024 19:44:40,17.14,83.89,14.41,,,
754,06-29-2024 19:54:40,17.03,84.93,14.50,,,
755,06-29-2024 20:04:40,17.01,85.49,14.58,,,
756,06-29-2024 20:14:40,17.00,86.52,14.75,,,
757,06-29-2024 20:24:40,16.98,88.11,15.02,,,
758,06-29-2024 20:34:40,17.01,87.78,14.99,,,
759,06-29-2024 20:44:40,17.09,89.25,15.33,,,
760,06-29-2024 20:54:40,16.99,87.09,14.85,,,
761,06-29-2024 21:04:40,16.87,87.16,14.74,,,
762,06-29-2024 21:14:40,16.78,89.13,15.00,,,
763,06-29-2024 21:24:40,16.71,90.56,15.18,,,
764,06-29-2024 21:34:40,16.65,91.29,15.24,,,
765,06-29-2024 21:44:40,16.66,91.84,15.34,,,
766,06-29-2024 21:54:40,16.56,92.60,15.38,,,
767,06-29-2024 22:04:40,16.55,93.08,15.45,,,
768,06-29-2024 22:14:40,16.50,93.15,15.41,,,
769,06-29-2024 22:24:40,16.51,93.38,15.45,,,
770,06-29-2024 22:34:40,16.48,92.74,15.32,,,
771,06-29-2024 22:44:40,16.41,93.36,15.36,,,
772,06-29-2024 22:54:40,16.39,93.38,15.34,,,
773,06-29-2024 23:04:40,16.33,93.08,15.23,,,
774,06-29-2024 23:14:40,16.27,93.46,15.23,,,
775,06-29-2024 23:24:40,16.19,93.67,15.19,,,
776,06-29-2024 23:34:40,16.17,93.72,15.18,,,
777,06-29-2024 23:44:40,16.16,93.42,15.12,,,
778,06-29-2024 23:54:40,16.15,93.71,15.16,,,
779,06-30-2024 00:04:40,16.15,94.22,15.24,,,
780,06-30-2024 00:14:40,16.17,94.65,15.33,,,
781,06-30-2024 00:24:40,16.19,93.98,15.24,,,
782,06-30-2024 00:34:40,16.08,92.00,14.80,,,
783,06-30-2024 00:44:40,15.96,91.75,14.64,,,
784,06-30-2024 00:54:40,15.84,91.51,14.48,,,
785,06-30-2024 01:04:40,15.73,91.09,14.29,,,
786,06-30-2024 01:14:40,15.61,91.46,14.24,,,
787,06-30-2024 01:24:40,15.40,92.24,14.17,,,
788,06-30-2024 01:34:40,15.32,92.94,14.20,,,
789,06-30-2024 01:44:40,15.30,92.42,14.10,,,
790,06-30-2024 01:54:40,15.26,92.36,14.05,,,
791,06-30-2024 02:04:40,15.19,93.48,14.17,,,
792,06-30-2024 02:14:40,15.12,93.44,14.08,,,
793,06-30-2024 02:24:40,15.06,93.87,14.10,,,
794,06-30-2024 02:34:40,15.04,94.44,14.17,,,
795,06-30-2024 02:44:40,15.04,94.54,14.18,,,
796,06-30-2024 02:54:40,14.97,94.30,14.08,,,
797,06-30-2024 03:04:40,14.91,94.54,14.06,,,
798,06-30-2024 03:14:40,14.81,94.24,13.91,,,
799,06-30-2024 03:24:40,14.73,94.49,13.87,,,
800,06-30-2024 03:34:40,14.68,94.55,13.83,,,
801,06-30-2024 03:44:40,14.78,94.75,13.96,,,
802,06-30-2024 03:54:40,14.95,94.58,14.11,,,
803,06-30-2024 04:04:40,15.08,93.75,14.10,,,
804,06-30-2024 04:14:40,15.20,93.70,14.21,,,
805,06-30-2024 04:24:40,15.26,93.22,14.19,,,
806,06-30-2024 04:34:40,15.32,92.75,14.17,,,
807,06-30-2024 04:44:40,15.26,92.50,14.07,,,
808,06-30-2024 04:54:40,15.12,92.73,13.97,,,
809,06-30-2024 05:04:40,14.99,93.12,13.91,,,
810,06-30-2024 05:14:40,14.86,93.67,13.86,,,
811,06-30-2024 05:24:40,14.71,93.70,13.72,,,
812,06-30-2024 05:34:40,14.60,94.06,13.67,,,
813,06-30-2024 05:44:40,14.57,95.09,13.81,,,
814,06-30-2024 05:54:40,14.69,95.46,13.98,,,
815,06-30-2024 06:04:40,14.89,95.65,14.22,,,
816,06-30-2024 06:14:40,15.07,95.48,14.37,,,
817,06-30-2024 06:24:40,15.20,95.06,14.44,,,
818,06-30-2024 06:34:40,15.26,94.86,14.46,,,
819,06-30-2024 06:44:40,15.43,94.79,14.62,,,
820,06-30-2024 06:54:40,15.66,93.57,14.64,,,
821,06-30-2024 07:04:40,15.89,92.24,14.65,,,
822,06-30-2024 07:14:40,16.32,91.09,14.88,,,
823,06-30-2024 07:24:40,16.91,88.54,15.03,,,
824,06-30-2024 07:34:40,17.91,87.38,15.81,,,
825,06-30-2024 07:44:40,19.24,82.10,16.13,,,
826,06-30-2024 07:54:40,19.43,78.79,15.67,,,
827,06-30-2024 08:04:40,18.86,80.27,15.41,,,
828,06-30-2024 08:14:40,18.50,82.35,15.45,,,
829,06-30-2024 08:24:40,18.37,82.24,15.31,,,
830,06-30-2024 08:34:40,18.19,83.19,15.31,,,
831,06-30-2024 08:44:40,18.11,83.16,15.23,,,
832,06-30-2024 08:54:40,18.25,82.99,15.33,,,
833,06-30-2024 09:04:40,18.70,80.02,15.21,,,
834,06-30-2024 09:14:40,18.84,79.95,15.33,,,
835,06-30-2024 09:24:40,19.18,82.61,16.17,,,
836,06-30-2024 09:34:40,20.22,78.58,16.40,,,
837,06-30-2024 09:44:40,21.56,74.51,16.86,,,
838,06-30-2024 09:54:40,23.12,66.68,16.60,,,
839,06-30-2024 10:04:40,23.95,69.58,18.07,,,
840,06-30-2024 10:14:40,24.12,65.44,17.26,,,
841,06-30-2024 10:24:40,24.58,67.00,18.06,,,
842,06-30-2024 10:34:40,25.45,64.32,18.24,,,
843,06-30-2024 10:44:40,26.05,59.85,17.67,,,
844,06-30-2024 10:54:40,26.36,59.13,17.76,,,
845,06-30-2024 11:04:40,25.58,61.09,17.55,,,
846,06-30-2024 11:14:40,25.34,61.96,17.55,,,
847,06-30-2024 11:24:40,25.31,65.22,18.33,,,
848,06-30-2024 11:34:40,25.65,65.18,18.64,,,
849,06-30-2024 11:44:40,25.53,65.26,18.55,,,
850,06-30-2024 11:54:40,24.96,64.51,17.83,,,
851,06-30-2024 12:04:40,24.98,65.31,18.05,,,
852,06-30-2024 12:14:40,25.09,66.43,18.41,,,
853,06-30-2024 12:24:40,25.58,61.12,17.55,,,
854,06-30-2024 12:34:40,25.66,62.02,17.87,,,
855,06-30-2024 12:44:40,25.05,63.31,17.61,,,
856,06-30-2024 12:54:40,24.56,66.08,17.83,,,
857,06-30-2024 13:04:40,24.64,65.68,17.81,,,
858,06-30-2024 13:14:40,24.59,66.08,17.86,,,
859,06-30-2024 13:24:40,24.34,63.87,17.08,,,
860,06-30-2024 13:34:40,23.66,66.37,17.05,,,
861,06-30-2024 13:44:40,22.94,67.24,16.57,,,
862,06-30-2024 13:54:40,22.27,69.76,16.51,,,
863,06-30-2024 14:04:40,21.89,68.83,15.93,,,
864,06-30-2024 14:14:40,21.76,70.90,16.27,,,
865,06-30-2024 14:24:40,21.97,68.59,15.95,,,
866,06-30-2024 14:34:40,22.45,69.17,16.54,,,
867,06-30-2024 14:44:40,22.44,69.85,16.68,,,
868,06-30-2024 14:54:40,22.19,70.49,16.59,,,
869,06-30-2024 15:04:40,21.80,67.61,15.57,,,
870,06-30-2024 15:14:40,21.59,73.03,16.57,,,
871,06-30-2024 15:24:40,21.51,69.19,15.65,,,
872,06-30-2024 15:34:40,21.49,70.19,15.85,,,
873,06-30-2024 15:44:40,21.46,70.34,15.86,,,
874,06-30-2024 15:54:40,21.29,70.68,15.77,,,
875,06-30-2024 16:04:40,21.23,69.25,15.39,,,
876,06-30-2024 16:14:40,21.00,70.74,15.50,,,
877,06-30-2024 16:24:40,20.87,71.34,15.51,,,
878,06-30-2024 16:34:40,21.11,74.48,16.41,,,
879,06-30-2024 16:44:40,21.30,71.73,16.01,,,
880,06-30-2024 16:54:40,21.37,70.62,15.83,,,
881,06-30-2024 17:04:40,21.47,70.80,15.97,,,
882,06-30-2024 17:14:40,21.04,71.54,15.72,,,
883,06-30-2024 17:24:40,20.77,72.98,15.77,,,
884,06-30-2024 17:34:40,20.85,73.05,15.86,,,
885,06-30-2024 17:44:40,20.98,69.84,15.28,,,
886,06-30-2024 17:54:40,21.13,69.30,15.31,,,
887,06-30-2024 18:04:40,21.04,68.43,15.02,,,
888,06-30-2024 18:14:40,20.70,68.44,14.70,,,
889,06-30-2024 18:24:40,20.39,68.88,14.50,,,
890,06-30-2024 18:34:40,20.36,69.33,14.58,,,
891,06-30-2024 18:44:40,20.22,69.02,14.38,,,
892,06-30-2024 18:54:40,19.89,69.25,14.11,,,
893,06-30-2024 19:04:40,19.78,70.63,14.31,,,
894,06-30-2024 19:14:40,19.89,72.95,14.92,,,
895,06-30-2024 19:24:40,19.93,71.50,14.64,,,
896,06-30-2024 19:34:40,19.92,69.62,14.22,,,
897,06-30-2024 19:44:40,19.89,69.08,14.07,,,
898,06-30-2024 19:54:40,19.80,74.09,15.07,,,
899,06-30-2024 20:04:40,19.62,71.83,14.41,,,
900,06-30-2024 20:14:40,19.40,72.37,14.32,,,
901,06-30-2024 20:24:40,19.37,74.79,14.81,,,
902,06-30-2024 20:34:40,19.24,72.06,14.10,,,
903,06-30-2024 20:44:40,19.01,71.36,13.73,,,
904,06-30-2024 20:54:40,18.75,75.83,14.41,,,
905,06-30-2024 21:04:40,18.27,76.10,14.01,,,
906,06-30-2024 21:14:40,17.81,77.31,13.81,,,
907,06-30-2024 21:24:40,17.38,79.15,13.75,,,
908,06-30-2024 21:34:40,17.14,78.61,13.41,,,
909,06-30-2024 21:44:40,17.07,79.89,13.59,,,
910,06-30-2024 21:54:40,16.98,80.02,13.52,,,
911,06-30-2024 22:04:40,16.83,79.00,13.18,,,
912,06-30-2024 22:14:40,16.69,78.80,13.01,,,
913,06-30-2024 22:24:40,16.69,77.67,12.78,,,
914,06-30-2024 22:34:40,16.79,76.34,12.62,,,
915,06-30-2024 22:44:40,16.84,75.61,12.52,,,
916,06-30-2024 22:54:40,16.81,75.58,12.49,,,
917,06-30-2024 23:04:40,16.80,75.25,12.41,,,
918,06-30-2024 23:14:40,16.78,74.90,12.32,,,
919,06-30-2024 23:24:40,16.75,75.04,12.32,,,
920,06-30-2024 23:34:40,16.69,74.60,12.18,,,
921,06-30-2024 23:44:40,16.61,75.90,12.36,,,
922,06-30-2024 23:54:40,16.51,75.78,12.24,,,
923,07-01-2024 00:04:40,16.42,75.91,12.18,,,
924,07-01-2024 00:14:40,16.37,76.04,12.15,,,
925,07-01-2024 00:24:40,16.37,75.87,12.13,,,
926,07-01-2024 00:34:40,16.34,75.80,12.08,,,
927,07-01-2024 00:44:40,16.33,76.21,12.15,,,
