#,Date-Time (PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
447,03-20-2025 15:28:57,6.02,87.68,4.14,,,,
448,03-20-2025 15:38:57,6.11,88.90,4.42,,,,
449,03-20-2025 15:48:57,6.16,89.90,4.64,,,,
450,03-20-2025 15:58:57,6.51,89.94,4.98,,,,
451,03-20-2025 16:08:57,6.51,88.19,4.70,,,,
452,03-20-2025 16:18:57,6.36,88.02,4.52,,,,
453,03-20-2025 16:28:57,6.46,89.08,4.80,,,,
454,03-20-2025 16:38:57,6.25,87.90,4.40,,,,
455,03-20-2025 16:48:57,6.22,90.32,4.76,,,,
456,03-20-2025 16:58:57,6.30,90.10,4.81,,,,
457,03-20-2025 17:08:57,6.19,90.44,4.74,,,,
458,03-20-2025 17:18:57,6.09,91.32,4.79,,,,
459,03-20-2025 17:28:57,6.06,91.71,4.82,,,,
460,03-20-2025 17:38:57,6.09,92.16,4.92,,,,
461,03-20-2025 17:48:57,6.05,92.28,4.89,,,,
462,03-20-2025 17:58:57,5.94,92.34,4.80,,,,
463,03-20-2025 18:08:57,5.91,92.53,4.79,,,,
464,03-20-2025 18:18:57,5.91,92.89,4.85,,,,
465,03-20-2025 18:28:57,5.84,93.05,4.81,,,,
466,03-20-2025 18:38:57,5.79,93.15,4.77,,,,
467,03-20-2025 18:48:57,5.77,93.33,4.78,,,,
468,03-20-2025 18:58:57,5.78,93.51,4.82,,,,
469,03-20-2025 19:08:57,5.77,93.62,4.82,,,,
470,03-20-2025 19:18:57,5.79,93.74,4.86,,,,
471,03-20-2025 19:28:57,5.85,93.82,4.94,,,,
472,03-20-2025 19:38:57,5.83,93.89,4.93,,,,
473,03-20-2025 19:48:57,5.80,93.95,4.91,,,,
474,03-20-2025 19:58:57,5.83,94.06,4.96,,,,
475,03-20-2025 20:08:57,5.86,94.14,5.00,,,,
476,03-20-2025 20:18:57,6.00,94.26,5.16,,,,
477,03-20-2025 20:28:57,6.12,94.35,5.29,,,,
478,03-20-2025 20:38:57,6.10,94.41,5.27,,,,
479,03-20-2025 20:48:57,6.13,94.49,5.32,,,,
480,03-20-2025 20:58:57,6.17,94.61,5.38,,,,
481,03-20-2025 21:08:57,6.16,94.70,5.38,,,,
482,03-20-2025 21:18:57,6.16,94.74,5.39,,,,
483,03-20-2025 21:28:57,6.15,94.84,5.39,,,,
484,03-20-2025 21:38:57,6.20,94.89,5.44,,,,
485,03-20-2025 21:48:57,6.21,94.94,5.46,,,,
486,03-20-2025 21:58:57,6.23,94.99,5.49,,,,
487,03-20-2025 22:08:57,6.25,95.07,5.52,,,,
488,03-20-2025 22:18:57,6.19,95.00,5.45,,,,
489,03-20-2025 22:28:57,6.07,94.98,5.33,,,,
490,03-20-2025 22:38:57,6.02,94.97,5.28,,,,
491,03-20-2025 22:48:57,5.99,94.97,5.25,,,,
492,03-20-2025 22:58:57,5.91,94.83,5.15,,,,
493,03-20-2025 23:08:57,5.84,94.73,5.07,,,,
494,03-20-2025 23:18:57,5.77,94.71,4.99,,,,
495,03-20-2025 23:28:57,5.83,94.65,5.04,,,,
496,03-20-2025 23:38:57,5.85,94.61,5.06,,,,
497,03-20-2025 23:48:57,5.91,94.59,5.11,,,,
498,03-20-2025 23:58:57,5.99,94.50,5.18,,,,
499,03-21-2025 00:08:57,6.04,94.43,5.21,,,,
500,03-21-2025 00:18:57,6.02,94.53,5.22,,,,
501,03-21-2025 00:28:57,6.10,94.71,5.32,,,,
502,03-21-2025 00:38:57,6.14,94.84,5.38,,,,
503,03-21-2025 00:48:57,6.14,94.93,5.40,,,,
504,03-21-2025 00:58:57,6.10,94.89,5.35,,,,
505,03-21-2025 01:08:57,6.09,95.03,5.36,,,,
506,03-21-2025 01:18:57,6.06,95.09,5.34,,,,
507,03-21-2025 01:28:57,5.80,95.06,5.07,,,,
508,03-21-2025 01:38:57,5.59,95.21,4.88,,,,
509,03-21-2025 01:48:57,5.60,95.32,4.91,,,,
510,03-21-2025 01:58:57,5.39,95.31,4.71,,,,
511,03-21-2025 02:08:57,5.25,95.37,4.58,,,,
512,03-21-2025 02:18:57,5.30,95.46,4.63,,,,
513,03-21-2025 02:28:57,5.40,95.55,4.75,,,,
514,03-21-2025 02:38:57,5.52,95.56,4.87,,,,
515,03-21-2025 02:48:57,5.53,95.51,4.87,,,,
516,03-21-2025 02:58:57,5.35,95.42,4.68,,,,
517,03-21-2025 03:08:57,5.02,95.40,4.35,,,,
518,03-21-2025 03:18:57,4.74,95.49,4.08,,,,
519,03-21-2025 03:28:57,4.59,95.48,3.93,,,,
520,03-21-2025 03:38:57,4.44,95.54,3.79,,,,
521,03-21-2025 03:48:57,4.42,95.59,3.78,,,,
522,03-21-2025 03:58:57,4.57,95.64,3.93,,,,
523,03-21-2025 04:08:57,4.62,95.59,3.98,,,,
524,03-21-2025 04:18:57,4.80,95.65,4.17,,,,
525,03-21-2025 04:28:57,4.91,95.66,4.28,,,,
526,03-21-2025 04:38:57,4.77,95.62,4.13,,,,
527,03-21-2025 04:48:57,4.82,95.62,4.19,,,,
528,03-21-2025 04:58:57,4.91,95.63,4.27,,,,
529,03-21-2025 05:08:57,4.97,95.52,4.32,,,,
530,03-21-2025 05:18:57,4.93,95.53,4.28,,,,
531,03-21-2025 05:28:57,5.00,95.47,4.33,,,,
532,03-21-2025 05:38:57,5.08,95.43,4.41,,,,
533,03-21-2025 05:48:57,5.00,95.38,4.32,,,,
534,03-21-2025 05:58:57,4.98,95.34,4.30,,,,
535,03-21-2025 06:08:57,4.97,95.27,4.28,,,,
536,03-21-2025 06:18:57,4.83,95.25,4.14,,,,
537,03-21-2025 06:28:57,4.83,95.32,4.15,,,,
538,03-21-2025 06:38:57,4.82,95.35,4.15,,,,
539,03-21-2025 06:48:57,4.90,95.39,4.23,,,,
540,03-21-2025 06:58:57,5.03,95.38,4.35,,,,
541,03-21-2025 07:08:57,5.15,95.29,4.46,,,,
542,03-21-2025 07:18:57,5.21,95.22,4.51,,,,
543,03-21-2025 07:28:57,5.17,95.17,4.46,,,,
544,03-21-2025 07:38:57,5.24,95.08,4.52,,,,
545,03-21-2025 07:48:57,5.24,95.09,4.52,,,,
546,03-21-2025 07:58:57,5.21,95.11,4.49,,,,
547,03-21-2025 08:08:57,5.15,95.24,4.45,,,,
548,03-21-2025 08:18:57,5.06,95.30,4.37,,,,
549,03-21-2025 08:28:57,4.97,95.29,4.29,,,,
550,03-21-2025 08:38:57,4.97,95.36,4.30,,,,
551,03-21-2025 08:48:57,5.37,95.54,4.72,,,,
552,03-21-2025 08:58:57,5.64,95.54,4.99,,,,
553,03-21-2025 09:08:57,5.93,95.48,5.27,,,,
554,03-21-2025 09:18:57,5.92,95.21,5.21,,,,
555,03-21-2025 09:28:57,5.72,95.08,5.00,,,,
556,03-21-2025 09:38:57,5.63,95.05,4.90,,,,
557,03-21-2025 09:48:57,5.63,95.11,4.91,,,,
558,03-21-2025 09:58:57,5.81,95.11,5.09,,,,
559,03-21-2025 10:08:57,5.68,94.96,4.94,,,,
560,03-21-2025 10:18:57,5.64,94.97,4.90,,,,
561,03-21-2025 10:28:57,5.75,95.10,5.03,,,,
562,03-21-2025 10:38:57,5.94,95.10,5.22,,,,
563,03-21-2025 10:48:57,6.09,95.07,5.36,,,,
564,03-21-2025 10:58:57,7.11,95.33,6.42,,,,
565,03-21-2025 11:08:57,7.32,94.07,6.44,,,,
566,03-21-2025 11:18:57,7.09,92.96,6.03,,,,
567,03-21-2025 11:28:57,6.76,92.37,5.62,,,,
568,03-21-2025 11:38:57,6.54,92.71,5.45,,,,
569,03-21-2025 11:48:57,6.41,92.99,5.37,,,,
570,03-21-2025 11:58:57,6.07,93.13,5.05,,,,
571,03-21-2025 12:08:57,6.16,94.01,5.28,,,,
572,03-21-2025 12:18:57,6.55,94.35,5.71,,,,
573,03-21-2025 12:28:57,7.16,94.56,6.35,,,,
574,03-21-2025 12:38:57,8.20,94.46,7.37,,,,
575,03-21-2025 12:48:57,8.93,93.23,7.91,,,,
576,03-21-2025 12:58:57,9.51,91.34,8.18,,,,
577,03-21-2025 13:08:57,9.47,90.00,7.92,,,,
578,03-21-2025 13:18:57,8.97,88.66,7.21,,,,
579,03-21-2025 13:28:57,8.83,89.89,7.28,,,,
580,03-21-2025 13:38:57,8.75,88.63,6.98,,,,
581,03-21-2025 13:48:57,8.89,87.02,6.86,,,,
582,03-21-2025 13:58:57,9.20,87.11,7.18,,,,
583,03-21-2025 14:08:57,9.16,86.22,6.99,,,,
584,03-21-2025 14:18:57,8.92,86.43,6.79,,,,
585,03-21-2025 14:28:57,9.09,86.40,6.95,,,,
586,03-21-2025 14:38:57,9.09,84.07,6.55,,,,
587,03-21-2025 14:48:57,9.20,83.93,6.63,,,,
588,03-21-2025 14:58:57,9.09,83.07,6.38,,,,
589,03-21-2025 15:08:57,9.02,82.59,6.22,,,,
590,03-21-2025 15:18:57,8.96,84.00,6.41,,,,
591,03-21-2025 15:28:57,9.03,82.34,6.19,,,,
592,03-21-2025 15:38:57,8.71,80.75,5.59,,,,
593,03-21-2025 15:48:57,8.36,84.12,5.85,,,,
594,03-21-2025 15:58:57,8.09,83.72,5.51,,,,
595,03-21-2025 16:08:57,7.96,82.08,5.09,,,,
596,03-21-2025 16:18:57,7.79,84.36,5.33,,,,
597,03-21-2025 16:28:57,7.76,85.10,5.42,,,,
598,03-21-2025 16:38:57,7.62,84.76,5.23,,,,
599,03-21-2025 16:48:57,7.45,84.03,4.94,,,,
600,03-21-2025 16:58:57,7.05,88.19,5.24,,,,
601,03-21-2025 17:08:57,6.75,89.51,5.16,,,,
602,03-21-2025 17:18:57,6.30,89.85,4.77,,,,
603,03-21-2025 17:28:57,6.06,91.35,4.76,,,,
604,03-21-2025 17:38:57,5.90,92.31,4.75,,,,
605,03-21-2025 17:48:57,5.46,92.65,4.37,,,,
606,03-21-2025 17:58:57,5.30,93.42,4.32,,,,
607,03-21-2025 18:08:57,5.00,93.42,4.03,,,,
608,03-21-2025 18:18:57,4.83,93.95,3.95,,,,
609,03-21-2025 18:28:57,4.94,94.38,4.12,,,,
610,03-21-2025 18:38:57,5.03,94.54,4.23,,,,
611,03-21-2025 18:48:57,5.07,94.67,4.29,,,,
612,03-21-2025 18:58:57,4.97,94.76,4.21,,,,
613,03-21-2025 19:08:57,4.90,94.64,4.11,,,,
614,03-21-2025 19:18:57,4.76,94.47,3.95,,,,
615,03-21-2025 19:28:57,4.71,94.56,3.91,,,,
616,03-21-2025 19:38:57,4.68,94.72,3.91,,,,
617,03-21-2025 19:48:57,4.60,94.73,3.83,,,,
618,03-21-2025 19:58:57,4.51,94.81,3.75,,,,
619,03-21-2025 20:08:57,4.41,94.80,3.65,,,,
620,03-21-2025 20:18:57,4.26,94.81,3.50,,,,
621,03-21-2025 20:28:57,4.21,94.83,3.46,,,,
622,03-21-2025 20:38:57,4.16,94.93,3.42,,,,
623,03-21-2025 20:48:57,4.20,95.07,3.49,,,,
624,03-21-2025 20:58:57,4.27,95.11,3.55,,,,
625,03-21-2025 21:08:57,4.31,95.17,3.61,,,,
626,03-21-2025 21:18:57,4.38,95.19,3.68,,,,
627,03-21-2025 21:28:57,4.33,95.13,3.62,,,,
628,03-21-2025 21:38:57,4.33,95.14,3.62,,,,
629,03-21-2025 21:48:57,4.36,95.09,3.65,,,,
630,03-21-2025 21:58:57,4.29,95.06,3.57,,,,
631,03-21-2025 22:08:57,4.32,95.07,3.60,,,,
632,03-21-2025 22:18:57,4.29,95.04,3.57,,,,
633,03-21-2025 22:28:57,4.20,95.02,3.48,,,,
634,03-21-2025 22:38:57,4.05,95.00,3.32,,,,
635,03-21-2025 22:48:57,4.02,95.11,3.31,,,,
636,03-21-2025 22:58:57,4.05,95.14,3.35,,,,
637,03-21-2025 23:08:57,4.09,95.26,3.41,,,,
638,03-21-2025 23:18:57,4.04,95.23,3.35,,,,
639,03-21-2025 23:28:57,3.93,95.29,3.25,,,,
640,03-21-2025 23:38:57,3.74,95.32,3.06,,,,
641,03-21-2025 23:48:57,3.68,95.42,3.01,,,,
642,03-21-2025 23:58:57,3.73,95.49,3.08,,,,
643,03-22-2025 00:08:57,3.80,95.52,3.16,,,,
644,03-22-2025 00:18:57,3.64,95.45,2.99,,,,
645,03-22-2025 00:28:57,3.35,95.41,2.69,,,,
646,03-22-2025 00:38:57,3.17,95.44,2.51,,,,
647,03-22-2025 00:48:57,3.19,95.50,2.54,,,,
648,03-22-2025 00:58:57,3.20,95.50,2.56,,,,
649,03-22-2025 01:08:57,3.17,95.53,2.53,,,,
650,03-22-2025 01:18:57,3.20,95.56,2.56,,,,
651,03-22-2025 01:28:57,3.28,95.65,2.65,,,,
652,03-22-2025 01:38:57,3.34,95.66,2.72,,,,
653,03-22-2025 01:48:57,3.40,95.71,2.78,,,,
654,03-22-2025 01:58:57,3.44,95.74,2.83,,,,
655,03-22-2025 02:08:57,3.46,95.75,2.85,,,,
656,03-22-2025 02:18:57,3.41,95.76,2.80,,,,
657,03-22-2025 02:28:57,3.47,95.82,2.87,,,,
658,03-22-2025 02:38:57,3.55,95.83,2.95,,,,
659,03-22-2025 02:48:57,3.67,95.84,3.06,,,,
660,03-22-2025 02:58:57,3.75,95.89,3.16,,,,
661,03-22-2025 03:08:57,3.85,95.91,3.26,,,,
662,03-22-2025 03:18:57,3.90,95.89,3.31,,,,
663,03-22-2025 03:28:57,3.93,95.92,3.34,,,,
664,03-22-2025 03:38:57,4.02,95.93,3.43,,,,
665,03-22-2025 03:48:57,4.08,95.93,3.50,,,,
666,03-22-2025 03:58:57,3.89,95.92,3.30,,,,
667,03-22-2025 04:08:57,3.52,95.92,2.93,,,,
668,03-22-2025 04:18:57,3.19,95.95,2.61,,,,
669,03-22-2025 04:28:57,3.14,96.05,2.57,,,,
670,03-22-2025 04:38:57,3.38,96.09,2.81,,,,
671,03-22-2025 04:48:57,3.65,96.10,3.09,,,,
672,03-22-2025 04:58:57,3.79,96.12,3.23,,,,
673,03-22-2025 05:08:57,3.93,96.11,3.37,,,,
674,03-22-2025 05:18:57,4.10,96.09,3.54,,,,
675,03-22-2025 05:28:57,4.16,96.06,3.59,,,,
676,03-22-2025 05:38:57,4.15,96.11,3.59,,,,
677,03-22-2025 05:48:57,4.12,96.13,3.56,,,,
678,03-22-2025 05:58:57,3.95,96.06,3.39,,,,
679,03-22-2025 06:08:57,3.76,96.13,3.20,,,,
680,03-22-2025 06:18:57,3.67,96.12,3.11,,,,
681,03-22-2025 06:28:57,3.60,96.19,3.05,,,,
682,03-22-2025 06:38:57,3.69,96.21,3.14,,,,
683,03-22-2025 06:48:57,3.71,96.14,3.15,,,,
684,03-22-2025 06:58:57,3.47,96.12,2.91,,,,
685,03-22-2025 07:08:57,3.00,96.14,2.45,,,,
686,03-22-2025 07:18:57,2.68,96.26,2.14,,,,
687,03-22-2025 07:28:57,2.86,96.25,2.32,,,,
688,03-22-2025 07:38:57,3.23,96.33,2.70,,,,
689,03-22-2025 07:48:57,3.50,96.32,2.98,,,,
690,03-22-2025 07:58:57,3.54,96.32,3.01,,,,
691,03-22-2025 08:08:57,3.92,96.43,3.41,,,,
692,03-22-2025 08:18:57,3.99,96.38,3.47,,,,
693,03-22-2025 08:28:57,3.89,96.40,3.37,,,,
694,03-22-2025 08:38:57,4.07,96.47,3.56,,,,
695,03-22-2025 08:48:57,4.87,96.56,4.37,,,,
696,03-22-2025 08:58:57,5.48,96.46,4.96,,,,
697,03-22-2025 09:08:57,5.72,96.19,5.17,,,,
698,03-22-2025 09:18:57,6.15,96.19,5.60,,,,
699,03-22-2025 09:28:57,6.65,96.04,6.07,,,,
700,03-22-2025 09:38:57,7.35,95.73,6.73,,,,
701,03-22-2025 09:48:57,7.12,94.20,6.26,,,,
702,03-22-2025 09:58:57,6.86,93.29,5.86,,,,
703,03-22-2025 10:08:57,7.05,93.53,6.09,,,,
704,03-22-2025 10:18:57,7.28,91.87,6.05,,,,
705,03-22-2025 10:28:57,7.29,91.99,6.08,,,,
706,03-22-2025 10:38:57,7.49,91.35,6.18,,,,
707,03-22-2025 10:48:57,7.13,90.67,5.71,,,,
708,03-22-2025 10:58:57,6.88,91.84,5.65,,,,
709,03-22-2025 11:08:57,7.40,92.73,6.31,,,,
710,03-22-2025 11:18:57,9.02,90.01,7.48,,,,
711,03-22-2025 11:28:57,9.44,88.28,7.60,,,,
712,03-22-2025 11:38:57,9.49,87.49,7.53,,,,
713,03-22-2025 11:48:57,9.31,87.53,7.35,,,,
714,03-22-2025 11:58:57,10.82,89.37,9.15,,,,
715,03-22-2025 12:08:57,11.28,85.39,8.93,,,,
716,03-22-2025 12:18:57,10.43,83.82,7.82,,,,
717,03-22-2025 12:28:57,10.10,83.65,7.47,,,,
718,03-22-2025 12:38:57,9.51,84.73,7.08,,,,
719,03-22-2025 12:48:57,9.29,83.25,6.60,,,,
720,03-22-2025 12:58:57,9.07,84.79,6.66,,,,
721,03-22-2025 13:08:57,9.69,85.64,7.41,,,,
722,03-22-2025 13:18:57,9.97,83.87,7.38,,,,
723,03-22-2025 13:28:57,9.74,80.17,6.49,,,,
724,03-22-2025 13:38:57,9.67,85.02,7.29,,,,
725,03-22-2025 13:48:57,10.08,82.38,7.22,,,,
726,03-22-2025 13:58:57,9.89,82.81,7.11,,,,
727,03-22-2025 14:08:57,9.77,84.16,7.23,,,,
728,03-22-2025 14:18:57,10.06,82.68,7.26,,,,
729,03-22-2025 14:28:57,10.58,79.38,7.18,,,,
730,03-22-2025 14:38:57,10.90,81.03,7.79,,,,
731,03-22-2025 14:48:57,10.96,81.91,8.00,,,,
732,03-22-2025 14:58:57,10.88,79.79,7.54,,,,
733,03-22-2025 15:08:57,10.39,76.64,6.48,,,,
734,03-22-2025 15:18:57,9.82,80.90,6.71,,,,
735,03-22-2025 15:28:57,9.61,73.60,5.13,,,,
736,03-22-2025 15:38:57,9.59,75.86,5.55,,,,
737,03-22-2025 15:48:57,9.79,80.61,6.62,,,,
738,03-22-2025 15:58:57,9.63,79.60,6.28,,,,
739,03-22-2025 16:08:57,9.51,79.75,6.20,,,,
740,03-22-2025 16:18:57,9.51,80.30,6.30,,,,
741,03-22-2025 16:28:57,9.59,79.88,6.29,,,,
742,03-22-2025 16:38:57,9.59,78.97,6.13,,,,
743,03-22-2025 16:48:57,9.18,79.40,5.81,,,,
744,03-22-2025 16:58:57,9.21,79.49,5.86,,,,
745,03-22-2025 17:08:57,9.21,78.88,5.75,,,,
746,03-22-2025 17:18:57,8.87,76.30,4.93,,,,
747,03-22-2025 17:28:57,8.52,79.18,5.13,,,,
748,03-22-2025 17:38:57,8.27,78.60,4.78,,,,
749,03-22-2025 17:48:57,7.84,80.61,4.72,,,,
750,03-22-2025 17:58:57,7.61,81.34,4.63,,,,
751,03-22-2025 18:08:57,7.38,80.29,4.21,,,,
752,03-22-2025 18:18:57,7.25,79.29,3.91,,,,
753,03-22-2025 18:28:57,7.16,78.88,3.75,,,,
754,03-22-2025 18:38:57,7.16,78.67,3.71,,,,
755,03-22-2025 18:48:57,7.11,78.76,3.68,,,,
756,03-22-2025 18:58:57,7.03,80.94,3.99,,,,
757,03-22-2025 19:08:57,6.84,80.93,3.80,,,,
758,03-22-2025 19:18:57,6.71,81.21,3.73,,,,
759,03-22-2025 19:28:57,6.56,83.28,3.94,,,,
760,03-22-2025 19:38:57,6.46,82.10,3.64,,,,
761,03-22-2025 19:48:57,6.36,81.70,3.46,,,,
762,03-22-2025 19:58:57,6.40,83.17,3.76,,,,
763,03-22-2025 20:08:57,6.16,86.15,4.03,,,,
764,03-22-2025 20:18:57,5.94,88.11,4.13,,,,
765,03-22-2025 20:28:57,5.81,89.15,4.17,,,,
766,03-22-2025 20:38:57,5.68,89.52,4.10,,,,
767,03-22-2025 20:48:57,5.63,91.09,4.29,,,,
768,03-22-2025 20:58:57,5.54,92.12,4.37,,,,
769,03-22-2025 21:08:57,5.53,92.81,4.47,,,,
770,03-22-2025 21:18:57,5.46,93.18,4.45,,,,
771,03-22-2025 21:28:57,5.40,93.43,4.43,,,,
772,03-22-2025 21:38:57,5.27,93.38,4.30,,,,
773,03-22-2025 21:48:57,5.17,93.57,4.22,,,,
774,03-22-2025 21:58:57,5.15,93.86,4.24,,,,
775,03-22-2025 22:08:57,5.13,94.02,4.26,,,,
776,03-22-2025 22:18:57,5.20,94.21,4.35,,,,
777,03-22-2025 22:28:57,5.22,94.27,4.38,,,,
778,03-22-2025 22:38:57,5.11,94.30,4.28,,,,
779,03-22-2025 22:48:57,5.11,94.39,4.29,,,,
780,03-22-2025 22:58:57,5.12,94.53,4.32,,,,
781,03-22-2025 23:08:57,5.15,94.62,4.36,,,,
782,03-22-2025 23:18:57,5.15,94.71,4.37,,,,
783,03-22-2025 23:28:57,5.12,94.72,4.35,,,,
784,03-22-2025 23:38:57,5.11,94.79,4.35,,,,
785,03-22-2025 23:48:57,5.02,94.81,4.26,,,,
786,03-22-2025 23:58:57,5.00,94.87,4.24,,,,
787,03-23-2025 00:08:57,5.01,94.91,4.26,,,,
788,03-23-2025 00:18:57,4.98,94.98,4.25,,,,
789,03-23-2025 00:28:57,4.91,95.05,4.19,,,,
790,03-23-2025 00:38:57,4.84,95.02,4.12,,,,
791,03-23-2025 00:48:57,4.82,95.08,4.11,,,,
792,03-23-2025 00:58:57,4.69,95.04,3.97,,,,
793,03-23-2025 01:08:57,4.59,94.98,3.86,,,,
794,03-23-2025 01:18:57,4.48,95.00,3.75,,,,
795,03-23-2025 01:28:57,4.42,94.98,3.69,,,,
796,03-23-2025 01:38:57,4.34,95.02,3.62,,,,
797,03-23-2025 01:48:57,4.34,95.11,3.63,,,,
798,03-23-2025 01:58:57,4.31,95.12,3.60,,,,
799,03-23-2025 02:08:57,4.26,95.14,3.55,,,,
800,03-23-2025 02:18:57,4.26,95.16,3.55,,,,
801,03-23-2025 02:28:57,4.29,95.24,3.60,,,,
802,03-23-2025 02:38:57,4.29,95.30,3.60,,,,
803,03-23-2025 02:48:57,4.30,95.33,3.62,,,,
804,03-23-2025 02:58:57,4.33,95.34,3.65,,,,
805,03-23-2025 03:08:57,4.31,95.41,3.64,,,,
806,03-23-2025 03:18:57,4.34,95.38,3.67,,,,
807,03-23-2025 03:28:57,4.34,95.43,3.68,,,,
808,03-23-2025 03:38:57,4.31,95.43,3.64,,,,
809,03-23-2025 03:48:57,4.32,95.47,3.66,,,,
810,03-23-2025 03:58:57,4.28,95.45,3.62,,,,
811,03-23-2025 04:08:57,4.20,95.43,3.54,,,,
812,03-23-2025 04:18:57,4.16,95.44,3.50,,,,
813,03-23-2025 04:28:57,4.10,95.43,3.44,,,,
814,03-23-2025 04:38:57,4.06,95.46,3.40,,,,
815,03-23-2025 04:48:57,4.08,95.53,3.44,,,,
816,03-23-2025 04:58:57,4.06,95.58,3.42,,,,
817,03-23-2025 05:08:57,4.00,95.57,3.36,,,,
818,03-23-2025 05:18:57,4.01,95.57,3.37,,,,
819,03-23-2025 05:28:57,3.97,95.59,3.33,,,,
820,03-23-2025 05:38:57,3.93,95.63,3.30,,,,
821,03-23-2025 05:48:57,3.83,95.58,3.19,,,,
822,03-23-2025 05:58:57,3.78,95.59,3.15,,,,
823,03-23-2025 06:08:57,3.75,95.67,3.13,,,,
824,03-23-2025 06:18:57,3.76,95.65,3.13,,,,
825,03-23-2025 06:28:57,3.71,95.70,3.09,,,,
826,03-23-2025 06:38:57,3.71,95.69,3.09,,,,
827,03-23-2025 06:48:57,3.72,95.72,3.10,,,,
828,03-23-2025 06:58:57,3.74,95.74,3.12,,,,
829,03-23-2025 07:08:57,3.74,95.77,3.13,,,,
830,03-23-2025 07:18:57,3.76,95.76,3.15,,,,
831,03-23-2025 07:28:57,3.76,95.79,3.15,,,,
832,03-23-2025 07:38:57,3.83,95.82,3.22,,,,
833,03-23-2025 07:48:57,3.82,95.83,3.21,,,,
834,03-23-2025 07:58:57,3.91,95.85,3.31,,,,
835,03-23-2025 08:08:57,3.98,95.88,3.38,,,,
836,03-23-2025 08:18:57,4.03,95.93,3.44,,,,
837,03-23-2025 08:28:57,4.17,95.94,3.58,,,,
838,03-23-2025 08:38:57,4.21,95.96,3.63,,,,
839,03-23-2025 08:48:57,4.23,95.93,3.64,,,,
840,03-23-2025 08:58:57,4.34,95.94,3.75,,,,
841,03-23-2025 09:08:57,4.36,95.96,3.78,,,,
842,03-23-2025 09:18:57,4.47,95.97,3.89,,,,
843,03-23-2025 09:28:57,4.60,96.03,4.02,,,,
844,03-23-2025 09:38:57,4.65,95.97,4.07,,,,
845,03-23-2025 09:48:57,4.79,96.04,4.22,,,,
846,03-23-2025 09:58:57,4.91,95.99,4.33,,,,
847,03-23-2025 10:08:57,5.04,96.04,4.46,,,,
848,03-23-2025 10:18:57,5.17,96.00,4.58,,,,
849,03-23-2025 10:28:57,5.24,95.97,4.65,,,,
850,03-23-2025 10:38:57,5.23,95.93,4.64,,,,
851,03-23-2025 10:48:57,5.22,95.86,4.62,,,,
852,03-23-2025 10:58:57,5.19,95.84,4.58,,,,
853,03-23-2025 11:08:57,5.37,95.94,4.78,,,,
854,03-23-2025 11:18:57,5.47,95.89,4.87,,,,
855,03-23-2025 11:28:57,5.41,95.81,4.80,,,,
856,03-23-2025 11:38:57,5.48,95.90,4.88,,,,
857,03-23-2025 11:48:57,5.52,95.82,4.91,,,,
858,03-23-2025 11:58:57,5.66,95.92,5.07,,,,
859,03-23-2025 12:08:57,5.79,95.90,5.19,,,,
860,03-23-2025 12:18:57,5.93,95.91,5.33,,,,
861,03-23-2025 12:28:57,5.97,95.85,5.36,,,,
862,03-23-2025 12:38:57,6.09,95.88,5.49,,,,
863,03-23-2025 12:48:57,6.10,95.80,5.49,,,,
864,03-23-2025 12:58:57,6.16,95.81,5.55,,,,
865,03-23-2025 13:08:57,6.15,95.76,5.53,,,,
866,03-23-2025 13:18:57,6.14,95.68,5.51,,,,
867,03-23-2025 13:28:57,6.19,95.74,5.56,,,,
868,03-23-2025 13:38:57,6.35,95.75,5.72,,,,
869,03-23-2025 13:48:57,6.43,95.76,5.81,,,,
870,03-23-2025 13:58:57,6.52,95.76,5.90,,,,
871,03-23-2025 14:08:57,6.52,95.70,5.89,,,,
872,03-23-2025 14:18:57,6.54,95.68,5.90,,,,
873,03-23-2025 14:28:57,6.51,95.65,5.87,,,,
874,03-23-2025 14:38:57,6.60,95.73,5.98,,,,
875,03-23-2025 14:48:57,6.72,95.70,6.09,,,,
876,03-23-2025 14:58:57,6.88,95.78,6.26,,,,
877,03-23-2025 15:08:57,7.03,95.75,6.41,,,,
878,03-23-2025 15:18:57,7.11,95.70,6.47,,,,
879,03-23-2025 15:28:57,7.03,95.62,6.39,,,,
880,03-23-2025 15:38:57,7.13,95.71,6.50,,,,
881,03-23-2025 15:48:57,7.24,95.72,6.61,,,,
882,03-23-2025 15:58:57,7.31,95.70,6.68,,,,
883,03-23-2025 16:08:57,7.38,95.66,6.74,,,,
884,03-23-2025 16:18:57,7.37,95.67,6.73,,,,
885,03-23-2025 16:28:57,7.39,95.68,6.75,,,,
886,03-23-2025 16:38:57,7.28,95.58,6.63,,,,
887,03-23-2025 16:48:57,7.35,95.74,6.73,,,,
888,03-23-2025 16:58:57,7.48,95.82,6.87,,,,
889,03-23-2025 17:08:57,7.65,95.87,7.04,,,,
890,03-23-2025 17:18:57,7.75,95.85,7.14,,,,
891,03-23-2025 17:28:57,7.69,95.82,7.07,,,,
892,03-23-2025 17:38:57,7.67,95.82,7.05,,,,
893,03-23-2025 17:48:57,7.58,95.78,6.96,,,,
894,03-23-2025 17:58:57,7.59,95.84,6.98,,,,
895,03-23-2025 18:08:57,7.55,95.82,6.93,,,,
