#,Date-Time (PST/PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
19428,07-19-2025 10:50:00,19.59,63.84,12.58,,,,
19429,07-19-2025 11:00:00,19.18,66.45,12.80,,,,
19430,07-19-2025 11:10:00,19.18,64.68,12.39,,,,
19431,07-19-2025 11:20:00,19.53,62.72,12.25,,,,
19432,07-19-2025 11:30:00,19.76,64.41,12.88,,,,
19433,07-19-2025 11:40:00,19.76,62.44,12.39,,,,
19434,07-19-2025 11:50:00,20.05,62.17,12.61,,,,
19435,07-19-2025 12:00:00,19.85,64.20,12.91,,,,
19436,07-19-2025 12:10:00,19.80,67.98,13.73,,,,
19437,07-19-2025 12:20:00,20.26,65.38,13.58,,,,
19438,07-19-2025 12:30:00,20.14,63.19,12.94,,,,
19439,07-19-2025 12:40:00,19.65,64.86,12.88,,,,
19440,07-19-2025 12:50:00,19.58,68.25,13.59,,,,
19441,07-19-2025 13:00:00,19.40,66.45,13.00,,,,
19442,07-19-2025 13:10:00,19.97,68.15,13.94,,,,
19443,07-19-2025 13:20:00,20.39,67.44,14.18,,,,
19444,07-19-2025 13:30:00,20.61,62.36,13.18,,,,
19445,07-19-2025 13:40:00,20.69,63.08,13.43,,,,
19446,07-19-2025 13:50:00,20.83,62.17,13.35,,,,
19447,07-19-2025 14:00:00,21.24,63.46,14.05,,,,
19448,07-19-2025 14:10:00,21.74,61.84,14.12,,,,
19449,07-19-2025 14:20:00,21.45,61.72,13.82,,,,
19450,07-19-2025 14:30:00,20.69,63.78,13.60,,,,
19451,07-19-2025 14:40:00,19.73,64.06,12.77,,,,
19452,07-19-2025 14:50:00,19.37,67.65,13.25,,,,
19453,07-19-2025 15:00:00,18.93,65.39,12.31,,,,
19454,07-19-2025 15:10:00,18.73,66.99,12.49,,,,
19455,07-19-2025 15:20:00,18.73,68.82,12.90,,,,
19456,07-19-2025 15:30:00,18.74,69.62,13.09,,,,
19457,07-19-2025 15:40:00,18.80,67.77,12.74,,,,
19458,07-19-2025 15:50:00,18.84,66.34,12.45,,,,
19459,07-19-2025 16:00:00,18.81,68.70,12.96,,,,
19460,07-19-2025 16:10:00,19.08,68.23,13.10,,,,
19461,07-19-2025 16:20:00,19.42,67.81,13.34,,,,
19462,07-19-2025 16:30:00,19.38,66.85,13.08,,,,
19463,07-19-2025 16:40:00,19.08,64.87,12.33,,,,
19464,07-19-2025 16:50:00,18.87,70.25,13.35,,,,
19465,07-19-2025 17:00:00,18.74,67.99,12.73,,,,
19466,07-19-2025 17:10:00,18.68,66.82,12.40,,,,
19467,07-19-2025 17:20:00,18.62,67.60,12.52,,,,
19468,07-19-2025 17:30:00,18.57,66.94,12.33,,,,
19469,07-19-2025 17:40:00,18.47,65.63,11.93,,,,
19470,07-19-2025 17:50:00,18.44,67.60,12.36,,,,
19471,07-19-2025 18:00:00,18.42,65.63,11.89,,,,
19472,07-19-2025 18:10:00,18.33,65.70,11.81,,,,
19473,07-19-2025 18:20:00,18.25,68.20,12.31,,,,
19474,07-19-2025 18:30:00,18.21,68.69,12.38,,,,
19475,07-19-2025 18:40:00,18.18,69.76,12.58,,,,
19476,07-19-2025 18:50:00,18.05,68.54,12.20,,,,
19477,07-19-2025 19:00:00,17.84,70.28,12.37,,,,
19478,07-19-2025 19:10:00,17.62,70.16,12.14,,,,
19479,07-19-2025 19:20:00,17.52,70.59,12.14,,,,
19480,07-19-2025 19:30:00,17.43,69.31,11.77,,,,
19481,07-19-2025 19:40:00,17.22,70.11,11.75,,,,
19482,07-19-2025 19:50:00,17.05,72.20,12.03,,,,
19483,07-19-2025 20:00:00,16.88,72.12,11.85,,,,
19484,07-19-2025 20:10:00,16.74,75.63,12.43,,,,
19485,07-19-2025 20:20:00,16.64,71.73,11.53,,,,
19486,07-19-2025 20:30:00,16.56,71.98,11.51,,,,
19487,07-19-2025 20:40:00,16.45,71.74,11.35,,,,
19488,07-19-2025 20:50:00,16.36,72.08,11.33,,,,
19489,07-19-2025 21:00:00,16.21,72.74,11.33,,,,
19490,07-19-2025 21:10:00,15.94,73.44,11.22,,,,
19491,07-19-2025 21:20:00,15.73,73.77,11.08,,,,
19492,07-19-2025 21:30:00,15.63,74.66,11.16,,,,
19493,07-19-2025 21:40:00,15.55,75.35,11.22,,,,
19494,07-19-2025 21:50:00,15.48,75.81,11.25,,,,
19495,07-19-2025 22:00:00,15.35,77.10,11.38,,,,
19496,07-19-2025 22:10:00,15.24,77.02,11.25,,,,
19497,07-19-2025 22:20:00,15.12,77.64,11.26,,,,
19498,07-19-2025 22:30:00,14.91,79.58,11.43,,,,
19499,07-19-2025 22:40:00,14.80,79.15,11.23,,,,
19500,07-19-2025 22:50:00,14.69,80.20,11.33,,,,
19501,07-19-2025 23:00:00,14.63,80.13,11.26,,,,
19502,07-19-2025 23:10:00,14.52,81.84,11.47,,,,
19503,07-19-2025 23:20:00,14.44,80.46,11.14,,,,
19504,07-19-2025 23:30:00,14.48,81.48,11.37,,,,
19505,07-19-2025 23:40:00,14.48,81.11,11.30,,,,
19506,07-19-2025 23:50:00,14.47,80.18,11.11,,,,
19507,07-20-2025 00:00:00,14.38,81.53,11.28,,,,
19508,07-20-2025 00:10:00,14.29,82.12,11.30,,,,
19509,07-20-2025 00:20:00,14.12,81.32,10.99,,,,
19510,07-20-2025 00:30:00,13.95,82.29,11.00,,,,
19511,07-20-2025 00:40:00,13.80,83.16,11.01,,,,
19512,07-20-2025 00:50:00,13.71,83.80,11.03,,,,
19513,07-20-2025 01:00:00,13.65,84.62,11.12,,,,
19514,07-20-2025 01:10:00,13.59,84.63,11.07,,,,
19515,07-20-2025 01:20:00,13.51,84.79,11.02,,,,
19516,07-20-2025 01:30:00,13.46,85.40,11.07,,,,
19517,07-20-2025 01:40:00,13.36,84.77,10.86,,,,
19518,07-20-2025 01:50:00,13.28,85.36,10.89,,,,
19519,07-20-2025 02:00:00,13.24,86.06,10.97,,,,
19520,07-20-2025 02:10:00,13.17,85.52,10.81,,,,
19521,07-20-2025 02:20:00,13.08,86.58,10.91,,,,
19522,07-20-2025 02:30:00,13.01,85.91,10.72,,,,
19523,07-20-2025 02:40:00,13.01,85.13,10.58,,,,
19524,07-20-2025 02:50:00,13.02,85.67,10.69,,,,
19525,07-20-2025 03:00:00,13.01,86.28,10.78,,,,
19526,07-20-2025 03:10:00,13.00,86.79,10.86,,,,
19527,07-20-2025 03:20:00,12.90,86.66,10.75,,,,
19528,07-20-2025 03:30:00,12.84,86.30,10.62,,,,
19529,07-20-2025 03:40:00,12.76,86.95,10.65,,,,
19530,07-20-2025 03:50:00,12.69,87.04,10.61,,,,
19531,07-20-2025 04:00:00,12.71,87.64,10.72,,,,
19532,07-20-2025 04:10:00,12.73,87.66,10.75,,,,
19533,07-20-2025 04:20:00,12.77,87.82,10.81,,,,
19534,07-20-2025 04:30:00,12.86,88.26,10.98,,,,
19535,07-20-2025 04:40:00,12.86,87.42,10.84,,,,
19536,07-20-2025 04:50:00,12.91,86.70,10.76,,,,
19537,07-20-2025 05:00:00,12.95,87.30,10.90,,,,
19538,07-20-2025 05:10:00,12.95,86.40,10.74,,,,
19539,07-20-2025 05:20:00,12.95,86.10,10.70,,,,
19540,07-20-2025 05:30:00,13.01,86.85,10.89,,,,
19541,07-20-2025 05:40:00,13.05,85.29,10.65,,,,
19542,07-20-2025 05:50:00,13.12,85.62,10.77,,,,
19543,07-20-2025 06:00:00,13.12,85.07,10.68,,,,
19544,07-20-2025 06:10:00,13.18,85.56,10.83,,,,
19545,07-20-2025 06:20:00,13.27,86.49,11.08,,,,
19546,07-20-2025 06:30:00,13.39,84.24,10.80,,,,
19547,07-20-2025 06:40:00,13.58,83.86,10.92,,,,
19548,07-20-2025 06:50:00,13.85,82.72,10.98,,,,
19549,07-20-2025 07:00:00,14.09,81.71,11.03,,,,
19550,07-20-2025 07:10:00,14.33,81.26,11.17,,,,
19551,07-20-2025 07:20:00,14.67,80.68,11.40,,,,
19552,07-20-2025 07:30:00,15.04,78.74,11.40,,,,
19553,07-20-2025 07:40:00,15.18,78.11,11.41,,,,
19554,07-20-2025 07:50:00,15.62,75.98,11.42,,,,
19555,07-20-2025 08:00:00,15.98,75.98,11.77,,,,
19556,07-20-2025 08:10:00,16.18,75.73,11.91,,,,
19557,07-20-2025 08:20:00,16.81,73.51,12.07,,,,
19558,07-20-2025 08:30:00,17.08,72.39,12.10,,,,
19559,07-20-2025 08:40:00,17.66,71.96,12.56,,,,
19560,07-20-2025 08:50:00,18.80,69.77,13.18,,,,
19561,07-20-2025 09:00:00,19.72,67.29,13.50,,,,
19562,07-20-2025 09:10:00,20.90,61.95,13.35,,,,
19563,07-20-2025 09:20:00,21.26,59.84,13.16,,,,
19564,07-20-2025 09:30:00,20.93,62.06,13.41,,,,
19565,07-20-2025 09:40:00,20.98,60.12,12.97,,,,
19566,07-20-2025 09:50:00,21.41,63.62,14.25,,,,
19567,07-20-2025 10:00:00,21.62,61.13,13.82,,,,
19568,07-20-2025 10:10:00,21.40,63.62,14.24,,,,
19569,07-20-2025 10:20:00,21.30,61.59,13.65,,,,
19570,07-20-2025 10:30:00,20.99,64.74,14.12,,,,
19571,07-20-2025 10:40:00,21.69,67.48,15.43,,,,
19572,07-20-2025 10:50:00,22.94,59.28,14.59,,,,
19573,07-20-2025 11:00:00,24.56,58.28,15.85,,,,
19574,07-20-2025 11:10:00,25.47,56.62,16.24,,,,
19575,07-20-2025 11:20:00,25.57,52.88,15.27,,,,
19576,07-20-2025 11:30:00,26.19,53.38,15.98,,,,
19577,07-20-2025 11:40:00,26.52,54.08,16.49,,,,
19578,07-20-2025 11:50:00,26.68,54.47,16.76,,,,
19579,07-20-2025 12:00:00,27.12,52.77,16.66,,,,
19580,07-20-2025 12:10:00,27.42,53.43,17.14,,,,
19581,07-20-2025 12:20:00,27.52,52.75,17.03,,,,
19582,07-20-2025 12:30:00,27.75,53.88,17.58,,,,
19583,07-20-2025 12:40:00,27.89,51.04,16.85,,,,
19584,07-20-2025 12:50:00,27.01,53.07,16.66,,,,
19585,07-20-2025 13:00:00,27.24,53.83,17.09,,,,
19586,07-20-2025 13:10:00,27.21,51.86,16.48,,,,
19587,07-20-2025 13:20:00,27.23,53.65,17.03,,,,
19588,07-20-2025 13:30:00,27.36,51.57,16.52,,,,
19589,07-20-2025 13:40:00,27.23,52.46,16.67,,,,
19590,07-20-2025 13:50:00,26.95,52.46,16.42,,,,
19591,07-20-2025 14:00:00,25.44,54.06,15.49,,,,
19592,07-20-2025 14:10:00,23.73,57.95,14.98,,,,
19593,07-20-2025 14:20:00,22.65,61.09,14.78,,,,
19594,07-20-2025 14:30:00,21.69,64.10,14.63,,,,
19595,07-20-2025 14:40:00,20.99,65.46,14.29,,,,
19596,07-20-2025 14:50:00,20.48,67.12,14.19,,,,
19597,07-20-2025 15:00:00,20.21,69.81,14.54,,,,
19598,07-20-2025 15:10:00,20.04,68.80,14.15,,,,
19599,07-20-2025 15:20:00,19.89,68.59,13.96,,,,
19600,07-20-2025 15:30:00,19.98,69.15,14.17,,,,
19601,07-20-2025 15:40:00,19.97,70.02,14.35,,,,
19602,07-20-2025 15:50:00,19.98,70.30,14.42,,,,
19603,07-20-2025 16:00:00,20.19,70.26,14.62,,,,
19604,07-20-2025 16:10:00,20.79,66.80,14.41,,,,
19605,07-20-2025 16:20:00,21.09,65.45,14.39,,,,
19606,07-20-2025 16:30:00,21.26,65.26,14.49,,,,
19607,07-20-2025 16:40:00,21.03,63.95,13.97,,,,
19608,07-20-2025 16:50:00,20.55,65.46,13.88,,,,
19609,07-20-2025 17:00:00,20.21,66.44,13.77,,,,
19610,07-20-2025 17:10:00,19.95,67.51,13.78,,,,
19611,07-20-2025 17:20:00,19.93,69.89,14.29,,,,
19612,07-20-2025 17:30:00,19.87,66.97,13.57,,,,
19613,07-20-2025 17:40:00,19.82,67.24,13.59,,,,
19614,07-20-2025 17:50:00,19.73,66.06,13.23,,,,
19615,07-20-2025 18:00:00,19.66,65.77,13.10,,,,
19616,07-20-2025 18:10:00,19.58,65.32,12.92,,,,
19617,07-20-2025 18:20:00,19.44,68.47,13.51,,,,
19618,07-20-2025 18:30:00,19.30,72.91,14.34,,,,
19619,07-20-2025 18:40:00,19.17,72.86,14.21,,,,
19620,07-20-2025 18:50:00,19.04,73.99,14.31,,,,
19621,07-20-2025 19:00:00,18.75,72.22,13.66,,,,
19622,07-20-2025 19:10:00,18.53,74.86,14.00,,,,
19623,07-20-2025 19:20:00,18.38,76.25,14.15,,,,
19624,07-20-2025 19:30:00,18.26,76.57,14.10,,,,
19625,07-20-2025 19:40:00,18.09,72.58,13.11,,,,
19626,07-20-2025 19:50:00,18.01,74.89,13.51,,,,
19627,07-20-2025 20:00:00,17.94,77.12,13.90,,,,
19628,07-20-2025 20:10:00,17.84,74.97,13.36,,,,
19629,07-20-2025 20:20:00,17.72,75.51,13.35,,,,
19630,07-20-2025 20:30:00,17.57,78.68,13.84,,,,
19631,07-20-2025 20:40:00,17.40,78.09,13.57,,,,
19632,07-20-2025 20:50:00,17.25,79.28,13.65,,,,
19633,07-20-2025 21:00:00,17.10,82.12,14.05,,,,
19634,07-20-2025 21:10:00,16.98,83.03,14.09,,,,
19635,07-20-2025 21:20:00,16.77,82.76,13.84,,,,
19636,07-20-2025 21:30:00,16.53,82.71,13.60,,,,
19637,07-20-2025 21:40:00,16.33,83.45,13.54,,,,
19638,07-20-2025 21:50:00,16.14,82.93,13.25,,,,
19639,07-20-2025 22:00:00,16.03,83.50,13.25,,,,
19640,07-20-2025 22:10:00,15.86,81.29,12.67,,,,
19641,07-20-2025 22:20:00,16.09,78.38,12.35,,,,
19642,07-20-2025 22:30:00,16.16,80.30,12.79,,,,
19643,07-20-2025 22:40:00,16.10,81.06,12.87,,,,
19644,07-20-2025 22:50:00,15.91,80.77,12.62,,,,
19645,07-20-2025 23:00:00,15.69,82.10,12.66,,,,
19646,07-20-2025 23:10:00,15.48,82.00,12.43,,,,
19647,07-20-2025 23:20:00,15.34,83.09,12.50,,,,
19648,07-20-2025 23:30:00,15.26,83.72,12.54,,,,
19649,07-20-2025 23:40:00,15.17,83.58,12.43,,,,
19650,07-20-2025 23:50:00,15.05,83.94,12.38,,,,
19651,07-21-2025 00:00:00,15.04,83.91,12.36,,,,
19652,07-21-2025 00:10:00,14.99,84.14,12.35,,,,
19653,07-21-2025 00:20:00,14.96,83.91,12.28,,,,
19654,07-21-2025 00:30:00,14.93,83.59,12.19,,,,
19655,07-21-2025 00:40:00,14.90,83.56,12.16,,,,
19656,07-21-2025 00:50:00,14.82,84.95,12.33,,,,
19657,07-21-2025 01:00:00,14.79,84.33,12.19,,,,
19658,07-21-2025 01:10:00,14.77,84.85,12.26,,,,
19659,07-21-2025 01:20:00,14.74,85.59,12.37,,,,
19660,07-21-2025 01:30:00,14.69,83.97,12.02,,,,
19661,07-21-2025 01:40:00,14.65,85.23,12.21,,,,
19662,07-21-2025 01:50:00,14.62,84.17,12.00,,,,
19663,07-21-2025 02:00:00,14.55,85.30,12.13,,,,
19664,07-21-2025 02:10:00,14.51,85.99,12.21,,,,
19665,07-21-2025 02:20:00,14.40,84.97,11.92,,,,
19666,07-21-2025 02:30:00,14.30,86.33,12.07,,,,
19667,07-21-2025 02:40:00,14.27,86.16,12.01,,,,
19668,07-21-2025 02:50:00,14.14,86.61,11.95,,,,
19669,07-21-2025 03:00:00,14.12,87.23,12.05,,,,
19670,07-21-2025 03:10:00,14.08,87.18,12.00,,,,
19671,07-21-2025 03:20:00,14.06,88.38,12.18,,,,
19672,07-21-2025 03:30:00,13.88,87.05,11.78,,,,
19673,07-21-2025 03:40:00,13.86,88.91,12.08,,,,
19674,07-21-2025 03:50:00,13.85,88.27,11.96,,,,
19675,07-21-2025 04:00:00,13.81,89.25,12.09,,,,
19676,07-21-2025 04:10:00,13.78,89.12,12.03,,,,
19677,07-21-2025 04:20:00,13.79,89.85,12.16,,,,
19678,07-21-2025 04:30:00,13.71,90.44,12.19,,,,
19679,07-21-2025 04:40:00,13.65,90.32,12.11,,,,
19680,07-21-2025 04:50:00,13.65,91.34,12.28,,,,
19681,07-21-2025 05:00:00,13.62,91.52,12.28,,,,
19682,07-21-2025 05:10:00,13.65,91.80,12.35,,,,
19683,07-21-2025 05:20:00,13.62,91.41,12.26,,,,
19684,07-21-2025 05:30:00,13.62,91.76,12.32,,,,
19685,07-21-2025 05:40:00,13.69,91.08,12.28,,,,
19686,07-21-2025 05:50:00,13.79,90.94,12.35,,,,
19687,07-21-2025 06:00:00,13.85,90.46,12.33,,,,
19688,07-21-2025 06:10:00,13.88,90.15,12.31,,,,
19689,07-21-2025 06:20:00,13.94,90.64,12.45,,,,
19690,07-21-2025 06:30:00,13.92,90.01,12.32,,,,
19691,07-21-2025 06:40:00,13.95,89.61,12.29,,,,
19692,07-21-2025 06:50:00,14.15,87.81,12.17,,,,
19693,07-21-2025 07:00:00,14.30,86.95,12.17,,,,
19694,07-21-2025 07:10:00,14.48,86.10,12.21,,,,
19695,07-21-2025 07:20:00,14.68,85.70,12.32,,,,
19696,07-21-2025 07:30:00,15.04,85.85,12.70,,,,
19697,07-21-2025 07:40:00,15.84,82.08,12.80,,,,
19698,07-21-2025 07:50:00,16.87,81.02,13.61,,,,
19699,07-21-2025 08:00:00,17.39,77.47,13.43,,,,
19700,07-21-2025 08:10:00,17.92,79.05,14.26,,,,
19701,07-21-2025 08:20:00,19.12,77.29,15.07,,,,
19702,07-21-2025 08:30:00,19.10,75.79,14.75,,,,
19703,07-21-2025 08:40:00,19.29,77.29,15.24,,,,
19704,07-21-2025 08:50:00,21.27,71.03,15.82,,,,
19705,07-21-2025 09:00:00,22.83,66.31,16.24,,,,
19706,07-21-2025 09:10:00,23.82,61.74,16.06,,,,
19707,07-21-2025 09:20:00,24.17,61.98,16.45,,,,
19708,07-21-2025 09:30:00,25.01,60.84,16.95,,,,
19709,07-21-2025 09:40:00,25.16,63.10,17.67,,,,
19710,07-21-2025 09:50:00,25.12,63.21,17.66,,,,
19711,07-21-2025 10:00:00,25.70,60.02,17.38,,,,
19712,07-21-2025 10:10:00,26.04,59.24,17.49,,,,
19713,07-21-2025 10:20:00,26.51,58.11,17.62,,,,
19714,07-21-2025 10:30:00,27.07,58.49,18.25,,,,
19715,07-21-2025 10:40:00,27.52,56.63,18.15,,,,
19716,07-21-2025 10:50:00,27.86,56.30,18.38,,,,
19717,07-21-2025 11:00:00,28.08,54.77,18.15,,,,
19718,07-21-2025 11:10:00,28.02,55.34,18.26,,,,
19719,07-21-2025 11:20:00,27.98,58.00,18.96,,,,
19720,07-21-2025 11:30:00,27.98,57.96,18.95,,,,
19721,07-21-2025 11:40:00,27.99,57.66,18.88,,,,
19722,07-21-2025 11:50:00,28.18,55.65,18.49,,,,
19723,07-21-2025 12:00:00,28.37,54.93,18.46,,,,
19724,07-21-2025 12:10:00,28.62,52.71,18.03,,,,
19725,07-21-2025 12:20:00,28.81,53.55,18.46,,,,
19726,07-21-2025 12:30:00,29.04,52.13,18.24,,,,
19727,07-21-2025 12:40:00,29.21,52.53,18.52,,,,
19728,07-21-2025 12:50:00,29.53,52.33,18.76,,,,
19729,07-21-2025 13:00:00,29.52,50.93,18.31,,,,
19730,07-21-2025 13:10:00,29.12,51.78,18.21,,,,
19731,07-21-2025 13:20:00,28.85,52.15,18.08,,,,
19732,07-21-2025 13:30:00,29.13,52.06,18.31,,,,
19733,07-21-2025 13:40:00,29.12,52.51,18.44,,,,
19734,07-21-2025 13:50:00,28.82,51.71,17.91,,,,
19735,07-21-2025 14:00:00,27.16,53.95,17.05,,,,
19736,07-21-2025 14:10:00,25.27,57.91,16.41,,,,
19737,07-21-2025 14:20:00,23.98,62.68,16.45,,,,
19738,07-21-2025 14:30:00,22.99,65.27,16.14,,,,
19739,07-21-2025 14:40:00,22.29,65.65,15.57,,,,
19740,07-21-2025 14:50:00,21.79,66.30,15.25,,,,
19741,07-21-2025 15:00:00,21.45,69.85,15.74,,,,
19742,07-21-2025 15:10:00,21.21,70.09,15.56,,,,
19743,07-21-2025 15:20:00,21.06,68.76,15.12,,,,
19744,07-21-2025 15:30:00,21.08,68.96,15.18,,,,
19745,07-21-2025 15:40:00,21.06,66.29,14.55,,,,
19746,07-21-2025 15:50:00,21.05,69.32,15.24,,,,
19747,07-21-2025 16:00:00,21.05,67.53,14.83,,,,
19748,07-21-2025 16:10:00,21.55,69.53,15.77,,,,
19749,07-21-2025 16:20:00,22.16,65.20,15.34,,,,
19750,07-21-2025 16:30:00,22.60,65.27,15.77,,,,
19751,07-21-2025 16:40:00,22.58,65.74,15.87,,,,
19752,07-21-2025 16:50:00,22.25,64.28,15.20,,,,
19753,07-21-2025 17:00:00,21.94,64.47,14.95,,,,
19754,07-21-2025 17:10:00,21.77,64.56,14.82,,,,
19755,07-21-2025 17:20:00,21.57,68.16,15.47,,,,
19756,07-21-2025 17:30:00,21.32,69.23,15.47,,,,
19757,07-21-2025 17:40:00,21.22,67.25,14.93,,,,
19758,07-21-2025 17:50:00,21.36,70.78,15.86,,,,
19759,07-21-2025 18:00:00,21.72,70.19,16.07,,,,
19760,07-21-2025 18:10:00,22.08,65.34,15.29,,,,
19761,07-21-2025 18:20:00,22.30,65.74,15.60,,,,
19762,07-21-2025 18:30:00,22.34,64.38,15.31,,,,
19763,07-21-2025 18:40:00,22.11,66.06,15.49,,,,
19764,07-21-2025 18:50:00,21.98,68.98,16.05,,,,
19765,07-21-2025 19:00:00,21.69,68.94,15.76,,,,
19766,07-21-2025 19:10:00,21.46,67.65,15.25,,,,
19767,07-21-2025 19:20:00,21.24,68.23,15.17,,,,
19768,07-21-2025 19:30:00,21.05,70.45,15.49,,,,
19769,07-21-2025 19:40:00,20.94,68.46,14.94,,,,
19770,07-21-2025 19:50:00,20.91,66.95,14.57,,,,
19771,07-21-2025 20:00:00,20.79,68.67,14.84,,,,
19772,07-21-2025 20:10:00,20.64,68.13,14.58,,,,
19773,07-21-2025 20:20:00,20.52,66.40,14.06,,,,
19774,07-21-2025 20:30:00,20.41,67.34,14.18,,,,
19775,07-21-2025 20:40:00,20.20,65.17,13.47,,,,
19776,07-21-2025 20:50:00,20.02,65.52,13.38,,,,
19777,07-21-2025 21:00:00,19.84,67.17,13.59,,,,
19778,07-21-2025 21:10:00,19.64,68.36,13.67,,,,
19779,07-21-2025 21:20:00,19.40,70.57,13.94,,,,
19780,07-21-2025 21:30:00,19.21,70.14,13.66,,,,
19781,07-21-2025 21:40:00,19.16,70.37,13.66,,,,
19782,07-21-2025 21:50:00,19.09,70.94,13.71,,,,
19783,07-21-2025 22:00:00,19.02,73.36,14.16,,,,
19784,07-21-2025 22:10:00,18.96,73.38,14.11,,,,
19785,07-21-2025 22:20:00,18.96,73.19,14.07,,,,
19786,07-21-2025 22:30:00,18.99,72.72,14.00,,,,
19787,07-21-2025 22:40:00,19.05,73.10,14.14,,,,
19788,07-21-2025 22:50:00,19.08,74.48,14.46,,,,
19789,07-21-2025 23:00:00,19.05,74.01,14.33,,,,
19790,07-21-2025 23:10:00,19.29,70.10,13.73,,,,
19791,07-21-2025 23:20:00,19.52,68.77,13.65,,,,
19792,07-21-2025 23:30:00,19.68,67.86,13.60,,,,
19793,07-21-2025 23:40:00,19.59,68.21,13.59,,,,
19794,07-21-2025 23:50:00,19.40,69.55,13.70,,,,
19795,07-22-2025 00:00:00,19.15,68.16,13.16,,,,
19796,07-22-2025 00:10:00,19.00,68.92,13.18,,,,
19797,07-22-2025 00:20:00,18.85,69.70,13.21,,,,
19798,07-22-2025 00:30:00,18.71,69.15,12.96,,,,
19799,07-22-2025 00:40:00,18.59,70.28,13.09,,,,
19800,07-22-2025 00:50:00,18.45,71.53,13.23,,,,
19801,07-22-2025 01:00:00,18.34,71.14,13.04,,,,
19802,07-22-2025 01:10:00,18.27,71.71,13.10,,,,
19803,07-22-2025 01:20:00,18.15,73.03,13.26,,,,
19804,07-22-2025 01:30:00,18.14,73.74,13.39,,,,
19805,07-22-2025 01:40:00,18.15,73.83,13.42,,,,
19806,07-22-2025 01:50:00,18.15,73.75,13.40,,,,
19807,07-22-2025 02:00:00,18.07,74.32,13.45,,,,
19808,07-22-2025 02:10:00,17.95,75.57,13.59,,,,
19809,07-22-2025 02:20:00,17.90,75.98,13.62,,,,
19810,07-22-2025 02:30:00,17.84,76.45,13.66,,,,
19811,07-22-2025 02:40:00,17.77,77.51,13.81,,,,
19812,07-22-2025 02:50:00,17.69,78.25,13.88,,,,
19813,07-22-2025 03:00:00,17.62,78.75,13.91,,,,
19814,07-22-2025 03:10:00,17.56,78.33,13.77,,,,
19815,07-22-2025 03:20:00,17.47,78.31,13.67,,,,
19816,07-22-2025 03:30:00,17.35,78.87,13.67,,,,
19817,07-22-2025 03:40:00,17.23,79.61,13.69,,,,
19818,07-22-2025 03:50:00,17.09,79.85,13.60,,,,
19819,07-22-2025 04:00:00,16.98,80.14,13.55,,,,
19820,07-22-2025 04:10:00,16.90,80.35,13.51,,,,
19821,07-22-2025 04:20:00,16.76,80.80,13.47,,,,
19822,07-22-2025 04:30:00,16.66,80.90,13.38,,,,
19823,07-22-2025 04:40:00,16.51,81.36,13.33,,,,
19824,07-22-2025 04:50:00,16.35,81.23,13.14,,,,
19825,07-22-2025 05:00:00,16.19,80.82,12.91,,,,
19826,07-22-2025 05:10:00,16.07,81.54,12.93,,,,
19827,07-22-2025 05:20:00,15.93,82.33,12.94,,,,
19828,07-22-2025 05:30:00,15.82,82.71,12.90,,,,
19829,07-22-2025 05:40:00,15.73,82.96,12.86,,,,
19830,07-22-2025 05:50:00,15.62,82.65,12.70,,,,
19831,07-22-2025 06:00:00,15.55,83.18,12.73,,,,
19832,07-22-2025 06:10:00,15.51,83.78,12.80,,,,
19833,07-22-2025 06:20:00,15.48,84.09,12.82,,,,
19834,07-22-2025 06:30:00,15.48,84.05,12.81,,,,
19835,07-22-2025 06:40:00,15.46,83.90,12.77,,,,
19836,07-22-2025 06:50:00,15.48,83.94,12.79,,,,
19837,07-22-2025 07:00:00,15.56,83.81,12.85,,,,
19838,07-22-2025 07:10:00,15.68,83.53,12.91,,,,
19839,07-22-2025 07:20:00,15.82,83.04,12.96,,,,
19840,07-22-2025 07:30:00,16.08,83.18,13.24,,,,
19841,07-22-2025 07:40:00,16.52,81.16,13.30,,,,
19842,07-22-2025 07:50:00,17.07,80.29,13.67,,,,
19843,07-22-2025 08:00:00,17.19,78.32,13.40,,,,
19844,07-22-2025 08:10:00,17.33,78.75,13.63,,,,
19845,07-22-2025 08:20:00,18.29,75.90,13.99,,,,
19846,07-22-2025 08:30:00,18.04,75.17,13.60,,,,
19847,07-22-2025 08:40:00,18.45,77.29,14.42,,,,
19848,07-22-2025 08:50:00,20.33,73.52,15.46,,,,
19849,07-22-2025 09:00:00,22.00,67.94,15.83,,,,
19850,07-22-2025 09:10:00,21.27,65.42,14.54,,,,
19851,07-22-2025 09:20:00,20.47,70.96,15.05,,,,
19852,07-22-2025 09:30:00,20.23,70.67,14.75,,,,
19853,07-22-2025 09:40:00,21.33,69.07,15.45,,,,
19854,07-22-2025 09:50:00,21.63,69.97,15.94,,,,
19855,07-22-2025 10:00:00,22.79,64.99,15.88,,,,
19856,07-22-2025 10:10:00,23.51,65.26,16.63,,,,
19857,07-22-2025 10:20:00,24.60,58.91,16.05,,,,
19858,07-22-2025 10:30:00,24.91,57.34,15.92,,,,
19859,07-22-2025 10:40:00,25.62,57.23,16.55,,,,
19860,07-22-2025 10:50:00,25.20,54.82,15.49,,,,
19861,07-22-2025 11:00:00,24.88,58.76,16.28,,,,
19862,07-22-2025 11:10:00,25.28,56.54,16.04,,,,
